 

stn;time;rre150z0;rco150z0
OBR;202112220910;0.0;0
OBR;202112220920;0.0;0
OBR;202112220930;0.0;0
OBR;202112220940;0.0;0
OBR;202112220950;0.0;0
OBR;202112221000;0.0;0
OBR;202112221010;0.0;0
OBR;202112221020;0.0;0
OBR;202112221030;0.0;0
OBR;202112221040;0.0;0
OBR;202112221050;0.0;0
OBR;202112221100;0.0;0
OBR;202112221110;0.0;0
OBR;202112221120;0.0;0
OBR;202112221130;0.0;0
OBR;202112221140;0.0;0
OBR;202112221150;0.0;0
OBR;202112221200;0.0;0
OBR;202112221210;0.0;0
OBR;202112221220;0.0;0
OBR;202112221230;0.0;0
OBR;202112221240;0.0;0
OBR;202112221250;0.0;0
OBR;202112221300;0.0;0
OBR;202112221310;0.0;0
OBR;202112221320;0.0;0
OBR;202112221330;0.0;0
OBR;202112221340;0.0;0
OBR;202112221350;0.0;0
OBR;202112221400;0.0;0
OBR;202112221410;0.0;0
OBR;202112221420;0.0;0
OBR;202112221430;0.0;0
OBR;202112221440;0.0;0
OBR;202112221450;0.0;0
OBR;202112221500;0.0;0
OBR;202112221510;0.0;0
OBR;202112221520;0.0;0
OBR;202112221530;0.0;0
OBR;202112221540;0.0;0
OBR;202112221550;0.0;0
OBR;202112221600;0.0;0
OBR;202112221610;0.0;0
OBR;202112221620;0.0;0
OBR;202112221630;0.0;0
OBR;202112221640;0.0;0
OBR;202112221650;0.0;0
OBR;202112221700;0.0;0
OBR;202112221710;0.0;0
OBR;202112221720;0.0;0
OBR;202112221730;0.0;0
OBR;202112221740;0.0;0
OBR;202112221750;0.0;0
OBR;202112221800;0.0;0
OBR;202112221810;0.0;0
OBR;202112221820;0.0;0
OBR;202112221830;0.0;0
OBR;202112221840;0.0;0
OBR;202112221850;0.0;0
OBR;202112221900;0.0;0
OBR;202112221910;0.0;0
OBR;202112221920;0.0;0
OBR;202112221930;0.0;0
OBR;202112221940;0.0;0
OBR;202112221950;0.0;0
OBR;202112222000;0.0;0
OBR;202112222010;0.0;0
OBR;202112222020;0.0;0
OBR;202112222030;0.0;0
OBR;202112222040;0.0;0
OBR;202112222050;0.0;0
OBR;202112222100;0.0;0
OBR;202112222110;0.0;0
OBR;202112222120;0.0;0
OBR;202112222130;0.0;0
OBR;202112222140;0.0;0
OBR;202112222150;0.0;0
OBR;202112222200;0.0;0
OBR;202112222210;0.0;0
OBR;202112222220;0.0;0
OBR;202112222230;0.0;0
OBR;202112222240;0.0;0
OBR;202112222250;0.0;0
OBR;202112222300;0.0;0
OBR;202112222310;0.0;0
OBR;202112222320;0.0;0
OBR;202112222330;0.0;0
OBR;202112222340;0.0;0
OBR;202112222350;0.0;0
OBR;202112230000;0.0;0
OBR;202112230010;0.0;0
OBR;202112230020;0.0;0
OBR;202112230030;0.0;0
OBR;202112230040;0.0;0
OBR;202112230050;0.0;0
OBR;202112230100;0.0;0
OBR;202112230110;0.0;0
OBR;202112230120;0.0;0
OBR;202112230130;0.0;0
OBR;202112230140;0.0;0
OBR;202112230150;0.0;0
OBR;202112230200;0.0;0
OBR;202112230210;0.0;0
OBR;202112230220;0.0;0
OBR;202112230230;0.0;0
OBR;202112230240;0.0;0
OBR;202112230250;0.0;0
OBR;202112230300;0.0;0
OBR;202112230310;0.0;0
OBR;202112230320;0.0;0
OBR;202112230330;0.0;0
OBR;202112230340;0.0;0
OBR;202112230350;0.0;0
OBR;202112230400;0.0;0
OBR;202112230410;0.0;0
OBR;202112230420;0.0;0
OBR;202112230430;0.0;0
OBR;202112230440;0.0;0
OBR;202112230450;0.0;0
OBR;202112230500;0.0;0
OBR;202112230510;0.0;0
OBR;202112230520;0.0;0
OBR;202112230530;0.0;0
OBR;202112230540;0.0;0
OBR;202112230550;0.0;0
OBR;202112230600;0.0;0
OBR;202112230610;0.0;0
OBR;202112230620;0.0;0
OBR;202112230630;0.0;0
OBR;202112230640;0.0;0
OBR;202112230650;0.0;0
OBR;202112230700;0.0;0
OBR;202112230710;0.0;0
OBR;202112230720;0.0;0
OBR;202112230730;0.0;0
OBR;202112230740;0.0;0
OBR;202112230750;0.0;0
OBR;202112230800;0.0;0
OBR;202112230810;0.0;0
OBR;202112230820;0.0;0
OBR;202112230830;0.0;0
OBR;202112230840;0.0;0
OBR;202112230850;0.0;0
OBR;202112230900;0.0;0
OBR;202112230910;0.0;0
OBR;202112230920;0.0;0
OBR;202112230930;0.0;0
OBR;202112230940;0.0;0
OBR;202112230950;0.0;0
OBR;202112231000;0.0;0
OBR;202112231010;0.0;0
OBR;202112231020;0.0;0
OBR;202112231030;0.0;0
OBR;202112231040;0.0;0
OBR;202112231050;0.0;0
OBR;202112231100;0.0;0
OBR;202112231110;0.0;0
OBR;202112231120;0.0;0
OBR;202112231130;0.0;0
OBR;202112231140;0.0;0
OBR;202112231150;0.0;0
OBR;202112231200;0.0;0
OBR;202112231210;0.0;0
OBR;202112231220;0.0;0
OBR;202112231230;0.0;0
OBR;202112231240;0.0;0
OBR;202112231250;0.0;0
OBR;202112231300;0.0;0
OBR;202112231310;0.0;0
OBR;202112231320;0.0;0
OBR;202112231330;0.0;0
OBR;202112231340;0.0;0
OBR;202112231350;0.0;0
OBR;202112231400;0.0;0
OBR;202112231410;0.0;0
OBR;202112231420;0.0;0
OBR;202112231430;0.0;0
OBR;202112231440;0.0;0
OBR;202112231450;0.0;0
OBR;202112231500;0.0;0
OBR;202112231510;0.0;0
OBR;202112231520;0.0;0
OBR;202112231530;0.0;0
OBR;202112231540;0.0;0
OBR;202112231550;0.0;0
OBR;202112231600;0.0;0
OBR;202112231610;0.0;0
OBR;202112231620;0.0;0
OBR;202112231630;0.0;0
OBR;202112231640;0.0;0
OBR;202112231650;0.0;0
OBR;202112231700;0.0;0
OBR;202112231710;0.0;0
OBR;202112231720;0.0;0
OBR;202112231730;0.0;4
OBR;202112231740;0.0;5
OBR;202112231750;0.0;2
OBR;202112231800;0.0;0
OBR;202112231810;0.0;1
OBR;202112231820;0.0;5
OBR;202112231830;0.0;0
OBR;202112231840;0.0;0
OBR;202112231850;0.0;0
OBR;202112231900;0.0;3
OBR;202112231910;0.0;1
OBR;202112231920;0.0;6
OBR;202112231930;0.0;4
OBR;202112231940;0.0;6
OBR;202112231950;0.0;1
OBR;202112232000;0.0;2
OBR;202112232010;0.0;8
OBR;202112232020;0.0;5
OBR;202112232030;0.1;8
OBR;202112232040;0.0;10
OBR;202112232050;0.0;3
OBR;202112232100;0.1;5
OBR;202112232110;0.1;10
OBR;202112232120;0.0;10
OBR;202112232130;0.1;8
OBR;202112232140;0.0;10
OBR;202112232150;0.0;2
OBR;202112232200;0.0;0
OBR;202112232210;0.0;5
OBR;202112232220;0.0;6
OBR;202112232230;0.2;8
OBR;202112232240;0.0;8
OBR;202112232250;0.0;2
OBR;202112232300;0.0;0
OBR;202112232310;0.0;0
OBR;202112232320;0.0;0
OBR;202112232330;0.0;0
OBR;202112232340;0.0;0
OBR;202112232350;0.0;0
OBR;202112240000;0.0;0
OBR;202112240010;0.0;0
OBR;202112240020;0.0;0
OBR;202112240030;0.0;0
OBR;202112240040;0.0;0
OBR;202112240050;0.0;0
OBR;202112240100;0.0;0
OBR;202112240110;0.0;0
OBR;202112240120;0.0;0
OBR;202112240130;0.0;0
OBR;202112240140;0.0;0
OBR;202112240150;0.0;0
OBR;202112240200;0.0;0
OBR;202112240210;0.0;0
OBR;202112240220;0.0;0
OBR;202112240230;0.0;0
OBR;202112240240;0.0;0
OBR;202112240250;0.0;0
OBR;202112240300;0.0;0
OBR;202112240310;0.0;0
OBR;202112240320;0.0;0
OBR;202112240330;0.0;0
OBR;202112240340;0.0;0
OBR;202112240350;0.0;0
OBR;202112240400;0.0;0
OBR;202112240410;0.0;0
OBR;202112240420;0.0;0
OBR;202112240430;0.0;0
OBR;202112240440;0.0;0
OBR;202112240450;0.0;0
OBR;202112240500;0.0;0
OBR;202112240510;0.0;0
OBR;202112240520;0.0;0
OBR;202112240530;0.0;0
OBR;202112240540;0.0;0
OBR;202112240550;0.0;0
OBR;202112240600;0.0;0
OBR;202112240610;0.0;0
OBR;202112240620;0.0;0
OBR;202112240630;0.0;0
OBR;202112240640;0.0;0
OBR;202112240650;0.0;0
OBR;202112240700;0.0;0
OBR;202112240710;0.0;0
OBR;202112240720;0.0;0
OBR;202112240730;0.0;0
OBR;202112240740;0.0;0
OBR;202112240750;0.0;0
OBR;202112240800;0.0;0
OBR;202112240810;0.0;0
OBR;202112240820;0.0;0
OBR;202112240830;0.0;0
OBR;202112240840;0.0;0
OBR;202112240850;0.0;0
OBR;202112240900;0.0;0
OBR;202112240910;0.0;0
OBR;202112240920;0.0;0
OBR;202112240930;0.0;0
OBR;202112240940;0.0;0
OBR;202112240950;0.0;0
OBR;202112241000;0.0;0
OBR;202112241010;0.0;0
OBR;202112241020;0.0;0
OBR;202112241030;0.0;0
OBR;202112241040;0.0;8
OBR;202112241050;0.0;10
OBR;202112241100;0.0;10
OBR;202112241110;0.0;10
OBR;202112241120;0.1;10
OBR;202112241130;0.0;10
OBR;202112241140;0.0;8
OBR;202112241150;0.0;0
OBR;202112241200;0.0;0
OBR;202112241210;0.0;0
OBR;202112241220;0.0;0
OBR;202112241230;0.0;0
OBR;202112241240;0.0;0
OBR;202112241250;0.0;0
OBR;202112241300;0.0;0
OBR;202112241310;0.0;0
OBR;202112241320;0.0;0
OBR;202112241330;0.0;0
OBR;202112241340;0.0;0
OBR;202112241350;0.0;0
OBR;202112241400;0.0;0
OBR;202112241410;0.0;0
OBR;202112241420;0.0;0
OBR;202112241430;0.0;0
OBR;202112241440;0.0;0
OBR;202112241450;0.0;0
OBR;202112241500;0.0;0
OBR;202112241510;0.0;0
OBR;202112241520;0.0;0
OBR;202112241530;0.0;4
OBR;202112241540;0.0;1
OBR;202112241550;0.0;6
OBR;202112241600;0.0;7
OBR;202112241610;0.2;10
OBR;202112241620;0.1;8
OBR;202112241630;0.0;3
OBR;202112241640;0.1;9
OBR;202112241650;0.1;5
OBR;202112241700;0.0;4
OBR;202112241710;0.0;4
OBR;202112241720;0.1;7
OBR;202112241730;0.0;1
OBR;202112241740;0.0;1
OBR;202112241750;0.0;5
OBR;202112241800;0.2;10
OBR;202112241810;0.3;10
OBR;202112241820;0.2;10
OBR;202112241830;0.2;10
OBR;202112241840;0.2;10
OBR;202112241850;0.2;10
OBR;202112241900;0.1;8
OBR;202112241910;0.0;10
OBR;202112241920;0.1;4
OBR;202112241930;0.0;0
OBR;202112241940;0.0;7
OBR;202112241950;0.1;10
OBR;202112242000;0.0;9
OBR;202112242010;0.0;7
OBR;202112242020;0.1;9
OBR;202112242030;0.0;4
OBR;202112242040;0.0;6
OBR;202112242050;0.3;10
OBR;202112242100;0.1;10
OBR;202112242110;0.1;10
OBR;202112242120;0.0;10
OBR;202112242130;0.1;10
OBR;202112242140;0.1;8
OBR;202112242150;0.0;8
OBR;202112242200;0.4;10
OBR;202112242210;0.3;10
OBR;202112242220;0.2;10
OBR;202112242230;0.2;10
OBR;202112242240;0.0;4
OBR;202112242250;0.0;0
OBR;202112242300;0.0;0
OBR;202112242310;0.0;0
OBR;202112242320;0.0;0
OBR;202112242330;0.0;6
OBR;202112242340;0.0;0
OBR;202112242350;0.0;1
OBR;202112250000;0.0;8
OBR;202112250010;0.0;0
OBR;202112250020;0.0;0
OBR;202112250030;0.0;0
OBR;202112250040;0.0;0
OBR;202112250050;0.0;0
OBR;202112250100;0.0;0
OBR;202112250110;0.0;0
OBR;202112250120;0.0;0
OBR;202112250130;0.0;0
OBR;202112250140;0.0;0
OBR;202112250150;0.0;0
OBR;202112250200;0.0;0
OBR;202112250210;0.0;0
OBR;202112250220;0.0;0
OBR;202112250230;0.0;0
OBR;202112250240;0.0;0
OBR;202112250250;0.0;0
OBR;202112250300;0.0;0
OBR;202112250310;0.0;0
OBR;202112250320;0.0;0
OBR;202112250330;0.0;0
OBR;202112250340;0.0;0
OBR;202112250350;0.0;0
OBR;202112250400;0.0;0
OBR;202112250410;0.0;0
OBR;202112250420;0.0;0
OBR;202112250430;0.0;0
OBR;202112250440;0.0;0
OBR;202112250450;0.0;0
OBR;202112250500;0.0;0
OBR;202112250510;0.0;0
OBR;202112250520;0.0;0
OBR;202112250530;0.0;0
OBR;202112250540;0.0;0
OBR;202112250550;0.0;0
OBR;202112250600;0.0;0
OBR;202112250610;0.0;0
OBR;202112250620;0.0;0
OBR;202112250630;0.0;0
OBR;202112250640;0.0;0
OBR;202112250650;0.0;0
OBR;202112250700;0.0;0
OBR;202112250710;0.0;0
OBR;202112250720;0.0;0
OBR;202112250730;0.0;0
OBR;202112250740;0.0;0
OBR;202112250750;0.0;0
OBR;202112250800;0.0;0
OBR;202112250810;0.0;8
OBR;202112250820;0.0;1
OBR;202112250830;0.0;0
OBR;202112250840;0.0;0
OBR;202112250850;0.0;0
OBR;202112250900;0.0;3
OBR;202112250910;0.0;5
OBR;202112250920;0.0;6
OBR;202112250930;0.0;2
OBR;202112250940;0.0;2
OBR;202112250950;0.0;1
OBR;202112251000;0.0;0
OBR;202112251010;0.0;0
OBR;202112251020;0.3;7
OBR;202112251030;0.6;10
OBR;202112251040;0.5;10
OBR;202112251050;0.2;10
OBR;202112251100;0.0;6
OBR;202112251110;0.6;10
OBR;202112251120;0.8;10
OBR;202112251130;0.0;10
OBR;202112251140;0.1;5
OBR;202112251150;0.0;1
OBR;202112251200;0.0;5
OBR;202112251210;0.0;0
OBR;202112251220;0.0;8
OBR;202112251230;0.0;2
OBR;202112251240;0.2;9
OBR;202112251250;0.2;9
OBR;202112251300;0.1;10
OBR;202112251310;0.1;10
OBR;202112251320;0.0;5
OBR;202112251330;0.0;0
OBR;202112251340;0.0;0
OBR;202112251350;0.0;8
OBR;202112251400;0.1;10
OBR;202112251410;0.2;10
OBR;202112251420;0.2;10
OBR;202112251430;0.1;10
OBR;202112251440;0.1;10
OBR;202112251450;0.0;6
OBR;202112251500;0.0;4
OBR;202112251510;0.0;4
OBR;202112251520;0.1;8
OBR;202112251530;0.0;4
OBR;202112251540;0.0;0
OBR;202112251550;0.0;0
OBR;202112251600;0.0;0
OBR;202112251610;0.0;0
OBR;202112251620;0.0;0
OBR;202112251630;0.0;0
OBR;202112251640;0.0;0
OBR;202112251650;0.0;0
OBR;202112251700;0.0;3
OBR;202112251710;0.0;0
OBR;202112251720;0.0;0
OBR;202112251730;0.0;0
OBR;202112251740;0.0;0
OBR;202112251750;0.0;4
OBR;202112251800;0.0;2
OBR;202112251810;0.0;0
OBR;202112251820;0.0;0
OBR;202112251830;0.0;0
OBR;202112251840;0.0;0
OBR;202112251850;0.0;4
OBR;202112251900;0.0;8
OBR;202112251910;0.0;3
OBR;202112251920;0.0;0
OBR;202112251930;0.0;0
OBR;202112251940;0.0;0
OBR;202112251950;0.0;0
OBR;202112252000;0.0;0
OBR;202112252010;0.0;0
OBR;202112252020;0.0;0
OBR;202112252030;0.0;0
OBR;202112252040;0.0;0
OBR;202112252050;0.0;0
OBR;202112252100;0.0;0
OBR;202112252110;0.0;0
OBR;202112252120;0.0;0
OBR;202112252130;0.0;0
OBR;202112252140;0.0;0
OBR;202112252150;0.0;0
OBR;202112252200;0.0;0
OBR;202112252210;0.0;0
OBR;202112252220;0.0;0
OBR;202112252230;0.0;0
OBR;202112252240;0.0;0
OBR;202112252250;0.0;0
OBR;202112252300;0.0;0
OBR;202112252310;0.0;0
OBR;202112252320;0.0;0
OBR;202112252330;0.0;0
OBR;202112252340;0.0;0
OBR;202112252350;0.0;0
OBR;202112260000;0.0;0
OBR;202112260010;0.0;0
OBR;202112260020;0.0;0
OBR;202112260030;0.0;0
OBR;202112260040;0.0;0
OBR;202112260050;0.0;0
OBR;202112260100;0.0;0
OBR;202112260110;0.0;7
OBR;202112260120;0.0;6
OBR;202112260130;0.0;4
OBR;202112260140;0.0;0
OBR;202112260150;0.0;0
OBR;202112260200;0.1;10
OBR;202112260210;0.3;10
OBR;202112260220;0.2;10
OBR;202112260230;0.2;10
OBR;202112260240;0.1;10
OBR;202112260250;0.2;10
OBR;202112260300;0.1;10
OBR;202112260310;0.1;10
OBR;202112260320;0.1;10
OBR;202112260330;0.4;10
OBR;202112260340;0.4;10
OBR;202112260350;0.3;10
OBR;202112260400;0.3;10
OBR;202112260410;0.4;10
OBR;202112260420;0.3;10
OBR;202112260430;0.3;10
OBR;202112260440;0.2;10
OBR;202112260450;0.2;10
OBR;202112260500;0.2;10
OBR;202112260510;0.3;10
OBR;202112260520;0.3;10
OBR;202112260530;0.2;10
OBR;202112260540;0.2;10
OBR;202112260550;0.2;10
OBR;202112260600;0.1;10
OBR;202112260610;0.1;10
OBR;202112260620;0.1;10
OBR;202112260630;0.0;10
OBR;202112260640;0.1;10
OBR;202112260650;0.1;10
OBR;202112260700;0.1;10
OBR;202112260710;0.0;10
OBR;202112260720;0.1;10
OBR;202112260730;0.2;10
OBR;202112260740;0.1;10
OBR;202112260750;0.1;10
OBR;202112260800;0.1;10
OBR;202112260810;0.0;10
OBR;202112260820;0.0;9
OBR;202112260830;0.0;2
OBR;202112260840;0.0;0
OBR;202112260850;0.0;0
OBR;202112260900;0.0;0
OBR;202112260910;0.0;0
OBR;202112260920;0.0;10
OBR;202112260930;0.1;10
OBR;202112260940;0.0;10
OBR;202112260950;0.0;10
OBR;202112261000;0.0;8
OBR;202112261010;0.0;6
OBR;202112261020;0.1;10
OBR;202112261030;0.1;10
OBR;202112261040;0.1;10
OBR;202112261050;0.1;10
OBR;202112261100;0.1;10
OBR;202112261110;0.0;9
OBR;202112261120;0.0;8
OBR;202112261130;0.0;2
OBR;202112261140;0.0;1
OBR;202112261150;0.0;0
OBR;202112261200;0.0;0
OBR;202112261210;0.0;2
OBR;202112261220;0.0;0
OBR;202112261230;0.0;0
OBR;202112261240;0.0;0
OBR;202112261250;0.0;5
OBR;202112261300;0.0;5
OBR;202112261310;0.0;10
OBR;202112261320;0.0;1
OBR;202112261330;0.0;0
OBR;202112261340;0.0;0
OBR;202112261350;0.0;0
OBR;202112261400;0.0;0
OBR;202112261410;0.0;0
OBR;202112261420;0.0;0
OBR;202112261430;0.0;0
OBR;202112261440;0.0;0
OBR;202112261450;0.0;0
OBR;202112261500;0.0;0
OBR;202112261510;0.0;0
OBR;202112261520;0.0;0
OBR;202112261530;0.0;0
OBR;202112261540;0.0;0
OBR;202112261550;0.0;0
OBR;202112261600;0.0;0
OBR;202112261610;0.0;0
OBR;202112261620;0.0;0
OBR;202112261630;0.0;0
OBR;202112261640;0.0;1
OBR;202112261650;0.0;9
OBR;202112261700;0.2;10
OBR;202112261710;0.2;10
OBR;202112261720;0.2;10
OBR;202112261730;0.3;10
OBR;202112261740;0.2;10
OBR;202112261750;0.3;10
OBR;202112261800;0.0;10
OBR;202112261810;0.2;10
OBR;202112261820;0.0;9
OBR;202112261830;0.0;5
OBR;202112261840;0.0;7
OBR;202112261850;0.1;10
OBR;202112261900;0.1;10
OBR;202112261910;0.0;9
OBR;202112261920;0.0;5
OBR;202112261930;0.0;10
OBR;202112261940;0.0;6
OBR;202112261950;0.1;10
OBR;202112262000;0.1;10
OBR;202112262010;0.0;0
OBR;202112262020;0.0;0
OBR;202112262030;0.0;0
OBR;202112262040;0.0;4
OBR;202112262050;0.0;2
OBR;202112262100;0.0;0
OBR;202112262110;0.0;0
OBR;202112262120;0.0;0
OBR;202112262130;0.0;0
OBR;202112262140;0.0;0
OBR;202112262150;0.0;0
OBR;202112262200;0.0;0
OBR;202112262210;0.0;0
OBR;202112262220;0.0;0
OBR;202112262230;0.0;0
OBR;202112262240;0.0;0
OBR;202112262250;0.0;2
OBR;202112262300;0.0;0
OBR;202112262310;0.0;0
OBR;202112262320;0.0;4
OBR;202112262330;0.0;5
OBR;202112262340;0.0;0
OBR;202112262350;0.0;0
OBR;202112270000;0.0;0
OBR;202112270010;0.0;0
OBR;202112270020;0.0;0
OBR;202112270030;0.0;0
OBR;202112270040;0.0;0
OBR;202112270050;0.0;0
OBR;202112270100;0.0;0
OBR;202112270110;0.0;0
OBR;202112270120;0.0;0
OBR;202112270130;0.0;0
OBR;202112270140;0.0;0
OBR;202112270150;0.0;0
OBR;202112270200;0.0;0
OBR;202112270210;0.0;0
OBR;202112270220;0.0;0
OBR;202112270230;0.0;0
OBR;202112270240;0.0;0
OBR;202112270250;0.0;0
OBR;202112270300;0.0;0
OBR;202112270310;0.0;0
OBR;202112270320;0.0;0
OBR;202112270330;0.0;0
OBR;202112270340;0.0;0
OBR;202112270350;0.0;0
OBR;202112270400;0.0;0
OBR;202112270410;0.0;0
OBR;202112270420;0.0;0
OBR;202112270430;0.0;0
OBR;202112270440;0.0;0
OBR;202112270450;0.0;0
OBR;202112270500;0.0;0
OBR;202112270510;0.0;0
OBR;202112270520;0.0;0
OBR;202112270530;0.0;0
OBR;202112270540;0.0;0
OBR;202112270550;0.0;0
OBR;202112270600;0.0;0
OBR;202112270610;0.0;0
OBR;202112270620;0.0;0
OBR;202112270630;0.0;0
OBR;202112270640;0.0;0
OBR;202112270650;0.0;0
OBR;202112270700;0.0;0
OBR;202112270710;0.0;0
OBR;202112270720;0.0;0
OBR;202112270730;0.0;0
OBR;202112270740;0.0;0
OBR;202112270750;0.0;0
OBR;202112270800;0.0;0
OBR;202112270810;0.0;0
OBR;202112270820;0.0;0
OBR;202112270830;0.0;0
OBR;202112270840;0.0;0
OBR;202112270850;0.0;0
OBR;202112270900;0.0;0
OBR;202112270910;0.0;0
OBR;202112270920;0.0;0
OBR;202112270930;0.0;0
OBR;202112270940;0.0;0
OBR;202112270950;0.0;0
OBR;202112271000;0.0;0
OBR;202112271010;0.0;0
OBR;202112271020;0.0;0
OBR;202112271030;0.0;0
OBR;202112271040;0.0;0
OBR;202112271050;0.0;0
OBR;202112271100;0.0;0
OBR;202112271110;0.0;0
OBR;202112271120;0.0;0
OBR;202112271130;0.0;0
OBR;202112271140;0.0;0
OBR;202112271150;0.0;0
OBR;202112271200;0.0;0
OBR;202112271210;0.0;0
OBR;202112271220;0.0;0
OBR;202112271230;0.0;0
OBR;202112271240;0.0;0
OBR;202112271250;0.0;0
OBR;202112271300;0.0;0
OBR;202112271310;0.0;0
OBR;202112271320;0.0;0
OBR;202112271330;0.0;0
OBR;202112271340;0.0;0
OBR;202112271350;0.0;0
OBR;202112271400;0.0;0
OBR;202112271410;0.0;0
OBR;202112271420;0.0;0
OBR;202112271430;0.0;0
OBR;202112271440;0.0;0
OBR;202112271450;0.0;0
OBR;202112271500;0.0;0
OBR;202112271510;0.0;0
OBR;202112271520;0.0;0
OBR;202112271530;0.0;0
OBR;202112271540;0.0;0
OBR;202112271550;0.0;0
OBR;202112271600;0.0;0
OBR;202112271610;0.0;0
OBR;202112271620;0.0;0
OBR;202112271630;0.0;0
OBR;202112271640;0.0;0
OBR;202112271650;0.0;0
OBR;202112271700;0.0;0
OBR;202112271710;0.0;0
OBR;202112271720;0.0;0
OBR;202112271730;0.0;10
OBR;202112271740;0.0;10
OBR;202112271750;0.0;10
OBR;202112271800;0.0;10
OBR;202112271810;0.1;10
OBR;202112271820;0.0;8
OBR;202112271830;0.0;10
OBR;202112271840;0.0;6
OBR;202112271850;0.1;10
OBR;202112271900;0.2;10
OBR;202112271910;0.4;10
OBR;202112271920;0.3;10
OBR;202112271930;0.0;8
OBR;202112271940;0.0;7
OBR;202112271950;0.0;9
OBR;202112272000;0.1;10
OBR;202112272010;0.1;7
OBR;202112272020;0.0;7
OBR;202112272030;0.0;1
OBR;202112272040;0.0;0
OBR;202112272050;0.0;1
OBR;202112272100;0.0;0
OBR;202112272110;0.0;0
OBR;202112272120;0.0;0
OBR;202112272130;0.0;0
OBR;202112272140;0.0;0
OBR;202112272150;0.0;0
OBR;202112272200;0.0;0
OBR;202112272210;0.0;0
OBR;202112272220;0.0;0
OBR;202112272230;0.0;0
OBR;202112272240;0.0;0
OBR;202112272250;0.0;0
OBR;202112272300;0.0;0
OBR;202112272310;0.0;0
OBR;202112272320;0.0;0
OBR;202112272330;0.0;0
OBR;202112272340;0.0;0
OBR;202112272350;0.0;0
OBR;202112280000;0.0;0
OBR;202112280010;0.0;0
OBR;202112280020;0.0;0
OBR;202112280030;0.0;0
OBR;202112280040;0.0;0
OBR;202112280050;0.0;0
OBR;202112280100;0.0;0
OBR;202112280110;0.0;0
OBR;202112280120;0.0;0
OBR;202112280130;0.0;0
OBR;202112280140;0.0;0
OBR;202112280150;0.0;0
OBR;202112280200;0.0;0
OBR;202112280210;0.0;0
OBR;202112280220;0.0;0
OBR;202112280230;0.0;0
OBR;202112280240;0.0;0
OBR;202112280250;0.0;0
OBR;202112280300;0.0;0
OBR;202112280310;0.0;0
OBR;202112280320;0.0;0
OBR;202112280330;0.0;0
OBR;202112280340;0.0;0
OBR;202112280350;0.0;0
OBR;202112280400;0.0;0
OBR;202112280410;0.0;0
OBR;202112280420;0.0;0
OBR;202112280430;0.0;0
OBR;202112280440;0.0;0
OBR;202112280450;0.0;0
OBR;202112280500;0.0;0
OBR;202112280510;0.0;0
OBR;202112280520;0.0;0
OBR;202112280530;0.0;0
OBR;202112280540;0.0;0
OBR;202112280550;0.0;0
OBR;202112280600;0.0;0
OBR;202112280610;0.0;0
OBR;202112280620;0.0;0
OBR;202112280630;0.0;0
OBR;202112280640;0.0;0
OBR;202112280650;0.1;8
OBR;202112280700;0.0;10
OBR;202112280710;0.0;1
OBR;202112280720;0.0;5
OBR;202112280730;0.1;9
OBR;202112280740;0.0;6
OBR;202112280750;0.0;0
OBR;202112280800;0.1;3
OBR;202112280810;0.1;10
OBR;202112280820;0.0;0
OBR;202112280830;0.0;0
OBR;202112280840;0.0;0
OBR;202112280850;0.0;0
OBR;202112280900;0.0;0
OBR;202112280910;0.0;3
OBR;202112280920;0.0;2
OBR;202112280930;0.0;0
OBR;202112280940;0.0;0
OBR;202112280950;0.0;0
OBR;202112281000;0.0;7
OBR;202112281010;0.0;0
OBR;202112281020;0.0;0
OBR;202112281030;0.0;0
OBR;202112281040;0.0;0
OBR;202112281050;0.0;1
OBR;202112281100;0.0;0
OBR;202112281110;0.0;1
OBR;202112281120;0.0;1
OBR;202112281130;0.0;0
OBR;202112281140;0.0;0
OBR;202112281150;0.0;0
OBR;202112281200;0.0;0
OBR;202112281210;0.0;0
OBR;202112281220;0.0;0
OBR;202112281230;0.0;4
OBR;202112281240;0.0;2
OBR;202112281250;0.0;1
OBR;202112281300;0.0;2
OBR;202112281310;0.0;5
OBR;202112281320;0.2;8
OBR;202112281330;0.0;1
OBR;202112281340;0.0;4
OBR;202112281350;0.0;8
OBR;202112281400;0.1;0
OBR;202112281410;0.0;1
OBR;202112281420;0.0;0
OBR;202112281430;0.0;0
OBR;202112281440;0.0;0
OBR;202112281450;0.0;0
OBR;202112281500;0.0;0
OBR;202112281510;0.3;9
OBR;202112281520;0.0;10
OBR;202112281530;0.0;2
OBR;202112281540;0.0;3
OBR;202112281550;0.1;9
OBR;202112281600;0.0;2
OBR;202112281610;0.0;0
OBR;202112281620;0.0;0
OBR;202112281630;0.0;0
OBR;202112281640;0.0;0
OBR;202112281650;0.0;0
OBR;202112281700;0.0;0
OBR;202112281710;0.0;0
OBR;202112281720;0.0;3
OBR;202112281730;0.0;10
OBR;202112281740;0.0;10
OBR;202112281750;0.0;9
OBR;202112281800;0.1;10
OBR;202112281810;0.1;10
OBR;202112281820;0.0;8
OBR;202112281830;0.1;6
OBR;202112281840;0.3;10
OBR;202112281850;0.0;8
OBR;202112281900;0.0;4
OBR;202112281910;0.0;5
OBR;202112281920;0.0;4
OBR;202112281930;0.0;0
OBR;202112281940;0.0;0
OBR;202112281950;0.0;0
OBR;202112282000;0.0;0
OBR;202112282010;0.0;0
OBR;202112282020;0.0;0
