datetime,valid,temperature(C),discharge(L/min)
2022-08-31 00:00:00+00:00,1.0,9.848809523809525,71.33333333333333
2022-09-01 00:00:00+00:00,1.0,9.801388888888889,71.26388888888889
2022-09-02 00:00:00+00:00,1.0,9.8125,71.70694444444445
2022-09-03 00:00:00+00:00,1.0,9.835416666666667,73.2201388888889
2022-09-04 00:00:00+00:00,1.0,9.817361111111111,71.82777777777778
2022-09-05 00:00:00+00:00,1.0,9.827083333333334,72.625
2022-09-06 00:00:00+00:00,1.0,9.828472222222224,72.60277777777777
2022-09-07 00:00:00+00:00,1.0,9.839583333333334,72.82916666666667
2022-09-08 00:00:00+00:00,1.0,9.872222222222224,77.21597222222222
2022-09-09 00:00:00+00:00,1.0,9.9,80.69444444444444
2022-09-10 00:00:00+00:00,1.0,9.847222222222221,76.2486111111111
2022-09-11 00:00:00+00:00,1.0,9.811805555555557,74.69097222222223
2022-09-12 00:00:00+00:00,1.0,9.802777777777779,73.86111111111111
2022-09-13 00:00:00+00:00,1.0,9.811805555555557,73.67291666666667
2022-09-14 00:00:00+00:00,1.0,9.844444444444445,73.84375
2022-09-15 00:00:00+00:00,1.0,9.89236111111111,74.50625
2022-09-16 00:00:00+00:00,1.0,9.860416666666667,73.91666666666667
2022-09-17 00:00:00+00:00,1.0,9.756944444444445,72.92013888888889
2022-09-18 00:00:00+00:00,1.0,9.76736111111111,72.8451388888889
2022-09-19 00:00:00+00:00,1.0,9.76875,72.65138888888889
2022-09-20 00:00:00+00:00,1.0,9.745833333333334,72.23680555555556
2022-09-21 00:00:00+00:00,1.0,9.745138888888889,71.87013888888889
2022-09-22 00:00:00+00:00,1.0,9.750694444444443,71.92569444444445
2022-09-23 00:00:00+00:00,1.0,9.760416666666666,71.86250000000001
2022-09-24 00:00:00+00:00,1.0,9.726388888888888,72.07361111111112
2022-09-25 00:00:00+00:00,1.0,9.722222222222221,72.4986111111111
2022-09-26 00:00:00+00:00,1.0,9.70625,72.63541666666667
2022-09-27 00:00:00+00:00,1.0,9.689583333333333,72.20694444444445
2022-09-28 00:00:00+00:00,1.0,9.669444444444444,71.83125000000001
2022-09-29 00:00:00+00:00,1.0,9.641666666666666,71.74444444444445
2022-09-30 00:00:00+00:00,1.0,9.604166666666666,71.25277777777778
2022-10-01 00:00:00+00:00,1.0,9.631944444444445,71.0875
2022-10-02 00:00:00+00:00,1.0,9.659027777777776,70.82916666666667
2022-10-03 00:00:00+00:00,1.0,9.672222222222222,70.82152777777777
2022-10-04 00:00:00+00:00,1.0,9.636805555555554,69.97569444444444
2022-10-05 00:00:00+00:00,1.0,9.624305555555555,70.40972222222223
2022-10-06 00:00:00+00:00,1.0,9.633333333333333,70.08541666666666
2022-10-07 00:00:00+00:00,1.0,9.650694444444444,69.86736111111111
2022-10-08 00:00:00+00:00,1.0,9.6375,69.71666666666667
2022-10-09 00:00:00+00:00,1.0,9.627777777777776,69.76944444444445
2022-10-10 00:00:00+00:00,1.0,9.610416666666666,69.47638888888889
2022-10-11 00:00:00+00:00,1.0,9.600694444444445,69.10069444444444
2022-10-12 00:00:00+00:00,1.0,9.60625,69.1236111111111
2022-10-13 00:00:00+00:00,1.0,9.589583333333332,69.02777777777777
2022-10-14 00:00:00+00:00,1.0,9.584027777777777,68.76180555555555
2022-10-15 00:00:00+00:00,1.0,9.584027777777777,68.46319444444445
2022-10-16 00:00:00+00:00,1.0,9.591666666666667,67.96458333333334
2022-10-17 00:00:00+00:00,1.0,9.586805555555555,67.90625
2022-10-18 00:00:00+00:00,1.0,9.59513888888889,67.97777777777777
2022-10-19 00:00:00+00:00,1.0,9.591666666666667,67.88749999999999
2022-10-20 00:00:00+00:00,1.0,9.584722222222222,67.82222222222222
2022-10-21 00:00:00+00:00,1.0,9.583333333333334,69.01875000000001
2022-10-22 00:00:00+00:00,1.0,9.752777777777778,91.34791666666666
2022-10-23 00:00:00+00:00,1.0,9.66111111111111,77.34027777777777
2022-10-24 00:00:00+00:00,1.0,9.930555555555555,195.52083333333334
2022-10-25 00:00:00+00:00,1.0,9.7625,129.61041666666668
2022-10-26 00:00:00+00:00,1.0,9.684027777777779,94.81736111111111
2022-10-27 00:00:00+00:00,1.0,9.599305555555555,91.88680555555555
2022-10-28 00:00:00+00:00,1.0,9.58125,91.76458333333333
2022-10-29 00:00:00+00:00,1.0,9.566666666666666,91.19583333333334
2022-10-30 00:00:00+00:00,1.0,9.539583333333333,89.9673611111111
2022-10-31 00:00:00+00:00,1.0,9.519444444444444,88.47708333333334
2022-11-01 00:00:00+00:00,1.0,9.493055555555555,87.05555555555556
2022-11-02 00:00:00+00:00,1.0,9.463888888888889,85.91527777777777
2022-11-03 00:00:00+00:00,1.0,9.425,85.76388888888889
2022-11-04 00:00:00+00:00,1.0,9.414583333333333,89.85347222222222
2022-11-05 00:00:00+00:00,1.0,9.372222222222224,86.66527777777777
2022-11-06 00:00:00+00:00,1.0,9.327777777777778,85.34652777777778
2022-11-07 00:00:00+00:00,1.0,9.325694444444444,84.42152777777778
2022-11-08 00:00:00+00:00,1.0,9.309722222222224,83.82638888888889
2022-11-09 00:00:00+00:00,1.0,9.304166666666667,83.6576388888889
2022-11-10 00:00:00+00:00,1.0,9.30625,82.75347222222223
2022-11-11 00:00:00+00:00,1.0,9.277777777777779,81.15138888888889
2022-11-12 00:00:00+00:00,1.0,9.293055555555556,81.3111111111111
2022-11-13 00:00:00+00:00,1.0,9.264583333333334,81.17361111111111
2022-11-14 00:00:00+00:00,1.0,9.193055555555555,81.93819444444445
