datetime,valid,temperature(C),discharge(L/min)
2022-09-04 00:00:00+00:00,1.0,9.820757575757577,71.91924242424243
2022-09-11 00:00:00+00:00,1.0,9.846626984126985,75.27242063492064
2022-09-18 00:00:00+00:00,1.0,9.819444444444445,73.65228174603175
2022-09-25 00:00:00+00:00,1.0,9.74563492063492,72.15982142857143
2022-10-02 00:00:00+00:00,1.0,9.657440476190475,71.65535714285714
2022-10-09 00:00:00+00:00,1.0,9.640376984126984,70.0922619047619
2022-10-16 00:00:00+00:00,1.0,9.595238095238095,68.84543650793651
2022-10-23 00:00:00+00:00,1.0,9.622222222222222,72.75704365079366
2022-10-30 00:00:00+00:00,1.0,9.666269841269841,112.10793650793651
2022-11-06 00:00:00+00:00,1.0,9.430853174603175,87.0109126984127
2022-11-13 00:00:00+00:00,1.0,9.29732142857143,82.61359126984127
2022-11-20 00:00:00+00:00,1.0,9.14077380952381,81.89236111111111
2022-11-27 00:00:00+00:00,1.0,8.968650793650793,79.48670634920636
2022-12-04 00:00:00+00:00,1.0,8.761904761904763,79.11617063492064
2022-12-11 00:00:00+00:00,1.0,8.60952380952381,79.50674603174603
2022-12-18 00:00:00+00:00,1.0,8.398511904761905,77.62896825396825
2022-12-25 00:00:00+00:00,1.0,8.274206349206349,76.2672619047619
2023-01-01 00:00:00+00:00,1.0,8.18938492063492,75.27549603174603
2023-01-08 00:00:00+00:00,1.0,8.14315476190476,74.49097222222221
2023-01-15 00:00:00+00:00,1.0,7.993154761904762,73.7046626984127
2023-01-22 00:00:00+00:00,1.0,7.78343253968254,72.89573412698412
2023-01-29 00:00:00+00:00,1.0,7.680456349206349,70.74791666666665
2023-02-05 00:00:00+00:00,1.0,7.618948412698412,69.51031746031745
2023-02-12 00:00:00+00:00,1.0,7.495932539682539,68.49434523809524
2023-02-19 00:00:00+00:00,1.0,7.5964285714285715,67.72976190476192
2023-02-26 00:00:00+00:00,1.0,7.657539682539682,67.17519841269842
2023-03-05 00:00:00+00:00,1.0,7.387896825396825,61.248511904761905
2023-03-12 00:00:00+00:00,1.0,6.192162698412698,31.740873015873014
2023-03-19 00:00:00+00:00,1.0,6.287698412698413,32.60198412698413
2023-03-26 00:00:00+00:00,1.0,6.534126984126984,35.980753968253964
2023-04-02 00:00:00+00:00,1.0,6.22609126984127,30.090376984126983
2023-04-09 00:00:00+00:00,1.0,5.805357142857143,23.281448412698413
2023-04-16 00:00:00+00:00,1.0,5.199305555555555,13.11299603174603
2023-04-23 00:00:00+00:00,1.0,4.815376984126984,8.148412698412699
2023-04-30 00:00:00+00:00,1.0,4.871428571428571,12.821527777777778
2023-05-07 00:00:00+00:00,1.0,5.010714285714286,10.955059523809524
2023-05-14 00:00:00+00:00,1.0,5.0986111111111105,18.16418650793651
2023-05-21 00:00:00+00:00,1.0,5.229365079365079,23.48402777777778
2023-05-28 00:00:00+00:00,1.0,5.451587301587302,24.127281746031745
2023-06-04 00:00:00+00:00,1.0,5.726785714285715,28.266666666666666
2023-06-11 00:00:00+00:00,1.0,5.7684523809523816,57.585615079365084
2023-06-18 00:00:00+00:00,1.0,5.922023809523809,47.58184523809524
2023-06-25 00:00:00+00:00,1.0,5.900793650793651,33.63769841269841
2023-07-02 00:00:00+00:00,1.0,5.941567460317461,28.33779761904762
2023-07-09 00:00:00+00:00,1.0,6.287996031746032,31.307242063492065
2023-07-16 00:00:00+00:00,1.0,6.443353174603174,36.017857142857146
2023-07-23 00:00:00+00:00,1.0,6.569642857142857,37.06656746031746
2023-07-30 00:00:00+00:00,1.0,6.57172619047619,35.18501984126984
2023-08-06 00:00:00+00:00,1.0,6.651289682539683,34.15704365079365
2023-08-13 00:00:00+00:00,1.0,6.500099206349206,28.627876984126985
2023-08-20 00:00:00+00:00,1.0,6.834325396825397,30.57093253968254
2023-08-27 00:00:00+00:00,1.0,6.751388888888888,24.658035714285713
2023-09-03 00:00:00+00:00,1.0,6.69563492063492,83.27599206349205
2023-09-10 00:00:00+00:00,1.0,6.654761904761905,43.61964285714286
2023-09-17 00:00:00+00:00,1.0,6.810833333333333,41.12875
