area,storage_capacity,residence_time,runoff_fraction,melting_rate,NSE,KGE,RMSE,Bias,PBias,MeanAbsErr,MaxAbsDiff,MaxPeakDiff
170006.44316602827,13.991633228486272,24.78122923450568,0.051512970398828066,5.833964493575738,-4.513415270035119,-0.365709730413625,60.335067177258416,-27.96458903257438,29.104661641404007,49.73086237010412,107.84538223634729,7.180310111452997
170006.44316602827,13.991633228486272,24.78122923450568,0.051512970398828066,5.833964493575738,-4.513415270035119,-0.365709730413625,60.335067177258416,-27.96458903257438,29.104661641404007,49.73086237010412,107.84538223634729,7.180310111452997
178628.14022649007,13.461835499297798,25.38167607714779,0.06161051035895396,5.953713601449328,-4.484642824166032,-0.39061739846515553,60.177428203488766,-25.13135631077214,26.15592244758444,49.394878864441765,113.78618903798113,13.260038525896988
175156.84764325304,17.957873300143575,26.50507640332461,0.0683376034247769,5.725626978677531,-4.436033382648631,-0.29350951615420207,59.910163632340975,-34.10929585758114,35.49987856446078,49.05360762985115,86.78820308619177,-16.54319558711728
172887.50288889065,14.696719047913518,26.11434515451008,0.0604886812389536,5.661759624383263,-4.38067004610088,-0.3386192770691052,59.6043050530073,-29.36579187221863,30.562989331874125,49.13000613474585,101.04111847194395,-0.9486455042797388
172887.50288889065,14.696719047913518,26.11434515451008,0.0604886812389536,5.661759624383263,-4.38067004610088,-0.3386192770691052,59.6043050530073,-29.36579187221863,30.562989331874125,49.13000613474585,101.04111847194395,-0.9486455042797388
188329.12444066742,18.055459856854135,26.505878924286257,0.03809243281778098,2.0783532680387253,-4.367326852080138,-0.36518806388962055,59.530354645944826,-25.71840646301458,26.766905717449376,48.66648532042039,105.01109650175391,3.397035764849477
167907.63660679897,12.910835454135487,26.881872770653615,0.0603378189486917,1.7295970092244821,-4.331380666176966,-0.34939962840820504,59.33067572467686,-28.710470769992497,29.880951812046934,49.14541319334208,102.09982446681653,-0.19759788442021886
167907.63660679897,12.910835454135487,26.881872770653615,0.0603378189486917,1.7295970092244821,-4.331380666176966,-0.34939962840820504,59.33067572467686,-28.710470769992497,29.880951812046934,49.14541319334208,102.09982446681653,-0.19759788442021886
170338.42719782563,14.101469966575657,26.894700214108195,0.04647593620523034,2.617602571713151,-4.313567422105148,-0.34989242355089933,59.23147477106628,-28.001528224662813,29.14310678664782,48.916887854279636,102.64210692650676,0.38100000404892853
176279.51243995348,17.90862390235771,26.941252946412362,0.0189201380570983,2.0962136890774117,-4.306638922168682,-0.3415579592625009,59.19284543771117,-27.901181230331645,29.038668802118945,48.60967565615572,98.54386325835725,-2.352284037100219
176279.51243995348,17.90862390235771,26.941252946412362,0.0189201380570983,2.0962136890774117,-4.306638922168682,-0.3415579592625009,59.19284543771117,-27.901181230331645,29.038668802118945,48.60967565615572,98.54386325835725,-2.352284037100219
182379.6610976314,15.79849366052457,26.9893863196289,0.04778361402645584,1.746410745719656,-4.2986664843182,-0.35975423863091915,59.14836448980689,-25.97199902111219,27.030836847980616,48.51558924619827,105.75356906832752,3.6894777701736814
188375.29452003294,14.317078813584558,26.90688947964113,0.09220699907318572,2.2875491276981417,-4.280996523359007,-0.3449706810773294,59.04965832574474,-27.15275000101005,28.2597252007704,48.40006000069035,105.16448614251618,3.0957897273775927
188375.29452003294,14.317078813584558,26.90688947964113,0.09220699907318572,2.2875491276981417,-4.280996523359007,-0.3449706810773294,59.04965832574474,-27.15275000101005,28.2597252007704,48.40006000069035,105.16448614251618,3.0957897273775927
188375.29452003294,14.317078813584558,26.90688947964113,0.09220699907318572,2.2875491276981417,-4.280996523359007,-0.3449706810773294,59.04965832574474,-27.15275000101005,28.2597252007704,48.40006000069035,105.16448614251618,3.0957897273775927
188375.29452003294,14.317078813584558,26.90688947964113,0.09220699907318572,2.2875491276981417,-4.280996523359007,-0.3449706810773294,59.04965832574474,-27.15275000101005,28.2597252007704,48.40006000069035,105.16448614251618,3.0957897273775927
192128.1065331013,14.236156147723825,26.942655889233343,0.09762517844166972,1.8770707267931632,-4.275266616022955,-0.3503615470057033,59.017615045999904,-26.367030480579185,27.441973122935497,48.29206220722447,107.0174770938676,5.0763182075752695
