area,storage_capacity,residence_time,runoff_fraction,melting_rate,NSE,KGE,RMSE,Bias,PBias,MeanAbsErr,MaxAbsDiff,MaxPeakDiff
176987.66293694038,19.348851548958166,26.309944449009407,0.020085258645602976,3.510347925266709,-4.391484570534549,-0.3316754093176735,59.664173865251975,-29.565297226669024,30.770628207959998,48.905622312483175,94.73169497749123,-5.216615320016729
176987.66293694038,19.348851548958166,26.309944449009407,0.020085258645602976,3.510347925266709,-4.391484570534549,-0.3316754093176735,59.664173865251975,-29.565297226669024,30.770628207959998,48.905622312483175,94.73169497749123,-5.216615320016729
176987.66293694038,19.348851548958166,26.309944449009407,0.020085258645602976,3.510347925266709,-4.391484570534549,-0.3316754093176735,59.664173865251975,-29.565297226669024,30.770628207959998,48.905622312483175,94.73169497749123,-5.216615320016729
173820.80261221953,18.713443216851317,26.309944449009407,0.020085258645602976,4.878797347249329,-4.383799203040976,-0.3287444526253991,59.62163413232779,-29.91121362202428,31.130647074366426,48.939227076113156,94.57320993423022,-5.873064208891321
175136.92561077065,18.00436675022093,26.470450219637303,0.04027425025538292,3.72994671947827,-4.37191608766663,-0.31879593951063656,59.555799383713946,-30.846045855419554,32.10359095753075,48.8676221963491,93.35712645804577,-9.402149191574722
194943.50892917122,17.957203288708556,26.934013916156697,0.057161004260882976,3.6600519775993834,-4.3297345825509,-0.36023911569083844,59.321515734086546,-25.73720426262396,26.786469873983066,48.414551719995096,104.83510474681916,2.7268096723886686
194943.50892917122,17.957203288708556,26.934013916156697,0.057161004260882976,3.6600519775993834,-4.3297345825509,-0.36023911569083844,59.321515734086546,-25.73720426262396,26.786469873983066,48.414551719995096,104.83510474681916,2.7268096723886686
194943.50892917122,17.957203288708556,26.934013916156697,0.057161004260882976,3.6600519775993834,-4.3297345825509,-0.36023911569083844,59.321515734086546,-25.73720426262396,26.786469873983066,48.414551719995096,104.83510474681916,2.7268096723886686
167535.27320878697,16.264007231943495,26.920932182926222,0.031052625470625893,1.2716816347778268,-4.320026474855917,-0.32407800554668453,59.267464060051566,-30.450172016399193,31.691577960524054,48.912153864351495,94.7215884927621,-8.175500722276269
177065.58933959162,15.415422350924352,26.930950728423923,0.04467304591242317,1.2281599956749258,-4.307677717620155,-0.3528847846813714,59.198638770421915,-27.119696559093814,28.225324221663026,48.72891816257475,103.65887266644435,1.4596514175652544
179278.30821560315,15.088573247662154,26.962830218659906,0.048324323586131854,1.520987799047177,-4.304533980845948,-0.36101286691080103,59.18110450089439,-26.17445747279481,27.241549214459567,48.644254253297646,106.05161500517974,4.0243351612406855
184563.40562505458,16.615374670798708,26.92935540824025,0.04996695795899382,2.4420424957156186,-4.299799539047614,-0.35081896851707395,59.15468822729271,-26.663989250140897,27.751038437625933,48.45676130598856,103.5102737567675,1.3001678251469002
184563.40562505458,16.615374670798708,26.92935540824025,0.04996695795899382,2.4420424957156186,-4.299799539047614,-0.35081896851707395,59.15468822729271,-26.663989250140897,27.751038437625933,48.45676130598856,103.5102737567675,1.3001678251469002
184563.40562505458,16.615374670798708,26.92935540824025,0.04996695795899382,2.4420424957156186,-4.299799539047614,-0.35081896851707395,59.15468822729271,-26.663989250140897,27.751038437625933,48.45676130598856,103.5102737567675,1.3001678251469002
184563.40562505458,16.615374670798708,26.92935540824025,0.04996695795899382,2.4420424957156186,-4.299799539047614,-0.35081896851707395,59.15468822729271,-26.663989250140897,27.751038437625933,48.45676130598856,103.5102737567675,1.3001678251469002
184563.40562505458,16.615374670798708,26.92935540824025,0.04996695795899382,2.4420424957156186,-4.299799539047614,-0.35081896851707395,59.15468822729271,-26.663989250140897,27.751038437625933,48.45676130598856,103.5102737567675,1.3001678251469002
184563.40562505458,16.615374670798708,26.92935540824025,0.04996695795899382,2.4420424957156186,-4.299799539047614,-0.35081896851707395,59.15468822729271,-26.663989250140897,27.751038437625933,48.45676130598856,103.5102737567675,1.3001678251469002
