area,storage_capacity,residence_time,runoff_fraction,melting_rate,NSE,KGE,RMSE,Bias,PBias,MeanAbsErr,MaxAbsDiff,MaxPeakDiff
150236.03275013177,7.648092636695772,10.013135605476712,0.044338322919586205,3.70263466733062,-0.14873212754888798,0.49852522085190676,244.61306618633316,-43.66854680630405,11.480639983308453,169.8189935802841,1303.1947518691704,309.73016853583704
125568.32983796111,7.4907027963731565,10.735984990812478,0.024386036390430507,2.4902867546415735,-0.025214496620726834,0.5147357462220054,231.0881293409367,-87.75090213954834,23.070071924840196,170.87859893591678,990.094893574019,-15.450442692946126
125568.32983796111,7.4907027963731565,10.735984990812478,0.024386036390430507,2.4902867546415735,-0.025214496620726834,0.5147357462220054,231.0881293409367,-87.75090213954834,23.070071924840196,170.87859893591678,990.094893574019,-15.450442692946126
125568.32983796111,7.4907027963731565,10.735984990812478,0.024386036390430507,2.4902867546415735,-0.025214496620726834,0.5147357462220054,231.0881293409367,-87.75090213954834,23.070071924840196,170.87859893591678,990.094893574019,-15.450442692946126
125568.32983796111,7.4907027963731565,10.735984990812478,0.024386036390430507,2.4902867546415735,-0.025214496620726834,0.5147357462220054,231.0881293409367,-87.75090213954834,23.070071924840196,170.87859893591678,990.094893574019,-15.450442692946126
136561.9194420994,6.571552033831331,10.891308310680818,0.05566904508050848,2.174781257547651,-0.017857549832935193,0.5266121973406788,230.25749143189128,-74.24472536619064,19.519242679854703,167.30603633700832,1034.0471535995605,39.44627368729266
134422.73077050244,5.679647278076544,11.965579552033503,0.031422556740799745,1.959836844853944,0.04693572093342868,0.5440498897709316,222.80829944361724,-64.4147506132356,16.93490201735762,161.2064953723344,962.5215822564065,-40.31213533798564
134422.73077050244,5.679647278076544,11.965579552033503,0.031422556740799745,1.959836844853944,0.04693572093342868,0.5440498897709316,222.80829944361724,-64.4147506132356,16.93490201735762,161.2064953723344,962.5215822564065,-40.31213533798564
134422.73077050244,5.679647278076544,11.965579552033503,0.031422556740799745,1.959836844853944,0.04693572093342868,0.5440498897709316,222.80829944361724,-64.4147506132356,16.93490201735762,161.2064953723344,962.5215822564065,-40.31213533798564
129387.59875419465,5.961004244054948,11.984635849694552,0.020619111420566605,2.2061471610079866,0.048088328308064754,0.5368817922193503,222.673529844953,-72.40587749225709,19.03580203507337,162.40575312247668,931.7803384885884,-78.14674297107013
131796.07410243552,5.0637217498628715,11.888815230092792,0.03663933003440129,4.651342185789028,0.05767960524217086,0.5369480510790543,221.54888214249567,-73.36754813516256,19.288629189654124,160.99844680242091,935.4208818919761,-75.46545106076223
131796.07410243552,5.0637217498628715,11.888815230092792,0.03663933003440129,4.651342185789028,0.05767960524217086,0.5369480510790543,221.54888214249567,-73.36754813516256,19.288629189654124,160.99844680242091,935.4208818919761,-75.46545106076223
131796.07410243552,5.0637217498628715,11.888815230092792,0.03663933003440129,4.651342185789028,0.05767960524217086,0.5369480510790543,221.54888214249567,-73.36754813516256,19.288629189654124,160.99844680242091,935.4208818919761,-75.46545106076223
132964.97963331634,5.03776866367366,11.863593453125379,0.024410171225937444,4.663385938748223,0.0588172445294074,0.5469365533487922,221.41510660770743,-64.18351693789579,16.874109736122154,159.83796227090744,963.9435721263802,-39.800925421046486
132964.97963331634,5.03776866367366,11.863593453125379,0.024410171225937444,4.663385938748223,0.0588172445294074,0.5469365533487922,221.41510660770743,-64.18351693789579,16.874109736122154,159.83796227090744,963.9435721263802,-39.800925421046486
127847.30363616241,5.068108318511996,11.958088984195745,0.02915823492479699,3.5905225414378172,0.06047178666657993,0.5318849407880755,221.22040384441695,-78.46597589179568,20.629026748896045,161.40604990371887,908.5161504729768,-107.66881611441181
128050.9540692377,5.119677558910695,11.972570324910176,0.022268922196379534,2.928472226168776,0.06250573878385857,0.5373316508782549,220.98081790778983,-74.29423201360555,19.532258180422463,160.97049383822457,918.6499922015008,-94.68913694514549
128224.14717794102,5.108726644411945,11.998159176427123,0.012060334355913423,4.738810425500568,0.06613785734261846,0.543046138678165,220.55233131576205,-69.3931021784313,18.24373105359431,160.19352504971587,930.4370641008157,-79.99620185172853
128224.14717794102,5.108726644411945,11.998159176427123,0.012060334355913423,4.738810425500568,0.06613785734261846,0.543046138678165,220.55233131576205,-69.3931021784313,18.24373105359431,160.19352504971587,930.4370641008157,-79.99620185172853
128224.14717794102,5.108726644411945,11.998159176427123,0.012060334355913423,4.738810425500568,0.06613785734261846,0.543046138678165,220.55233131576205,-69.3931021784313,18.24373105359431,160.19352504971587,930.4370641008157,-79.99620185172853
