datetime,valid,temperature(C),discharge(L/min)
2021-01-31 00:00:00+00:00,1.0,10.985835257890685,1880.315819861432
2021-02-28 00:00:00+00:00,1.0,11.526165674603174,2585.551215277778
2021-03-31 00:00:00+00:00,1.0,11.597043010752687,2241.432638888889
2021-04-30 00:00:00+00:00,1.0,11.701064814814815,2035.3274768518518
2021-05-31 00:00:00+00:00,1.0,12.055264336917562,1978.1166442652327
2021-06-30 00:00:00+00:00,1.0,12.766967592592593,1992.9145601851853
2021-07-31 00:00:00+00:00,1.0,13.156989247311829,2142.0560035842295
2021-08-31 00:00:00+00:00,1.0,13.335218855218855,2804.0527721661056
2021-09-30 00:00:00+00:00,1.0,13.355648148148148,2737.0862962962965
2021-10-31 00:00:00+00:00,1.0,12.921079749103942,2466.427105734767
2021-11-30 00:00:00+00:00,1.0,12.262847222222222,1576.5955092592592
2021-12-31 00:00:00+00:00,1.0,11.404706968158745,1578.1409783110291
2022-01-31 00:00:00+00:00,1.0,10.895430107526881,1995.8029569892474
2022-02-28 00:00:00+00:00,1.0,10.76984126984127,1920.7703621031744
2022-03-31 00:00:00+00:00,1.0,10.638799571275456,1852.156323687031
2022-04-30 00:00:00+00:00,1.0,11.351178817555313,1686.5388828436708
2022-05-31 00:00:00+00:00,1.0,11.913194444444445,1581.4968413978495
2022-06-30 00:00:00+00:00,1.0,12.510277777777778,1487.7259953703704
2022-07-31 00:00:00+00:00,1.0,12.957750896057348,1403.8446460573477
2022-08-31 00:00:00+00:00,1.0,13.134543010752688,1328.435976702509
2022-09-30 00:00:00+00:00,1.0,13.024120370370369,1299.4015277777778
2022-10-31 00:00:00+00:00,1.0,12.700291218637993,1390.5183019713263
2022-11-30 00:00:00+00:00,1.0,12.201759259259259,1339.8234722222223
2022-12-31 00:00:00+00:00,1.0,11.200758150113723,1361.9884382107657
2023-01-31 00:00:00+00:00,1.0,11.06237712243074,1509.1171581769438
2023-02-28 00:00:00+00:00,,,
2023-03-31 00:00:00+00:00,1.0,10.695168938944873,2669.47059869591
2023-04-30 00:00:00+00:00,1.0,10.912903225806453,2709.3348973607035
