datetime,valid,temperature(C),discharge(L/min)
2022-06-26 00:00:00+00:00,1.0,12.732936507936508,1467.327876984127
2022-07-03 00:00:00+00:00,1.0,12.772718253968254,1455.0236111111112
2022-07-10 00:00:00+00:00,1.0,12.848611111111111,1433.689484126984
2022-07-17 00:00:00+00:00,1.0,12.922222222222222,1403.0150793650794
2022-07-24 00:00:00+00:00,1.0,13.027083333333332,1385.9410714285716
2022-07-31 00:00:00+00:00,1.0,13.101488095238095,1370.0159722222222
2022-08-07 00:00:00+00:00,1.0,13.165873015873016,1349.7741071428572
2022-08-14 00:00:00+00:00,1.0,13.116964285714285,1330.7902777777779
2022-08-21 00:00:00+00:00,1.0,13.125297619047618,1326.5494047619047
2022-08-28 00:00:00+00:00,1.0,13.128273809523808,1317.318253968254
2022-09-04 00:00:00+00:00,1.0,13.125496031746032,1299.2892857142858
