 

stn;time;rre150z0
CHU;202301221550;0.0
CHU;202301221600;0.0
CHU;202301221610;0.0
CHU;202301221620;0.0
CHU;202301221630;0.0
CHU;202301221640;0.0
CHU;202301221650;0.0
CHU;202301221700;0.0
CHU;202301221710;0.0
CHU;202301221720;0.0
CHU;202301221730;0.0
CHU;202301221740;0.0
CHU;202301221750;0.0
CHU;202301221800;0.0
CHU;202301221810;0.0
CHU;202301221820;0.0
CHU;202301221830;0.0
CHU;202301221840;0.0
CHU;202301221850;0.0
CHU;202301221900;0.0
CHU;202301221910;0.0
CHU;202301221920;0.0
CHU;202301221930;0.0
CHU;202301221940;0.0
CHU;202301221950;0.0
CHU;202301222000;0.0
CHU;202301222010;0.0
CHU;202301222020;0.0
CHU;202301222030;0.0
CHU;202301222040;0.0
CHU;202301222050;0.0
CHU;202301222100;0.0
CHU;202301222110;0.0
CHU;202301222120;0.0
CHU;202301222130;0.0
CHU;202301222140;0.0
CHU;202301222150;0.0
CHU;202301222200;0.0
CHU;202301222210;0.0
CHU;202301222220;0.0
CHU;202301222230;0.0
CHU;202301222240;0.0
CHU;202301222250;0.0
CHU;202301222300;0.0
CHU;202301222310;0.0
CHU;202301222320;0.0
CHU;202301222330;0.0
CHU;202301222340;0.0
CHU;202301222350;0.0
CHU;202301230000;0.0
CHU;202301230010;0.0
CHU;202301230020;0.0
CHU;202301230030;0.0
CHU;202301230040;0.0
CHU;202301230050;0.0
CHU;202301230100;0.0
CHU;202301230110;0.0
CHU;202301230120;0.0
CHU;202301230130;0.0
CHU;202301230140;0.0
CHU;202301230150;0.0
CHU;202301230200;0.0
CHU;202301230210;0.0
CHU;202301230220;0.0
CHU;202301230230;0.0
CHU;202301230240;0.0
CHU;202301230250;0.0
CHU;202301230300;0.0
CHU;202301230310;0.0
CHU;202301230320;0.0
CHU;202301230330;0.0
CHU;202301230340;0.0
CHU;202301230350;0.0
CHU;202301230400;0.0
CHU;202301230410;0.0
CHU;202301230420;0.0
CHU;202301230430;0.0
CHU;202301230440;0.0
CHU;202301230450;0.0
CHU;202301230500;0.0
CHU;202301230510;0.0
CHU;202301230520;0.0
CHU;202301230530;0.0
CHU;202301230540;0.0
CHU;202301230550;0.0
CHU;202301230600;0.0
CHU;202301230610;0.0
CHU;202301230620;0.0
CHU;202301230630;0.0
CHU;202301230640;0.0
CHU;202301230650;0.0
CHU;202301230700;0.0
CHU;202301230710;0.0
CHU;202301230720;0.0
CHU;202301230730;0.0
CHU;202301230740;0.0
CHU;202301230750;0.0
CHU;202301230800;0.0
CHU;202301230810;0.0
CHU;202301230820;0.0
CHU;202301230830;0.0
CHU;202301230840;0.0
CHU;202301230850;0.0
CHU;202301230900;0.0
CHU;202301230910;0.0
CHU;202301230920;0.0
CHU;202301230930;0.0
CHU;202301230940;0.0
CHU;202301230950;0.0
CHU;202301231000;0.0
CHU;202301231010;0.0
CHU;202301231020;0.0
CHU;202301231030;0.0
CHU;202301231040;0.0
CHU;202301231050;0.0
CHU;202301231100;0.0
CHU;202301231110;0.0
CHU;202301231120;0.0
CHU;202301231130;0.0
CHU;202301231140;0.0
CHU;202301231150;0.0
CHU;202301231200;0.0
CHU;202301231210;0.0
CHU;202301231220;0.0
CHU;202301231230;0.0
CHU;202301231240;0.0
CHU;202301231250;0.0
CHU;202301231300;0.0
CHU;202301231310;0.0
CHU;202301231320;0.0
CHU;202301231330;0.0
CHU;202301231340;0.0
CHU;202301231350;0.0
CHU;202301231400;0.0
CHU;202301231410;0.0
CHU;202301231420;0.0
CHU;202301231430;0.0
CHU;202301231440;0.0
CHU;202301231450;0.0
CHU;202301231500;0.0
CHU;202301231510;0.0
CHU;202301231520;0.0
CHU;202301231530;0.0
CHU;202301231540;0.0
CHU;202301231550;0.0
CHU;202301231600;0.0
CHU;202301231610;0.0
CHU;202301231620;0.0
CHU;202301231630;0.0
CHU;202301231640;0.0
CHU;202301231650;0.0
CHU;202301231700;0.0
CHU;202301231710;0.0
CHU;202301231720;0.0
CHU;202301231730;0.0
CHU;202301231740;0.0
CHU;202301231750;0.0
CHU;202301231800;0.0
CHU;202301231810;0.0
CHU;202301231820;0.0
CHU;202301231830;0.0
CHU;202301231840;0.0
CHU;202301231850;0.0
CHU;202301231900;0.0
CHU;202301231910;0.0
CHU;202301231920;0.0
CHU;202301231930;0.0
CHU;202301231940;0.0
CHU;202301231950;0.0
CHU;202301232000;0.0
CHU;202301232010;0.0
CHU;202301232020;0.0
CHU;202301232030;0.0
CHU;202301232040;0.0
CHU;202301232050;0.0
CHU;202301232100;0.0
CHU;202301232110;0.0
CHU;202301232120;0.0
CHU;202301232130;0.0
CHU;202301232140;0.0
CHU;202301232150;0.0
CHU;202301232200;0.0
CHU;202301232210;0.0
CHU;202301232220;0.0
CHU;202301232230;0.0
CHU;202301232240;0.0
CHU;202301232250;0.0
CHU;202301232300;0.0
CHU;202301232310;0.0
CHU;202301232320;0.0
CHU;202301232330;0.0
CHU;202301232340;0.0
CHU;202301232350;0.0
CHU;202301240000;0.0
CHU;202301240010;0.0
CHU;202301240020;0.0
CHU;202301240030;0.0
CHU;202301240040;0.0
CHU;202301240050;0.0
CHU;202301240100;0.0
CHU;202301240110;0.0
CHU;202301240120;0.0
CHU;202301240130;0.0
CHU;202301240140;0.0
CHU;202301240150;0.0
CHU;202301240200;0.0
CHU;202301240210;0.0
CHU;202301240220;0.0
CHU;202301240230;0.0
CHU;202301240240;0.0
CHU;202301240250;0.0
CHU;202301240300;0.0
CHU;202301240310;0.0
CHU;202301240320;0.0
CHU;202301240330;0.0
CHU;202301240340;0.0
CHU;202301240350;0.0
CHU;202301240400;0.0
CHU;202301240410;0.0
CHU;202301240420;0.0
CHU;202301240430;0.0
CHU;202301240440;0.0
CHU;202301240450;0.0
CHU;202301240500;0.0
CHU;202301240510;0.0
CHU;202301240520;0.0
CHU;202301240530;0.0
CHU;202301240540;0.0
CHU;202301240550;0.0
CHU;202301240600;0.0
CHU;202301240610;0.0
CHU;202301240620;0.0
CHU;202301240630;0.0
CHU;202301240640;0.0
CHU;202301240650;0.0
CHU;202301240700;0.0
CHU;202301240710;0.0
CHU;202301240720;0.0
CHU;202301240730;0.0
CHU;202301240740;0.0
CHU;202301240750;0.0
CHU;202301240800;0.0
CHU;202301240810;0.0
CHU;202301240820;0.0
CHU;202301240830;0.0
CHU;202301240840;0.0
CHU;202301240850;0.0
CHU;202301240900;0.0
CHU;202301240910;0.0
CHU;202301240920;0.0
CHU;202301240930;0.0
CHU;202301240940;0.0
CHU;202301240950;0.0
CHU;202301241000;0.0
CHU;202301241010;0.0
CHU;202301241020;0.0
CHU;202301241030;0.0
CHU;202301241040;0.0
CHU;202301241050;0.0
CHU;202301241100;0.0
CHU;202301241110;0.0
CHU;202301241120;0.0
CHU;202301241130;0.0
CHU;202301241140;0.0
CHU;202301241150;0.0
CHU;202301241200;0.0
CHU;202301241210;0.0
CHU;202301241220;0.0
CHU;202301241230;0.0
CHU;202301241240;0.0
CHU;202301241250;0.0
CHU;202301241300;0.0
CHU;202301241310;0.0
CHU;202301241320;0.0
CHU;202301241330;0.0
CHU;202301241340;0.0
CHU;202301241350;0.0
CHU;202301241400;0.0
CHU;202301241410;0.0
CHU;202301241420;0.0
CHU;202301241430;0.0
CHU;202301241440;0.0
CHU;202301241450;0.0
CHU;202301241500;0.0
CHU;202301241510;0.0
CHU;202301241520;0.0
CHU;202301241530;0.0
CHU;202301241540;0.0
CHU;202301241550;0.0
CHU;202301241600;0.0
CHU;202301241610;0.0
CHU;202301241620;0.0
CHU;202301241630;0.0
CHU;202301241640;0.0
CHU;202301241650;0.0
CHU;202301241700;0.0
CHU;202301241710;0.0
CHU;202301241720;0.0
CHU;202301241730;0.0
CHU;202301241740;0.0
CHU;202301241750;0.0
CHU;202301241800;0.0
CHU;202301241810;0.0
CHU;202301241820;0.0
CHU;202301241830;0.0
CHU;202301241840;0.0
CHU;202301241850;0.0
CHU;202301241900;0.0
CHU;202301241910;0.0
CHU;202301241920;0.0
CHU;202301241930;0.0
CHU;202301241940;0.0
CHU;202301241950;0.0
CHU;202301242000;0.0
CHU;202301242010;0.0
CHU;202301242020;0.0
CHU;202301242030;0.0
CHU;202301242040;0.0
CHU;202301242050;0.0
CHU;202301242100;0.0
CHU;202301242110;0.0
CHU;202301242120;0.0
CHU;202301242130;0.0
CHU;202301242140;0.0
CHU;202301242150;0.0
CHU;202301242200;0.0
CHU;202301242210;0.0
CHU;202301242220;0.0
CHU;202301242230;0.0
CHU;202301242240;0.0
CHU;202301242250;0.0
CHU;202301242300;0.0
CHU;202301242310;0.0
CHU;202301242320;0.0
CHU;202301242330;0.0
CHU;202301242340;0.0
CHU;202301242350;0.0
CHU;202301250000;0.0
CHU;202301250010;0.0
CHU;202301250020;0.0
CHU;202301250030;0.0
CHU;202301250040;0.0
CHU;202301250050;0.0
CHU;202301250100;0.0
CHU;202301250110;0.0
CHU;202301250120;0.0
CHU;202301250130;0.0
CHU;202301250140;0.0
CHU;202301250150;0.0
CHU;202301250200;0.0
CHU;202301250210;0.0
CHU;202301250220;0.0
CHU;202301250230;0.0
CHU;202301250240;0.0
CHU;202301250250;0.0
CHU;202301250300;0.0
CHU;202301250310;0.0
CHU;202301250320;0.0
CHU;202301250330;0.0
CHU;202301250340;0.0
CHU;202301250350;0.0
CHU;202301250400;0.0
CHU;202301250410;0.0
CHU;202301250420;0.0
CHU;202301250430;0.0
CHU;202301250440;0.0
CHU;202301250450;0.0
CHU;202301250500;0.0
CHU;202301250510;0.0
CHU;202301250520;0.0
CHU;202301250530;0.0
CHU;202301250540;0.0
CHU;202301250550;0.0
CHU;202301250600;0.0
CHU;202301250610;0.0
CHU;202301250620;0.0
CHU;202301250630;0.0
CHU;202301250640;0.0
CHU;202301250650;0.0
CHU;202301250700;0.0
CHU;202301250710;0.0
CHU;202301250720;0.0
CHU;202301250730;0.0
CHU;202301250740;0.0
CHU;202301250750;0.0
CHU;202301250800;0.0
CHU;202301250810;0.0
CHU;202301250820;0.0
CHU;202301250830;0.0
CHU;202301250840;0.0
CHU;202301250850;0.0
CHU;202301250900;0.0
CHU;202301250910;0.0
CHU;202301250920;0.0
CHU;202301250930;0.0
CHU;202301250940;0.0
CHU;202301250950;0.0
CHU;202301251000;0.0
CHU;202301251010;0.0
CHU;202301251020;0.0
CHU;202301251030;0.0
CHU;202301251040;0.0
CHU;202301251050;0.0
CHU;202301251100;0.0
CHU;202301251110;0.0
CHU;202301251120;0.0
CHU;202301251130;0.0
CHU;202301251140;0.0
CHU;202301251150;0.0
CHU;202301251200;0.0
CHU;202301251210;0.0
CHU;202301251220;0.0
CHU;202301251230;0.0
CHU;202301251240;0.0
CHU;202301251250;0.0
CHU;202301251300;0.0
CHU;202301251310;0.0
CHU;202301251320;0.0
CHU;202301251330;0.0
CHU;202301251340;0.0
CHU;202301251350;0.0
CHU;202301251400;0.0
CHU;202301251410;0.0
CHU;202301251420;0.0
CHU;202301251430;0.0
CHU;202301251440;0.0
CHU;202301251450;0.0
CHU;202301251500;0.0
CHU;202301251510;0.0
CHU;202301251520;0.0
CHU;202301251530;0.0
CHU;202301251540;0.0
CHU;202301251550;0.0
CHU;202301251600;0.0
CHU;202301251610;0.0
CHU;202301251620;0.0
CHU;202301251630;0.0
CHU;202301251640;0.0
CHU;202301251650;0.0
CHU;202301251700;0.0
CHU;202301251710;0.0
CHU;202301251720;0.0
CHU;202301251730;0.0
CHU;202301251740;0.0
CHU;202301251750;0.0
CHU;202301251800;0.0
CHU;202301251810;0.0
CHU;202301251820;0.0
CHU;202301251830;0.0
CHU;202301251840;0.0
CHU;202301251850;0.0
CHU;202301251900;0.0
CHU;202301251910;0.0
CHU;202301251920;0.0
CHU;202301251930;0.0
CHU;202301251940;0.0
CHU;202301251950;0.0
CHU;202301252000;0.0
CHU;202301252010;0.0
CHU;202301252020;0.0
CHU;202301252030;0.0
CHU;202301252040;0.0
CHU;202301252050;0.0
CHU;202301252100;0.0
CHU;202301252110;0.0
CHU;202301252120;0.0
CHU;202301252130;0.0
CHU;202301252140;0.0
CHU;202301252150;0.0
CHU;202301252200;0.0
CHU;202301252210;0.0
CHU;202301252220;0.0
CHU;202301252230;0.0
CHU;202301252240;0.0
CHU;202301252250;0.0
CHU;202301252300;0.0
CHU;202301252310;0.0
CHU;202301252320;0.0
CHU;202301252330;0.0
CHU;202301252340;0.0
CHU;202301252350;0.0
CHU;202301260000;0.0
CHU;202301260010;0.0
CHU;202301260020;0.0
CHU;202301260030;0.0
CHU;202301260040;0.0
CHU;202301260050;0.0
CHU;202301260100;0.0
CHU;202301260110;0.0
CHU;202301260120;0.0
CHU;202301260130;0.0
CHU;202301260140;0.0
CHU;202301260150;0.0
CHU;202301260200;0.0
CHU;202301260210;0.0
CHU;202301260220;0.0
CHU;202301260230;0.0
CHU;202301260240;0.0
CHU;202301260250;0.0
CHU;202301260300;0.0
CHU;202301260310;0.0
CHU;202301260320;0.0
CHU;202301260330;0.0
CHU;202301260340;0.0
CHU;202301260350;0.0
CHU;202301260400;0.0
CHU;202301260410;0.0
CHU;202301260420;0.0
CHU;202301260430;0.0
CHU;202301260440;0.0
CHU;202301260450;0.0
CHU;202301260500;0.0
CHU;202301260510;0.0
CHU;202301260520;0.0
CHU;202301260530;0.0
CHU;202301260540;0.0
CHU;202301260550;0.0
CHU;202301260600;0.0
CHU;202301260610;0.0
CHU;202301260620;0.0
CHU;202301260630;0.0
CHU;202301260640;0.0
CHU;202301260650;0.0
CHU;202301260700;0.0
CHU;202301260710;0.0
CHU;202301260720;0.0
CHU;202301260730;0.0
CHU;202301260740;0.0
CHU;202301260750;0.0
CHU;202301260800;0.0
CHU;202301260810;0.0
CHU;202301260820;0.0
CHU;202301260830;0.0
CHU;202301260840;0.0
CHU;202301260850;0.0
CHU;202301260900;0.0
CHU;202301260910;0.0
CHU;202301260920;0.0
CHU;202301260930;0.0
CHU;202301260940;0.0
CHU;202301260950;0.0
CHU;202301261000;0.0
CHU;202301261010;0.0
CHU;202301261020;0.0
CHU;202301261030;0.0
CHU;202301261040;0.0
CHU;202301261050;0.0
CHU;202301261100;0.0
CHU;202301261110;0.0
CHU;202301261120;0.0
CHU;202301261130;0.0
CHU;202301261140;0.0
CHU;202301261150;0.0
CHU;202301261200;0.0
CHU;202301261210;0.0
CHU;202301261220;0.0
CHU;202301261230;0.0
CHU;202301261240;0.0
CHU;202301261250;0.0
CHU;202301261300;0.0
CHU;202301261310;0.0
CHU;202301261320;0.0
CHU;202301261330;0.0
CHU;202301261340;0.0
CHU;202301261350;0.0
CHU;202301261400;0.0
CHU;202301261410;0.0
CHU;202301261420;0.0
CHU;202301261430;0.0
CHU;202301261440;0.0
CHU;202301261450;0.0
CHU;202301261500;0.0
CHU;202301261510;0.0
CHU;202301261520;0.0
CHU;202301261530;0.0
CHU;202301261540;0.0
CHU;202301261550;0.0
CHU;202301261600;0.0
CHU;202301261610;0.0
CHU;202301261620;0.0
CHU;202301261630;0.0
CHU;202301261640;0.0
CHU;202301261650;0.0
CHU;202301261700;0.0
CHU;202301261710;0.0
CHU;202301261720;0.0
CHU;202301261730;0.0
CHU;202301261740;0.0
CHU;202301261750;0.0
CHU;202301261800;0.0
CHU;202301261810;0.0
CHU;202301261820;0.0
CHU;202301261830;0.0
CHU;202301261840;0.0
CHU;202301261850;0.0
CHU;202301261900;0.0
CHU;202301261910;0.0
CHU;202301261920;0.0
CHU;202301261930;0.0
CHU;202301261940;0.0
CHU;202301261950;0.0
CHU;202301262000;0.0
CHU;202301262010;0.0
CHU;202301262020;0.0
CHU;202301262030;0.0
CHU;202301262040;0.0
CHU;202301262050;0.0
CHU;202301262100;0.0
CHU;202301262110;0.0
CHU;202301262120;0.0
CHU;202301262130;0.0
CHU;202301262140;0.0
CHU;202301262150;0.0
CHU;202301262200;0.0
CHU;202301262210;0.0
CHU;202301262220;0.0
CHU;202301262230;0.0
CHU;202301262240;0.0
CHU;202301262250;0.0
CHU;202301262300;0.0
CHU;202301262310;0.0
CHU;202301262320;0.0
CHU;202301262330;0.0
CHU;202301262340;0.0
CHU;202301262350;0.0
CHU;202301270000;0.0
CHU;202301270010;0.0
CHU;202301270020;0.0
CHU;202301270030;0.0
CHU;202301270040;0.0
CHU;202301270050;0.0
CHU;202301270100;0.0
CHU;202301270110;0.0
CHU;202301270120;0.0
CHU;202301270130;0.0
CHU;202301270140;0.0
CHU;202301270150;0.0
CHU;202301270200;0.0
CHU;202301270210;0.0
CHU;202301270220;0.0
CHU;202301270230;0.0
CHU;202301270240;0.0
CHU;202301270250;0.0
CHU;202301270300;0.0
CHU;202301270310;0.0
CHU;202301270320;0.0
CHU;202301270330;0.0
CHU;202301270340;0.0
CHU;202301270350;0.0
CHU;202301270400;0.0
CHU;202301270410;0.0
CHU;202301270420;0.0
CHU;202301270430;0.0
CHU;202301270440;0.0
CHU;202301270450;0.0
CHU;202301270500;0.0
CHU;202301270510;0.0
CHU;202301270520;0.0
CHU;202301270530;0.0
CHU;202301270540;0.0
CHU;202301270550;0.0
CHU;202301270600;0.0
CHU;202301270610;0.0
CHU;202301270620;0.0
CHU;202301270630;0.0
CHU;202301270640;0.0
CHU;202301270650;0.0
CHU;202301270700;0.0
CHU;202301270710;0.0
CHU;202301270720;0.0
CHU;202301270730;0.0
CHU;202301270740;0.0
CHU;202301270750;0.0
CHU;202301270800;0.0
CHU;202301270810;0.0
CHU;202301270820;0.0
CHU;202301270830;0.0
CHU;202301270840;0.0
CHU;202301270850;0.0
CHU;202301270900;0.0
CHU;202301270910;0.0
CHU;202301270920;0.0
CHU;202301270930;0.0
CHU;202301270940;0.0
CHU;202301270950;0.0
CHU;202301271000;0.0
CHU;202301271010;0.0
CHU;202301271020;0.0
CHU;202301271030;0.0
CHU;202301271040;0.0
CHU;202301271050;0.0
CHU;202301271100;0.0
CHU;202301271110;0.0
CHU;202301271120;0.0
CHU;202301271130;0.0
CHU;202301271140;0.0
CHU;202301271150;0.0
CHU;202301271200;0.0
CHU;202301271210;0.0
CHU;202301271220;0.0
CHU;202301271230;0.0
CHU;202301271240;0.0
CHU;202301271250;0.0
CHU;202301271300;0.0
CHU;202301271310;0.0
CHU;202301271320;0.0
CHU;202301271330;0.0
CHU;202301271340;0.0
CHU;202301271350;0.0
CHU;202301271400;0.0
CHU;202301271410;0.0
CHU;202301271420;0.0
CHU;202301271430;0.0
CHU;202301271440;0.0
CHU;202301271450;0.0
CHU;202301271500;0.0
CHU;202301271510;0.0
CHU;202301271520;0.0
CHU;202301271530;0.0
CHU;202301271540;0.0
CHU;202301271550;0.0
CHU;202301271600;0.0
CHU;202301271610;0.0
CHU;202301271620;0.0
CHU;202301271630;0.0
CHU;202301271640;0.0
CHU;202301271650;0.0
CHU;202301271700;0.0
CHU;202301271710;0.0
CHU;202301271720;0.0
CHU;202301271730;0.0
CHU;202301271740;0.0
CHU;202301271750;0.0
CHU;202301271800;0.0
CHU;202301271810;0.0
CHU;202301271820;0.0
CHU;202301271830;0.0
CHU;202301271840;0.0
CHU;202301271850;0.0
CHU;202301271900;0.0
CHU;202301271910;0.0
CHU;202301271920;0.0
CHU;202301271930;0.0
CHU;202301271940;0.0
CHU;202301271950;0.0
CHU;202301272000;0.0
CHU;202301272010;0.0
CHU;202301272020;0.0
CHU;202301272030;0.0
CHU;202301272040;0.0
CHU;202301272050;0.0
CHU;202301272100;0.0
CHU;202301272110;0.0
CHU;202301272120;0.0
CHU;202301272130;0.0
CHU;202301272140;0.0
CHU;202301272150;0.0
CHU;202301272200;0.0
CHU;202301272210;0.0
CHU;202301272220;0.0
CHU;202301272230;0.0
CHU;202301272240;0.0
CHU;202301272250;0.0
CHU;202301272300;0.0
CHU;202301272310;0.0
CHU;202301272320;0.0
CHU;202301272330;0.0
CHU;202301272340;0.0
CHU;202301272350;0.0
CHU;202301280000;0.0
CHU;202301280010;0.0
CHU;202301280020;0.0
CHU;202301280030;0.0
CHU;202301280040;0.0
CHU;202301280050;0.0
CHU;202301280100;0.0
CHU;202301280110;0.0
CHU;202301280120;0.0
CHU;202301280130;0.0
CHU;202301280140;0.0
CHU;202301280150;0.0
CHU;202301280200;0.0
CHU;202301280210;0.0
CHU;202301280220;0.0
CHU;202301280230;0.0
CHU;202301280240;0.0
CHU;202301280250;0.0
CHU;202301280300;0.0
CHU;202301280310;0.0
CHU;202301280320;0.0
CHU;202301280330;0.0
CHU;202301280340;0.0
CHU;202301280350;0.0
CHU;202301280400;0.0
CHU;202301280410;0.0
CHU;202301280420;0.0
CHU;202301280430;0.0
CHU;202301280440;0.0
CHU;202301280450;0.0
CHU;202301280500;0.0
CHU;202301280510;0.0
CHU;202301280520;0.0
CHU;202301280530;0.0
CHU;202301280540;0.0
CHU;202301280550;0.0
CHU;202301280600;0.0
CHU;202301280610;0.0
CHU;202301280620;0.0
CHU;202301280630;0.0
CHU;202301280640;0.0
CHU;202301280650;0.0
CHU;202301280700;0.0
CHU;202301280710;0.0
CHU;202301280720;0.0
CHU;202301280730;0.0
CHU;202301280740;0.0
CHU;202301280750;0.0
CHU;202301280800;0.0
CHU;202301280810;0.0
CHU;202301280820;0.0
CHU;202301280830;0.0
CHU;202301280840;0.0
CHU;202301280850;0.0
CHU;202301280900;0.0
CHU;202301280910;0.0
CHU;202301280920;0.0
CHU;202301280930;0.0
CHU;202301280940;0.0
CHU;202301280950;0.0
CHU;202301281000;0.0
CHU;202301281010;0.0
CHU;202301281020;0.0
CHU;202301281030;0.0
CHU;202301281040;0.0
CHU;202301281050;0.0
CHU;202301281100;0.0
CHU;202301281110;0.0
CHU;202301281120;0.0
CHU;202301281130;0.0
CHU;202301281140;0.0
CHU;202301281150;0.0
CHU;202301281200;0.0
CHU;202301281210;0.0
CHU;202301281220;0.0
CHU;202301281230;0.0
CHU;202301281240;0.0
CHU;202301281250;0.0
CHU;202301281300;0.0
CHU;202301281310;0.0
CHU;202301281320;0.0
CHU;202301281330;0.0
CHU;202301281340;0.0
CHU;202301281350;0.0
CHU;202301281400;0.0
CHU;202301281410;0.0
CHU;202301281420;0.0
CHU;202301281430;0.0
CHU;202301281440;0.0
CHU;202301281450;0.0
CHU;202301281500;0.0
CHU;202301281510;0.0
CHU;202301281520;0.0
CHU;202301281530;0.0
CHU;202301281540;0.0
CHU;202301281550;0.0
CHU;202301281600;0.0
CHU;202301281610;0.0
CHU;202301281620;0.0
CHU;202301281630;0.0
CHU;202301281640;0.0
CHU;202301281650;0.0
CHU;202301281700;0.0
CHU;202301281710;0.0
CHU;202301281720;0.0
CHU;202301281730;0.0
CHU;202301281740;0.0
CHU;202301281750;0.0
CHU;202301281800;0.0
CHU;202301281810;0.0
CHU;202301281820;0.0
CHU;202301281830;0.0
CHU;202301281840;0.0
CHU;202301281850;0.0
CHU;202301281900;0.0
CHU;202301281910;0.0
CHU;202301281920;0.0
CHU;202301281930;0.0
CHU;202301281940;0.0
CHU;202301281950;0.0
CHU;202301282000;0.0
CHU;202301282010;0.0
CHU;202301282020;0.0
CHU;202301282030;0.0
CHU;202301282040;0.0
CHU;202301282050;0.0
CHU;202301282100;0.0
CHU;202301282110;0.0
CHU;202301282120;0.0
CHU;202301282130;0.0
CHU;202301282140;0.0
CHU;202301282150;0.0
CHU;202301282200;0.0
CHU;202301282210;0.0
CHU;202301282220;0.0
CHU;202301282230;0.0
CHU;202301282240;0.0
CHU;202301282250;0.0
CHU;202301282300;0.0
CHU;202301282310;0.0
CHU;202301282320;0.0
CHU;202301282330;0.0
CHU;202301282340;0.0
CHU;202301282350;0.0
CHU;202301290000;0.0
CHU;202301290010;0.0
CHU;202301290020;0.0
CHU;202301290030;0.0
CHU;202301290040;0.0
CHU;202301290050;0.0
CHU;202301290100;0.0
CHU;202301290110;0.0
CHU;202301290120;0.0
CHU;202301290130;0.0
CHU;202301290140;0.0
CHU;202301290150;0.0
CHU;202301290200;0.0
CHU;202301290210;0.0
CHU;202301290220;0.0
CHU;202301290230;0.0
CHU;202301290240;0.0
CHU;202301290250;0.0
CHU;202301290300;0.0
CHU;202301290310;0.0
CHU;202301290320;0.0
CHU;202301290330;0.0
CHU;202301290340;0.0
CHU;202301290350;0.0
CHU;202301290400;0.0
CHU;202301290410;0.0
CHU;202301290420;0.0
CHU;202301290430;0.0
CHU;202301290440;0.0
CHU;202301290450;0.0
CHU;202301290500;0.0
CHU;202301290510;0.0
CHU;202301290520;0.0
CHU;202301290530;0.0
CHU;202301290540;0.0
CHU;202301290550;0.0
CHU;202301290600;0.0
CHU;202301290610;0.0
CHU;202301290620;0.0
CHU;202301290630;0.0
CHU;202301290640;0.0
CHU;202301290650;0.0
CHU;202301290700;0.0
CHU;202301290710;0.0
CHU;202301290720;0.0
CHU;202301290730;0.0
CHU;202301290740;0.0
CHU;202301290750;0.0
CHU;202301290800;0.0
CHU;202301290810;0.0
CHU;202301290820;0.0
CHU;202301290830;0.0
CHU;202301290840;0.0
CHU;202301290850;0.0
CHU;202301290900;0.0
CHU;202301290910;0.0
CHU;202301290920;0.0
CHU;202301290930;0.0
CHU;202301290940;0.0
CHU;202301290950;0.0
CHU;202301291000;0.0
CHU;202301291010;0.0
CHU;202301291020;0.0
CHU;202301291030;0.0
CHU;202301291040;0.0
CHU;202301291050;0.0
CHU;202301291100;0.0
CHU;202301291110;0.0
CHU;202301291120;0.0
CHU;202301291130;0.0
CHU;202301291140;0.0
CHU;202301291150;0.0
CHU;202301291200;0.0
CHU;202301291210;0.0
CHU;202301291220;0.0
CHU;202301291230;0.0
CHU;202301291240;0.0
CHU;202301291250;0.0
CHU;202301291300;0.0
CHU;202301291310;0.0
CHU;202301291320;0.0
CHU;202301291330;0.0
CHU;202301291340;0.0
CHU;202301291350;0.0
CHU;202301291400;0.0
CHU;202301291410;0.0
CHU;202301291420;0.0
CHU;202301291430;0.0
CHU;202301291440;0.0
CHU;202301291450;0.0
CHU;202301291500;0.0
CHU;202301291510;0.0
CHU;202301291520;0.0
CHU;202301291530;0.0
CHU;202301291540;0.0
CHU;202301291550;0.0
CHU;202301291600;0.0
CHU;202301291610;0.0
CHU;202301291620;0.0
CHU;202301291630;0.0
CHU;202301291640;0.0
CHU;202301291650;0.0
CHU;202301291700;0.0
CHU;202301291710;0.0
CHU;202301291720;0.0
CHU;202301291730;0.0
CHU;202301291740;0.0
CHU;202301291750;0.0
CHU;202301291800;0.0
CHU;202301291810;0.0
CHU;202301291820;0.0
CHU;202301291830;0.0
CHU;202301291840;0.0
CHU;202301291850;0.0
CHU;202301291900;0.0
CHU;202301291910;0.0
CHU;202301291920;0.0
CHU;202301291930;0.0
CHU;202301291940;0.0
CHU;202301291950;0.0
CHU;202301292000;0.0
CHU;202301292010;0.0
CHU;202301292020;0.0
CHU;202301292030;0.0
CHU;202301292040;0.0
CHU;202301292050;0.0
CHU;202301292100;0.0
CHU;202301292110;0.0
CHU;202301292120;0.0
CHU;202301292130;0.0
CHU;202301292140;0.0
CHU;202301292150;0.0
CHU;202301292200;0.0
CHU;202301292210;0.0
CHU;202301292220;0.0
CHU;202301292230;0.0
CHU;202301292240;0.0
CHU;202301292250;0.0
CHU;202301292300;0.0
CHU;202301292310;0.0
CHU;202301292320;0.0
CHU;202301292330;0.0
CHU;202301292340;0.0
CHU;202301292350;0.0
CHU;202301300000;0.0
CHU;202301300010;0.0
CHU;202301300020;0.0
CHU;202301300030;0.0
CHU;202301300040;0.0
CHU;202301300050;0.0
CHU;202301300100;0.0
CHU;202301300110;0.0
CHU;202301300120;0.0
CHU;202301300130;0.0
CHU;202301300140;0.0
