area,storage_capacity,residence_time,runoff_fraction,melting_rate,NSE,KGE,RMSE,Bias,PBias,MeanAbsErr,MaxAbsDiff,MaxPeakDiff
128087.56558768946,29.518609889446413,10.257645790270006,0.0691291153799003,3.1344507411927016,0.6455376313138157,0.5668761973704795,96.67345194015184,18.198483731549715,-5.013624320061416,69.95553482742328,201.257059934253,-172.2145422614244
