area,storage_capacity,residence_time,runoff_fraction,melting_rate,NSE,KGE,RMSE,Bias,PBias,MeanAbsErr,MaxAbsDiff,MaxPeakDiff
203913.37802384625,32.36736114106516,23.77264296369757,0.06757857296933492,3.4941061627709002,-4.974924562668393,-0.26248828453806783,62.80954704097907,-39.443437455164016,41.051484782029284,51.63972368978047,61.43436061125979,-8.210063816968102
203913.37802384625,32.36736114106516,23.77264296369757,0.06757857296933492,3.4941061627709002,-4.974924562668393,-0.26248828453806783,62.80954704097907,-39.443437455164016,41.051484782029284,51.63972368978047,61.43436061125979,-8.210063816968102
178702.74800002982,22.931313219088636,24.744970378101524,0.02363583385239186,4.779892300813349,-4.683606324611756,-0.3136296872982369,61.259217170883154,-33.710757542124796,35.08509246447623,49.78708072863959,85.07623857988688,-7.636819035403761
149140.3353692236,14.630308954090928,24.360684398351566,0.03910451767678294,2.3041113983996486,-4.623870680422141,-0.30138760921650043,60.93644457104603,-35.66085544335235,37.1146928107115,50.4494837693217,89.28613673350662,-12.739666978713558
149140.3353692236,14.630308954090928,24.360684398351566,0.03910451767678294,2.3041113983996486,-4.623870680422141,-0.30138760921650043,60.93644457104603,-35.66085544335235,37.1146928107115,50.4494837693217,89.28613673350662,-12.739666978713558
177048.5239361198,18.28497816633373,24.717412162215016,0.030750339833102523,4.938713156830342,-4.541023191214134,-0.3528133617453826,60.485939699984236,-28.880095591903014,30.057491972960392,49.58263640012938,101.53149958902713,1.309720872912692
161095.57297991146,13.651353373223728,24.77168359366368,0.06390205268348015,2.673144854293,-4.519654219421109,-0.322792927932924,60.369194934856225,-32.405591902741115,33.72671726089287,49.945485766505385,97.29998499733156,-4.265125231676251
174788.65023309566,13.913218208256147,24.930754021554147,0.08543313016595337,4.0970053204125865,-4.478622713684603,-0.33588995063101335,60.14439284973538,-30.19010317025547,31.42090651380027,49.506345525097764,102.72598452996803,1.533159728901751
174788.65023309566,13.913218208256147,24.930754021554147,0.08543313016595337,4.0970053204125865,-4.478622713684603,-0.33588995063101335,60.14439284973538,-30.19010317025547,31.42090651380027,49.506345525097764,102.72598452996803,1.533159728901751
174788.65023309566,13.913218208256147,24.930754021554147,0.08543313016595337,4.0970053204125865,-4.478622713684603,-0.33588995063101335,60.14439284973538,-30.19010317025547,31.42090651380027,49.506345525097764,102.72598452996803,1.533159728901751
174788.65023309566,13.913218208256147,24.930754021554147,0.08543313016595337,4.0970053204125865,-4.478622713684603,-0.33588995063101335,60.14439284973538,-30.19010317025547,31.42090651380027,49.506345525097764,102.72598452996803,1.533159728901751
174788.65023309566,13.913218208256147,24.930754021554147,0.08543313016595337,4.0970053204125865,-4.478622713684603,-0.33588995063101335,60.14439284973538,-30.19010317025547,31.42090651380027,49.506345525097764,102.72598452996803,1.533159728901751
174788.65023309566,13.913218208256147,24.930754021554147,0.08543313016595337,4.0970053204125865,-4.478622713684603,-0.33588995063101335,60.14439284973538,-30.19010317025547,31.42090651380027,49.506345525097764,102.72598452996803,1.533159728901751
174788.65023309566,13.913218208256147,24.930754021554147,0.08543313016595337,4.0970053204125865,-4.478622713684603,-0.33588995063101335,60.14439284973538,-30.19010317025547,31.42090651380027,49.506345525097764,102.72598452996803,1.533159728901751
172096.4159368358,15.111282900837267,24.99937218979591,0.055867835478702346,2.201387053596482,-4.4783178516870175,-0.3455260594977154,60.14271943692805,-29.300148423362753,30.49466970215601,49.51559996082853,103.25786413412513,2.0702052019469193
172096.4159368358,15.111282900837267,24.99937218979591,0.055867835478702346,2.201387053596482,-4.4783178516870175,-0.3455260594977154,60.14271943692805,-29.300148423362753,30.49466970215601,49.51559996082853,103.25786413412513,2.0702052019469193
182697.13408546578,13.848079025559315,24.99937218979591,0.09417139269663884,2.201387053596482,-4.459381619804529,-0.35144716296003975,60.03868546422537,-28.199474715167668,29.349123246340344,49.24306202330022,107.45496279326733,6.62435824301437
182697.13408546578,13.848079025559315,24.99937218979591,0.09417139269663884,2.201387053596482,-4.459381619804529,-0.35144716296003975,60.03868546422537,-28.199474715167668,29.349123246340344,49.24306202330022,107.45496279326733,6.62435824301437
182697.13408546578,13.848079025559315,24.99937218979591,0.09417139269663884,2.201387053596482,-4.459381619804529,-0.35144716296003975,60.03868546422537,-28.199474715167668,29.349123246340344,49.24306202330022,107.45496279326733,6.62435824301437
