datetime,valid,temperature(C),discharge(L/min)
2021-01-13 00:00:00+00:00,1.0,11.4,340.3
2021-01-14 00:00:00+00:00,1.0,11.477777777777778,385.25
2021-01-15 00:00:00+00:00,1.0,11.461111111111112,442.93888888888887
2021-01-16 00:00:00+00:00,1.0,11.377083333333333,439.72847222222225
2021-01-17 00:00:00+00:00,1.0,11.367361111111112,407.0569444444444
2021-01-18 00:00:00+00:00,1.0,11.372222222222222,384.17291666666665
2021-01-19 00:00:00+00:00,1.0,11.386805555555556,377.0375
2021-01-20 00:00:00+00:00,1.0,11.375694444444443,369.77222222222224
2021-01-21 00:00:00+00:00,1.0,11.45,365.2326388888889
2021-01-22 00:00:00+00:00,1.0,11.519444444444444,368.7048611111111
2021-01-23 00:00:00+00:00,1.0,11.447916666666666,385.13958333333335
2021-01-24 00:00:00+00:00,1.0,11.43888888888889,390.75208333333336
2021-01-25 00:00:00+00:00,1.0,11.36875,384.28472222222223
2021-01-26 00:00:00+00:00,1.0,11.308333333333334,379.5513888888889
2021-01-27 00:00:00+00:00,1.0,11.264583333333333,371.27986111111113
2021-01-28 00:00:00+00:00,1.0,11.302777777777779,430.4270833333333
2021-01-29 00:00:00+00:00,1.0,10.954166666666667,588.7930555555555
2021-01-30 00:00:00+00:00,1.0,10.928155339805825,709.5514563106797
2021-01-31 00:00:00+00:00,,,
2021-02-01 00:00:00+00:00,1.0,11.233333333333334,639.7746376811593
2021-02-02 00:00:00+00:00,1.0,11.265277777777778,606.4222222222222
2021-02-03 00:00:00+00:00,1.0,11.309027777777779,599.7090277777778
2021-02-04 00:00:00+00:00,1.0,11.313333333333333,647.9666666666667
2021-02-05 00:00:00+00:00,,,
2021-02-06 00:00:00+00:00,,,
2021-02-07 00:00:00+00:00,,,
2021-02-08 00:00:00+00:00,1.0,11.230612244897959,731.1428571428571
2021-02-09 00:00:00+00:00,1.0,11.228947368421052,735.5
2021-02-10 00:00:00+00:00,,,
2021-02-11 00:00:00+00:00,1.0,11.06,782.72
