datetime,valid,temperature(C),discharge(L/min)
2021-01-14 18:32:25+00:00,True,11.5,404.2
2021-01-14 18:42:25+00:00,True,11.5,416.9
2021-01-14 18:52:25+00:00,True,11.2,397.9
2021-01-14 19:02:25+00:00,True,11.5,408.9
2021-01-14 19:12:25+00:00,True,11.4,399.5
2021-01-14 19:22:25+00:00,True,11.6,412.1
2021-01-14 19:32:25+00:00,True,11.6,408.9
2021-01-14 19:42:25+00:00,True,11.4,401.0
2021-01-14 19:52:25+00:00,True,11.5,407.3
2021-01-14 20:02:25+00:00,True,11.6,418.5
2021-01-14 20:12:25+00:00,True,11.5,416.9
2021-01-14 20:22:25+00:00,True,11.3,412.1
2021-01-14 20:32:25+00:00,True,11.4,410.5
2021-01-14 20:42:25+00:00,True,11.2,401.0
2021-01-14 20:52:25+00:00,True,11.5,407.3
2021-01-14 21:02:25+00:00,True,11.6,416.9
2021-01-14 21:12:25+00:00,True,11.4,404.2
2021-01-14 21:22:25+00:00,True,11.5,408.9
2021-01-14 21:32:25+00:00,True,11.5,415.3
2021-01-14 21:42:25+00:00,True,11.6,418.5
2021-01-14 21:52:25+00:00,True,11.6,416.9
2021-01-14 22:02:25+00:00,True,11.6,425.0
2021-01-14 22:12:25+00:00,True,11.6,431.5
2021-01-14 22:22:25+00:00,True,11.4,418.5
2021-01-14 22:32:25+00:00,True,11.4,416.9
2021-01-14 22:42:25+00:00,True,11.4,423.4
2021-01-14 22:52:25+00:00,True,11.4,423.4
2021-01-14 23:02:25+00:00,True,11.6,423.4
2021-01-14 23:12:25+00:00,True,11.4,416.9
2021-01-14 23:22:25+00:00,True,11.6,421.7
2021-01-14 23:32:25+00:00,True,11.4,423.4
2021-01-14 23:42:25+00:00,True,11.6,421.7
2021-01-14 23:52:25+00:00,True,11.6,431.5
2021-01-15 00:02:25+00:00,True,11.6,429.8
2021-01-15 00:12:25+00:00,True,11.6,429.8
2021-01-15 00:22:25+00:00,True,11.4,428.2
2021-01-15 00:32:25+00:00,True,11.2,405.8
2021-01-15 00:42:25+00:00,True,11.6,434.7
2021-01-15 00:52:25+00:00,True,11.4,425.0
2021-01-15 01:02:25+00:00,True,11.6,439.7
2021-01-15 01:12:25+00:00,True,11.6,421.7
2021-01-15 01:22:25+00:00,True,11.6,428.2
2021-01-15 01:32:25+00:00,True,11.7,428.2
2021-01-15 01:42:25+00:00,True,11.6,423.4
2021-01-15 01:52:25+00:00,True,11.6,429.8
2021-01-15 02:02:25+00:00,True,11.7,441.3
2021-01-15 02:12:25+00:00,True,11.6,431.5
2021-01-15 02:22:25+00:00,True,11.6,421.7
2021-01-15 02:32:25+00:00,True,11.6,446.3
2021-01-15 02:42:25+00:00,True,11.4,428.2
