datetime,valid,temperature(C),discharge(L/min)
2022-12-04 00:00:00+00:00,,,
2022-12-11 00:00:00+00:00,,,
2022-12-18 00:00:00+00:00,,,
2022-12-25 00:00:00+00:00,,,
2023-01-01 00:00:00+00:00,,,
2023-01-08 00:00:00+00:00,,,
2023-01-15 00:00:00+00:00,1.0,10.486882716049383,634.0648148148148
2023-01-22 00:00:00+00:00,1.0,10.332638888888889,588.8059523809524
2023-01-29 00:00:00+00:00,1.0,10.172916666666666,484.0705357142857
2023-02-05 00:00:00+00:00,1.0,10.218353174603175,375.5017857142857
2023-02-12 00:00:00+00:00,1.0,10.116468253968254,329.23898809523814
2023-02-19 00:00:00+00:00,1.0,10.081646825396824,287.3315476190476
2023-02-26 00:00:00+00:00,1.0,10.239186507936509,257.19880952380953
2023-03-05 00:00:00+00:00,1.0,10.048809523809524,253.11111111111111
2023-03-12 00:00:00+00:00,1.0,10.13611111111111,254.8030753968254
2023-03-19 00:00:00+00:00,1.0,10.277976190476192,426.30813492063487
2023-03-26 00:00:00+00:00,1.0,10.387103174603176,500.0063492063492
2023-04-02 00:00:00+00:00,1.0,10.380654761904763,589.1912698412699
2023-04-09 00:00:00+00:00,1.0,10.354563492063491,605.6395833333332
2023-04-16 00:00:00+00:00,1.0,10.364583333333334,602.0745039682539
2023-04-23 00:00:00+00:00,1.0,10.367559523809524,633.4707341269841
2023-04-30 00:00:00+00:00,1.0,10.376587301587302,645.5839285714286
2023-05-07 00:00:00+00:00,1.0,10.39077380952381,672.5605158730159
2023-05-14 00:00:00+00:00,1.0,10.452777777777778,833.4899801587302
2023-05-21 00:00:00+00:00,1.0,10.486805555555556,810.1132936507936
2023-05-28 00:00:00+00:00,1.0,10.506845238095238,846.037996031746
2023-06-04 00:00:00+00:00,1.0,10.538194444444445,762.7826388888889
2023-06-11 00:00:00+00:00,1.0,10.615773809523809,670.3958333333334
2023-06-18 00:00:00+00:00,1.0,10.62688492063492,557.6404761904762
2023-06-25 00:00:00+00:00,1.0,10.665376984126983,407.8233134920635
2023-07-02 00:00:00+00:00,1.0,10.706448412698412,305.40208333333334
2023-07-09 00:00:00+00:00,1.0,10.725396825396825,246.46934523809526
2023-07-16 00:00:00+00:00,1.0,10.684325396825397,231.22251984126984
2023-07-23 00:00:00+00:00,1.0,11.072619047619046,242.32579365079366
2023-07-30 00:00:00+00:00,1.0,11.172123015873016,281.32896825396824
2023-08-06 00:00:00+00:00,1.0,11.148214285714285,288.7842261904762
2023-08-13 00:00:00+00:00,1.0,11.168452380952381,303.02073412698417
2023-08-20 00:00:00+00:00,1.0,11.124801587301587,297.1435515873016
2023-08-27 00:00:00+00:00,1.0,11.237103174603174,270.590873015873
2023-09-03 00:00:00+00:00,1.0,11.212896825396825,382.98273809523806
2023-09-10 00:00:00+00:00,1.0,11.166964285714284,422.8646825396825
2023-09-17 00:00:00+00:00,1.0,11.130753968253968,390.4107142857143
2023-09-24 00:00:00+00:00,1.0,11.264384920634921,328.4632936507937
2023-10-01 00:00:00+00:00,1.0,11.17688492063492,290.1564484126984
2023-10-08 00:00:00+00:00,1.0,11.127579365079365,255.42718253968255
2023-10-15 00:00:00+00:00,1.0,11.07956349206349,219.44751984126984
2023-10-22 00:00:00+00:00,1.0,10.999503968253968,192.13373015873015
2023-10-29 00:00:00+00:00,1.0,11.023115079365079,227.31190476190474
2023-11-05 00:00:00+00:00,1.0,11.044543650793651,307.81934523809525
2023-11-12 00:00:00+00:00,1.0,11.02172619047619,400.3030753968254
2023-11-19 00:00:00+00:00,1.0,10.959722222222222,619.057242063492
2023-11-26 00:00:00+00:00,1.0,10.891468253968254,713.0034722222222
2023-12-03 00:00:00+00:00,1.0,10.842553191489362,748.195744680851
