datetime,valid,temperature(C),discharge(L/min)
2022-11-20 00:00:00+00:00,1.0,4.766115702479339,3299.6676308539945
2022-11-27 00:00:00+00:00,1.0,4.651488095238095,3166.1718253968256
2022-12-04 00:00:00+00:00,1.0,4.426289682539682,2909.476984126984
2022-12-11 00:00:00+00:00,1.0,4.2250000000000005,2782.214384920635
2022-12-18 00:00:00+00:00,1.0,4.514285714285714,2200.873511904762
2022-12-25 00:00:00+00:00,1.0,4.452678571428572,2433.023511904762
2023-01-01 00:00:00+00:00,1.0,4.447123015873015,2214.519047619048
2023-01-08 00:00:00+00:00,1.0,4.465575396825397,1943.0588293650794
2023-01-15 00:00:00+00:00,1.0,4.489583333333333,1836.2915674603173
2023-01-22 00:00:00+00:00,1.0,4.389087301587302,1522.2162698412699
2023-01-29 00:00:00+00:00,1.0,4.747718253968253,1382.064484126984
2023-02-05 00:00:00+00:00,1.0,4.933928571428572,1392.1434523809526
2023-02-12 00:00:00+00:00,1.0,4.890277777777778,1552.9143849206348
2023-02-19 00:00:00+00:00,1.0,4.892857142857143,2590.8770833333333
2023-02-26 00:00:00+00:00,1.0,4.917460317460318,2936.9814484126982
2023-03-05 00:00:00+00:00,1.0,4.863392857142857,2798.9908730158727
2023-03-12 00:00:00+00:00,1.0,4.8069444444444445,2803.197023809524
2023-03-19 00:00:00+00:00,1.0,4.80327380952381,3078.598115079365
2023-03-26 00:00:00+00:00,1.0,4.838988095238095,3532.8326388888886
2023-04-02 00:00:00+00:00,1.0,4.803670634920635,3635.1396825396823
2023-04-09 00:00:00+00:00,1.0,4.748313492063493,3647.1688492063495
2023-04-16 00:00:00+00:00,1.0,4.664285714285715,3641.9147817460316
2023-04-23 00:00:00+00:00,1.0,4.670942812982998,3529.3899536321483
