datetime,valid,temperature(C),discharge(L/min)
2021-11-30 00:00:00+00:00,1.0,6.832673267326733,19.184455445544554
2021-12-31 00:00:00+00:00,1.0,5.554681899641577,34.402822580645164
2022-01-31 00:00:00+00:00,1.0,4.8932795698924725,54.33409498207885
2022-02-28 00:00:00+00:00,1.0,4.607018849206349,39.77757936507937
2022-03-31 00:00:00+00:00,1.0,4.5912186379928315,101.41234318996416
2022-04-30 00:00:00+00:00,1.0,5.406075697211156,75.26450863213812
2022-05-31 00:00:00+00:00,,,
2022-06-30 00:00:00+00:00,,,
2022-07-31 00:00:00+00:00,1.0,10.419214876033058,8.937190082644628
2022-08-31 00:00:00+00:00,1.0,10.743996415770608,9.318033154121864
2022-09-30 00:00:00+00:00,1.0,10.478935185185184,9.145046296296297
2022-10-31 00:00:00+00:00,1.0,9.62922732362822,20.949451287793952
2022-11-30 00:00:00+00:00,1.0,8.260833333333334,13.59
2022-12-31 00:00:00+00:00,1.0,6.007302867383512,20.860416666666666
2023-01-31 00:00:00+00:00,1.0,5.173369688707112,13.053169734151329
2023-02-28 00:00:00+00:00,1.0,4.46187996031746,28.55548115079365
2023-03-31 00:00:00+00:00,1.0,5.235439068100359,52.86202956989248
2023-04-30 00:00:00+00:00,1.0,5.868240740740741,118.50465277777778
2023-05-31 00:00:00+00:00,1.0,7.594093406593407,140.82901098901098
