area,storage_capacity,residence_time,runoff_fraction,melting_rate,NSE,KGE,RMSE,Bias,PBias,MeanAbsErr,MaxAbsDiff,MaxPeakDiff
210290.6020666582,32.908060035626754,23.019830496000445,0.03252547037529976,4.2081798331896305,-4.7691538792565105,-0.3562274147047706,61.718520925332136,-29.568040861062144,30.773483696041254,50.802542820203115,77.33617345606959,33.53253100034493
183612.96961253395,21.474472560225365,24.950067605569593,0.0631029458791021,2.0163222251132913,-4.439727226482463,-0.30218351887561656,59.93051497972756,-31.237407216865893,32.510907510302076,48.84223175189155,84.94672808200448,7.383900136041461
169848.35634312022,12.918806346396096,24.55395470720999,0.07610035846261429,3.546833469242477,-4.34309189439993,-0.35459577424627287,59.39580462533251,-26.06645031986058,27.129138778628032,49.22731403496532,106.41097536508073,6.144425582695163
169848.35634312022,12.918806346396096,24.55395470720999,0.07610035846261429,3.546833469242477,-4.3466494791956585,-0.35413573742711346,59.41557505545067,-26.194461435809554,27.26236870779643,49.249495589562656,106.41096933091646,5.762031422171475
169848.35634312022,12.918806346396096,24.55395470720999,0.07610035846261429,3.546833469242477,-4.350372869113046,-0.35373391666018117,59.43625986486771,-26.317259089508738,27.390172630003526,49.270773764038076,106.41096354250342,5.7620251318224405
169848.35634312022,12.918806346396096,24.55395470720999,0.07610035846261429,3.546833469242477,-4.35423051979199,-0.35338454115366247,59.45768295255532,-26.435055607742655,27.512771528265183,49.29118535002584,106.41095798983292,5.762019097658168
169848.35634312022,12.918806346396096,24.55395470720999,0.07610035846261429,3.546833469242477,-4.358194149810265,-0.35308237837852174,59.479686549253856,-26.548054669939898,27.63037738570211,49.310765640760714,106.41095266330407,5.762013309245134
155359.9484289304,13.6539765495462,24.77863238035671,0.058567250499441934,2.987321508343154,-4.3597561732793295,-0.30572099064345837,59.488355691647406,-31.749777065445492,33.04416587718871,49.46877854494232,93.11226584045247,-8.816462534444298
163490.94310482315,16.7806846879435,24.997711588340604,0.03668893274946097,5.5940617396539025,-4.338124097721703,-0.3092926617027276,59.36818626278987,-30.46509945481763,31.707113967287317,49.07202683686653,92.9454289604198,-3.7968836004470177
163490.94310482315,16.7806846879435,24.997711588340604,0.03668893274946097,5.5940617396539025,-4.34311230432619,-0.3092084825488557,59.395918067404885,-30.559422913923783,31.805282846469968,49.09192401788062,92.94542348020079,-4.3019128136569975
163490.94310482315,16.7806846879435,24.997711588340604,0.03668893274946097,5.5940617396539025,-4.348066776763507,-0.30914705072288595,59.4234495168763,-30.64997308927264,31.899524611011127,49.11102523879477,92.94541821921064,-4.78673900902578
163490.94310482315,16.7806846879435,24.997711588340604,0.03668893274946097,5.5940617396539025,-4.3529758636688625,-0.3091058244823346,59.450716188945684,-30.736900926031442,31.989996359876724,49.129362340927614,92.94541316867932,-5.252170381246174
163490.94310482315,16.7806846879435,24.997711588340604,0.03668893274946097,5.5940617396539025,-4.357829399133152,-0.3090825060913225,59.47766202153361,-30.820351331008116,32.076848907498814,49.146965891828465,92.94540832018774,-5.6989827942640545
163490.94310482315,16.7806846879435,24.997711588340604,0.03668893274946097,5.5940617396539025,-4.362618563354438,-0.30907501906901924,59.50423851775219,-30.90046341420751,32.16022703517987,49.163865236232695,92.94540366565363,-6.127921074626215
155641.95981286926,14.514307904184996,24.993781998952933,0.026421736626298868,5.3245190354173655,-4.364526620865942,-0.32761744778482016,59.5148235901719,-29.931436861715596,31.15169478394738,49.494751013473646,97.3791083631487,-4.305517888761358
