datetime,valid,temperature(C),discharge(L/min)
2021-02-14 00:00:00+00:00,1.0,10.694628099173555,599.618044077135
2021-02-21 00:00:00+00:00,1.0,10.740972222222222,627.8272817460318
2021-02-28 00:00:00+00:00,1.0,10.861011904761904,560.9756944444445
2021-03-07 00:00:00+00:00,1.0,10.690376984126983,318.7816468253969
2021-03-14 00:00:00+00:00,1.0,10.672718253968254,269.70684523809524
2021-03-21 00:00:00+00:00,1.0,10.656547619047618,378.49692460317465
2021-03-28 00:00:00+00:00,1.0,10.643426883308715,287.0109305760709
2021-04-04 00:00:00+00:00,1.0,10.890875912408758,551.8420924574209
2021-04-11 00:00:00+00:00,1.0,10.705357142857142,299.55386904761906
2021-04-18 00:00:00+00:00,1.0,10.684126984126985,320.7470238095238
2021-04-25 00:00:00+00:00,1.0,10.736210317460317,264.86329365079365
2021-05-02 00:00:00+00:00,1.0,10.867361111111112,207.06507936507938
2021-05-09 00:00:00+00:00,1.0,10.899206349206349,427.6822420634921
2021-05-16 00:00:00+00:00,1.0,11.01656746031746,553.1477182539683
2021-05-23 00:00:00+00:00,1.0,11.107307307307307,774.8102102102102
2021-05-30 00:00:00+00:00,1.0,11.103472222222221,529.2141865079366
2021-06-06 00:00:00+00:00,1.0,11.350892857142858,309.5760912698413
2021-06-13 00:00:00+00:00,1.0,11.330853174603174,750.8456349206349
2021-06-20 00:00:00+00:00,1.0,11.62579365079365,317.3335317460318
2021-06-27 00:00:00+00:00,1.0,12.024305555555555,178.29295634920635
2021-07-04 00:00:00+00:00,1.0,12.075793650793651,236.7469246031746
2021-07-11 00:00:00+00:00,1.0,11.722420634920635,950.526488095238
2021-07-18 00:00:00+00:00,1.0,11.646428571428572,1164.760515873016
2021-07-25 00:00:00+00:00,1.0,11.880952380952381,568.541865079365
2021-08-01 00:00:00+00:00,1.0,12.005853174603175,546.0957341269841
2021-08-08 00:00:00+00:00,1.0,11.940178571428572,813.6231150793651
2021-08-15 00:00:00+00:00,1.0,12.042162698412698,435.17876984126985
2021-08-22 00:00:00+00:00,1.0,12.183333333333332,529.8865079365079
2021-08-29 00:00:00+00:00,1.0,12.131051587301588,531.1573412698413
2021-09-05 00:00:00+00:00,1.0,11.98452380952381,906.1349206349206
2021-09-12 00:00:00+00:00,1.0,12.270734126984127,303.8355158730159
2021-09-19 00:00:00+00:00,1.0,12.412400793650795,228.18194444444444
2021-09-26 00:00:00+00:00,1.0,12.187202380952382,278.30148809523814
2021-10-03 00:00:00+00:00,1.0,12.342559523809523,202.51815476190475
2021-10-10 00:00:00+00:00,1.0,11.904761904761905,201.8360119047619
2021-10-17 00:00:00+00:00,1.0,11.57857142857143,260.1332341269841
2021-10-24 00:00:00+00:00,1.0,11.420039682539683,203.30853174603175
2021-10-31 00:00:00+00:00,1.0,11.387103174603176,140.32440476190476
2021-11-07 00:00:00+00:00,1.0,11.215277777777779,423.86031746031745
2021-11-14 00:00:00+00:00,1.0,10.845138888888888,310.2105158730159
2021-11-21 00:00:00+00:00,1.0,10.718353174603175,336.56736111111115
2021-11-28 00:00:00+00:00,1.0,10.52688492063492,192.7404761904762
2021-12-05 00:00:00+00:00,1.0,10.51984126984127,276.14146825396824
2021-12-12 00:00:00+00:00,1.0,10.446230158730158,506.2373015873016
2021-12-19 00:00:00+00:00,1.0,10.335019841269842,402.7676587301587
2021-12-26 00:00:00+00:00,1.0,10.18561507936508,310.8070436507937
2022-01-02 00:00:00+00:00,1.0,10.511904761904763,1042.876488095238
2022-01-09 00:00:00+00:00,1.0,10.584325396825397,452.9548611111111
2022-01-16 00:00:00+00:00,1.0,10.56875,274.2786706349207
2022-01-23 00:00:00+00:00,1.0,10.516468253968254,223.15059523809524
2022-01-30 00:00:00+00:00,1.0,10.386210317460316,173.75664682539684
2022-02-06 00:00:00+00:00,1.0,10.635912698412698,538.4646825396826
2022-02-13 00:00:00+00:00,1.0,10.735615079365079,601.3438492063492
2022-02-20 00:00:00+00:00,1.0,10.72827380952381,632.6967261904763
2022-02-27 00:00:00+00:00,1.0,10.721428571428572,577.6034722222223
2022-03-06 00:00:00+00:00,1.0,10.451686507936508,324.5529761904762
2022-03-13 00:00:00+00:00,1.0,10.339285714285714,199.99652777777777
2022-03-20 00:00:00+00:00,1.0,10.499503968253968,258.16795634920635
2022-03-27 00:00:00+00:00,1.0,10.580853174603174,252.51359126984127
2022-04-03 00:00:00+00:00,1.0,10.612599206349206,175.28472222222223
2022-04-10 00:00:00+00:00,1.0,10.677480158730159,422.64930555555554
2022-04-17 00:00:00+00:00,1.0,10.85406746031746,462.90228174603175
2022-04-24 00:00:00+00:00,1.0,10.771924603174604,203.86517857142857
2022-05-01 00:00:00+00:00,1.0,10.967162698412698,220.4343253968254
2022-05-08 00:00:00+00:00,1.0,10.983531746031746,268.59771825396825
2022-05-15 00:00:00+00:00,1.0,11.172420634920634,193.38174603174602
2022-05-22 00:00:00+00:00,1.0,11.550198412698412,135.06289682539682
2022-05-29 00:00:00+00:00,1.0,11.503670634920635,345.44801587301583
2022-06-05 00:00:00+00:00,1.0,11.45565476190476,227.25525793650792
2022-06-12 00:00:00+00:00,1.0,11.767658730158729,808.2885912698413
2022-06-19 00:00:00+00:00,1.0,11.532242063492063,412.1718253968254
2022-06-26 00:00:00+00:00,1.0,11.851984126984126,209.08968253968254
2022-07-03 00:00:00+00:00,1.0,11.920238095238096,204.65902777777777
2022-07-10 00:00:00+00:00,1.0,11.743055555555555,456.32529761904766
2022-07-17 00:00:00+00:00,1.0,11.979265873015873,200.775
