datetime,valid,temperature(C),discharge(L/min)
2021-02-09 00:00:00+00:00,1.0,10.733333333333334,940.4499999999999
2021-02-10 00:00:00+00:00,1.0,10.803472222222222,847.35625
2021-02-11 00:00:00+00:00,1.0,10.790277777777778,665.1979166666666
2021-02-12 00:00:00+00:00,1.0,10.654166666666667,552.4888888888888
2021-02-13 00:00:00+00:00,1.0,10.640972222222222,482.4243055555556
2021-02-14 00:00:00+00:00,1.0,10.582638888888887,436.4215277777778
2021-02-15 00:00:00+00:00,1.0,10.590277777777779,393.1625
2021-02-16 00:00:00+00:00,1.0,10.644444444444444,368.5888888888889
2021-02-17 00:00:00+00:00,1.0,10.727083333333333,476.9736111111111
2021-02-18 00:00:00+00:00,1.0,10.733333333333333,854.7847222222222
2021-02-19 00:00:00+00:00,1.0,10.793055555555556,867.2173611111111
2021-02-20 00:00:00+00:00,1.0,10.844444444444443,741.8756944444444
2021-02-21 00:00:00+00:00,1.0,10.854166666666666,692.1881944444444
2021-02-22 00:00:00+00:00,1.0,10.886111111111111,650.125
2021-02-23 00:00:00+00:00,1.0,10.875,611.6840277777778
2021-02-24 00:00:00+00:00,1.0,10.88263888888889,591.661111111111
2021-02-25 00:00:00+00:00,1.0,10.85625,563.1555555555556
2021-02-26 00:00:00+00:00,1.0,10.884027777777778,546.0493055555556
2021-02-27 00:00:00+00:00,1.0,10.875694444444445,502.8798611111111
2021-02-28 00:00:00+00:00,1.0,10.76736111111111,461.27500000000003
2021-03-01 00:00:00+00:00,1.0,10.659027777777778,421.725
2021-03-02 00:00:00+00:00,1.0,10.740277777777777,377.99791666666664
2021-03-03 00:00:00+00:00,1.0,10.690972222222221,333.22291666666666
2021-03-04 00:00:00+00:00,1.0,10.661805555555555,300.7576388888889
2021-03-05 00:00:00+00:00,1.0,10.715972222222222,276.9861111111111
2021-03-06 00:00:00+00:00,1.0,10.695833333333333,260.93402777777777
2021-03-07 00:00:00+00:00,1.0,10.66875,259.84791666666666
2021-03-08 00:00:00+00:00,1.0,10.70138888888889,259.49305555555554
2021-03-09 00:00:00+00:00,1.0,10.65625,256.34236111111113
2021-03-10 00:00:00+00:00,1.0,10.618055555555555,244.85902777777775
2021-03-11 00:00:00+00:00,1.0,10.613888888888889,237.41805555555553
2021-03-12 00:00:00+00:00,1.0,10.670833333333333,257.70624999999995
2021-03-13 00:00:00+00:00,1.0,10.700694444444444,268.9319444444444
2021-03-14 00:00:00+00:00,1.0,10.747916666666667,363.19722222222225
2021-03-15 00:00:00+00:00,1.0,10.774305555555555,403.1472222222222
2021-03-16 00:00:00+00:00,1.0,10.761805555555556,417.9152777777778
2021-03-17 00:00:00+00:00,1.0,10.71736111111111,411.31388888888887
2021-03-18 00:00:00+00:00,1.0,10.645138888888887,392.70208333333335
2021-03-19 00:00:00+00:00,1.0,10.622916666666667,363.52916666666664
2021-03-20 00:00:00+00:00,1.0,10.522916666666667,341.94930555555555
2021-03-21 00:00:00+00:00,1.0,10.551388888888889,318.9215277777778
2021-03-22 00:00:00+00:00,1.0,10.521527777777777,298.09027777777777
2021-03-23 00:00:00+00:00,1.0,10.599305555555555,282.4145833333333
2021-03-24 00:00:00+00:00,1.0,10.590972222222222,268.6694444444445
2021-03-25 00:00:00+00:00,1.0,10.73611111111111,277.9138888888889
2021-03-26 00:00:00+00:00,1.0,10.822772277227722,316.8881188118812
2021-03-27 00:00:00+00:00,,,
2021-03-28 00:00:00+00:00,,,
2021-03-29 00:00:00+00:00,,,
2021-03-30 00:00:00+00:00,1.0,10.922549019607843,667.185294117647
2021-03-31 00:00:00+00:00,1.0,10.904166666666667,638.9180555555555
2021-04-01 00:00:00+00:00,1.0,10.957638888888889,601.4048611111111
2021-04-02 00:00:00+00:00,1.0,10.945833333333333,527.004861111111
2021-04-03 00:00:00+00:00,1.0,10.896527777777779,473.57430555555555
2021-04-04 00:00:00+00:00,1.0,10.727777777777778,436.6069444444445
2021-04-05 00:00:00+00:00,1.0,10.706944444444444,388.18402777777777
2021-04-06 00:00:00+00:00,1.0,10.727777777777778,330.88472222222225
2021-04-07 00:00:00+00:00,1.0,10.586111111111112,303.58194444444445
2021-04-08 00:00:00+00:00,1.0,10.68888888888889,284.35
2021-04-09 00:00:00+00:00,1.0,10.719444444444443,271.87569444444443
2021-04-10 00:00:00+00:00,1.0,10.754166666666666,256.42499999999995
2021-04-11 00:00:00+00:00,1.0,10.754166666666666,261.5756944444445
2021-04-12 00:00:00+00:00,1.0,10.727777777777778,284.82430555555555
2021-04-13 00:00:00+00:00,1.0,10.723611111111111,327.97847222222225
2021-04-14 00:00:00+00:00,1.0,10.70486111111111,333.7006944444445
2021-04-15 00:00:00+00:00,1.0,10.679861111111112,326.29583333333335
2021-04-16 00:00:00+00:00,1.0,10.659027777777776,326.9284722222222
2021-04-17 00:00:00+00:00,1.0,10.65763888888889,329.3409722222222
2021-04-18 00:00:00+00:00,1.0,10.636111111111111,316.16041666666666
2021-04-19 00:00:00+00:00,1.0,10.663888888888888,300.31458333333336
2021-04-20 00:00:00+00:00,1.0,10.694444444444445,280.8263888888889
2021-04-21 00:00:00+00:00,1.0,10.694444444444445,265.9458333333333
2021-04-22 00:00:00+00:00,1.0,10.73263888888889,256.88194444444446
2021-04-23 00:00:00+00:00,1.0,10.777777777777779,248.95000000000002
2021-04-24 00:00:00+00:00,1.0,10.780555555555557,250.14930555555554
2021-04-25 00:00:00+00:00,1.0,10.809722222222224,250.97500000000002
2021-04-26 00:00:00+00:00,1.0,10.777777777777779,241.08402777777778
