datetime,valid,temperature(C),discharge(L/min)
2021-02-28 00:00:00+00:00,1.0,10.772830051057621,595.7826768781912
2021-03-31 00:00:00+00:00,1.0,10.68297441094502,336.7329110717
2021-04-30 00:00:00+00:00,1.0,10.755439814814816,310.58849537037037
2021-05-31 00:00:00+00:00,1.0,11.028821548821549,541.2942985409652
2021-06-30 00:00:00+00:00,1.0,11.659907407407408,363.6630787037037
2021-07-31 00:00:00+00:00,1.0,11.825425627240143,744.4086245519713
2021-08-31 00:00:00+00:00,1.0,12.072177419354839,618.4366487455197
2021-09-30 00:00:00+00:00,1.0,12.250787037037037,351.07574074074074
2021-10-31 00:00:00+00:00,1.0,11.638463261648745,202.43268369175627
2021-11-30 00:00:00+00:00,1.0,10.797152777777777,304.3954166666667
2021-12-31 00:00:00+00:00,1.0,10.390591397849462,506.2502912186379
2022-01-31 00:00:00+00:00,1.0,10.511805555555554,316.72022849462365
2022-02-28 00:00:00+00:00,1.0,10.711929563492063,596.7767361111111
2022-03-31 00:00:00+00:00,1.0,10.488933691756271,243.55607078853046
2022-04-30 00:00:00+00:00,1.0,10.785555555555556,313.5296527777778
2022-05-31 00:00:00+00:00,1.0,11.299887992831541,239.2426747311828
2022-06-30 00:00:00+00:00,1.0,11.703125,394.0154166666667
2022-07-31 00:00:00+00:00,1.0,12.152844982078854,224.87925627240142
2022-08-31 00:00:00+00:00,1.0,12.490972222222222,201.48523745519714
2022-09-30 00:00:00+00:00,1.0,12.132939814814815,339.90291666666667
2022-10-31 00:00:00+00:00,1.0,11.710103046594982,508.0741487455197
2022-11-30 00:00:00+00:00,1.0,11.590023148148148,193.09437499999999
2022-12-31 00:00:00+00:00,1.0,10.94451164874552,288.8206989247312
2023-01-31 00:00:00+00:00,1.0,10.863844086021505,256.2265456989247
2023-02-28 00:00:00+00:00,1.0,10.108519622454049,239.10124192747142
2023-03-31 00:00:00+00:00,1.0,10.292719534050178,503.98501344086026
2023-04-30 00:00:00+00:00,1.0,10.466736111111112,745.0483564814815
2023-05-31 00:00:00+00:00,1.0,10.75051523297491,665.183512544803
2023-06-30 00:00:00+00:00,1.0,11.562708333333333,99.44185185185185
2023-07-31 00:00:00+00:00,1.0,12.173387096774194,117.07587365591398
2023-08-31 00:00:00+00:00,1.0,11.719892473118279,421.19986559139784
2023-09-30 00:00:00+00:00,1.0,11.798310185185185,319.25592592592596
2023-10-31 00:00:00+00:00,1.0,11.80421146953405,146.32874103942652
2023-11-30 00:00:00+00:00,1.0,10.925185185185185,689.4803009259259
2023-12-31 00:00:00+00:00,1.0,10.545308641975309,876.3307407407408
