datetime,valid,temperature(C),discharge(L/min)
2022-11-10 00:00:00+00:00,1.0,5.8,335.34999999999997
2022-11-11 00:00:00+00:00,1.0,6.003472222222222,339.5104166666667
2022-11-12 00:00:00+00:00,1.0,6.071527777777778,342.9527777777778
2022-11-13 00:00:00+00:00,1.0,5.999305555555555,346.59166666666664
2022-11-14 00:00:00+00:00,1.0,5.990972222222222,350.20416666666665
2022-11-15 00:00:00+00:00,1.0,5.846527777777777,352.34444444444443
2022-11-16 00:00:00+00:00,1.0,5.997222222222223,355.65694444444443
2022-11-17 00:00:00+00:00,1.0,5.947222222222222,358.43958333333336
2022-11-18 00:00:00+00:00,1.0,5.830555555555556,360.03125
2022-11-19 00:00:00+00:00,1.0,5.576388888888889,360.49652777777777
2022-11-20 00:00:00+00:00,1.0,5.413194444444445,361.0701388888889
2022-11-21 00:00:00+00:00,1.0,5.547222222222222,364.24861111111113
2022-11-22 00:00:00+00:00,1.0,5.4631944444444445,365.59513888888887
2022-11-23 00:00:00+00:00,1.0,5.352083333333334,364.5625
2022-11-24 00:00:00+00:00,1.0,5.452777777777778,364.74583333333334
2022-11-25 00:00:00+00:00,1.0,5.483333333333333,364.5159722222222
2022-11-26 00:00:00+00:00,1.0,5.445833333333334,362.46805555555557
2022-11-27 00:00:00+00:00,1.0,5.170833333333333,362.18055555555554
2022-11-28 00:00:00+00:00,1.0,5.415972222222222,362.9895833333333
2022-11-29 00:00:00+00:00,1.0,5.360416666666667,361.7673611111111
2022-11-30 00:00:00+00:00,1.0,5.387499999999999,360.7444444444444
2022-12-01 00:00:00+00:00,1.0,5.246527777777778,358.0986111111111
2022-12-02 00:00:00+00:00,1.0,5.214583333333334,358.5715277777778
2022-12-03 00:00:00+00:00,1.0,5.238194444444444,357.06319444444443
2022-12-04 00:00:00+00:00,1.0,5.366666666666667,356.6951388888889
2022-12-05 00:00:00+00:00,1.0,5.25,354.15486111111113
2022-12-06 00:00:00+00:00,1.0,5.03125,352.025
2022-12-07 00:00:00+00:00,1.0,5.0256944444444445,350.4222222222222
2022-12-08 00:00:00+00:00,1.0,4.977083333333334,350.1513888888889
2022-12-09 00:00:00+00:00,1.0,5.081944444444445,347.90763888888887
2022-12-10 00:00:00+00:00,1.0,5.1819444444444445,348.3215277777778
2022-12-11 00:00:00+00:00,1.0,4.797916666666667,343.7131944444444
2022-12-12 00:00:00+00:00,1.0,4.563194444444445,340.4923611111111
2022-12-13 00:00:00+00:00,1.0,4.738888888888889,339.19166666666666
2022-12-14 00:00:00+00:00,1.0,4.922916666666667,337.32708333333335
2022-12-15 00:00:00+00:00,1.0,5.086111111111111,336.53194444444443
2022-12-16 00:00:00+00:00,1.0,5.101388888888888,334.3354166666667
2022-12-17 00:00:00+00:00,1.0,4.868055555555555,330.30555555555554
2022-12-18 00:00:00+00:00,1.0,4.805555555555555,327.3840277777778
2022-12-19 00:00:00+00:00,1.0,5.074305555555556,324.8826388888889
2022-12-20 00:00:00+00:00,1.0,5.128472222222222,324.30069444444445
2022-12-21 00:00:00+00:00,1.0,5.159722222222222,322.31111111111113
2022-12-22 00:00:00+00:00,1.0,5.169444444444444,320.38125
2022-12-23 00:00:00+00:00,1.0,5.222916666666666,317.4625
2022-12-24 00:00:00+00:00,1.0,5.226388888888889,315.8013888888889
2022-12-25 00:00:00+00:00,1.0,5.1611111111111105,313.2708333333333
2022-12-26 00:00:00+00:00,1.0,5.109722222222222,310.8326388888889
2022-12-27 00:00:00+00:00,1.0,5.061805555555555,309.8034722222222
2022-12-28 00:00:00+00:00,1.0,4.8381944444444445,307.4430555555556
2022-12-29 00:00:00+00:00,1.0,4.9118055555555555,308.45208333333335
2022-12-30 00:00:00+00:00,1.0,5.030555555555555,309.4506944444445
2022-12-31 00:00:00+00:00,1.0,5.120138888888889,309.42499999999995
2023-01-01 00:00:00+00:00,1.0,5.171527777777778,308.2451388888889
2023-01-02 00:00:00+00:00,1.0,5.184722222222223,307.31111111111113
2023-01-03 00:00:00+00:00,1.0,5.156944444444445,305.3020833333333
2023-01-04 00:00:00+00:00,1.0,5.0881944444444445,303.64374999999995
2023-01-05 00:00:00+00:00,1.0,5.215972222222223,302.3722222222222
2023-01-06 00:00:00+00:00,1.0,5.077777777777778,299.27708333333334
2023-01-07 00:00:00+00:00,1.0,5.025,297.30625
2023-01-08 00:00:00+00:00,1.0,4.971527777777777,295.59027777777777
2023-01-09 00:00:00+00:00,1.0,4.88125,293.43680555555557
2023-01-10 00:00:00+00:00,1.0,4.713888888888889,290.5201388888889
2023-01-11 00:00:00+00:00,1.0,4.8381944444444445,288.58958333333334
2023-01-12 00:00:00+00:00,1.0,4.865277777777778,286.3645833333333
2023-01-13 00:00:00+00:00,1.0,4.888194444444444,285.03055555555557
2023-01-14 00:00:00+00:00,1.0,4.845138888888889,282.17569444444445
2023-01-15 00:00:00+00:00,1.0,4.884722222222222,281.10069444444446
2023-01-16 00:00:00+00:00,1.0,4.679861111111111,280.3861111111111
2023-01-17 00:00:00+00:00,1.0,4.78125,279.9868055555555
2023-01-18 00:00:00+00:00,1.0,4.770138888888889,277.90972222222223
2023-01-19 00:00:00+00:00,1.0,4.617361111111111,275.0875
2023-01-20 00:00:00+00:00,1.0,4.508333333333334,271.22222222222223
2023-01-21 00:00:00+00:00,1.0,4.561111111111111,269.7784722222222
2023-01-22 00:00:00+00:00,1.0,4.55625,267.03819444444446
2023-01-23 00:00:00+00:00,1.0,4.545138888888889,265.4506944444445
2023-01-24 00:00:00+00:00,1.0,4.665972222222222,263.62152777777777
