datetime,valid,discharge(L/min),temperature(C),precipitation(mm)
2021-12-18 22:00:00+00:00,True,444.76666666666665,-1.1500000000000001,0.0
2021-12-18 23:00:00+00:00,True,441.2166666666667,-1.1833333333333333,0.0
2021-12-19 00:00:00+00:00,True,424.4666666666667,-1.55,0.0
2021-12-19 01:00:00+00:00,True,431.7,-1.5999999999999999,0.0
2021-12-19 02:00:00+00:00,True,445.95,-1.8333333333333333,0.0
2021-12-19 03:00:00+00:00,True,452.76666666666665,-2.1,0.0
2021-12-19 04:00:00+00:00,True,437.15,-2.3166666666666664,0.0
2021-12-19 05:00:00+00:00,True,445.2166666666667,-2.5,0.0
2021-12-19 06:00:00+00:00,True,426.26666666666665,-2.783333333333333,0.0
2021-12-19 07:00:00+00:00,True,417.9666666666667,-2.9166666666666665,0.0
2021-12-19 08:00:00+00:00,True,427.1333333333334,-2.716666666666667,0.0
2021-12-19 09:00:00+00:00,True,409.6666666666667,-2.9499999999999997,0.0
2021-12-19 10:00:00+00:00,True,414.3,-2.6333333333333333,0.0
2021-12-19 11:00:00+00:00,True,411.25,-2.3833333333333333,0.0
2021-12-19 12:00:00+00:00,True,433.56666666666666,-2.3666666666666667,0.0
2021-12-19 13:00:00+00:00,True,419.1333333333334,-2.5166666666666666,0.0
2021-12-19 14:00:00+00:00,True,419.01666666666665,-2.8833333333333333,0.0
2021-12-19 15:00:00+00:00,True,407.4333333333333,-3.1333333333333333,0.0
2021-12-19 16:00:00+00:00,True,399.23333333333335,-3.5833333333333335,0.0
2021-12-19 17:00:00+00:00,True,392.9333333333333,-3.8333333333333335,0.0
2021-12-19 18:00:00+00:00,True,393.2,-3.533333333333333,0.0
2021-12-19 19:00:00+00:00,True,402.23333333333335,-3.8333333333333335,0.0
2021-12-19 20:00:00+00:00,True,402.6833333333333,-3.933333333333333,0.0
2021-12-19 21:00:00+00:00,True,412.6666666666667,-4.183333333333334,0.0
2021-12-19 22:00:00+00:00,True,393.2166666666667,-4.383333333333334,0.0
2021-12-19 23:00:00+00:00,True,405.51666666666665,-3.3833333333333333,0.0
2021-12-20 00:00:00+00:00,True,396.95,-2.3333333333333335,0.0
2021-12-20 01:00:00+00:00,True,393.1666666666667,-2.433333333333333,0.0
2021-12-20 02:00:00+00:00,True,394.1666666666667,-2.4499999999999997,0.0
2021-12-20 03:00:00+00:00,True,391.55,-2.5500000000000003,0.0
2021-12-20 04:00:00+00:00,True,406.6,-2.7000000000000006,0.0
2021-12-20 05:00:00+00:00,True,386.2833333333333,-2.216666666666667,0.0
2021-12-20 06:00:00+00:00,True,386.7833333333333,-2.0666666666666664,0.0
2021-12-20 07:00:00+00:00,True,397.2166666666667,-2.3000000000000003,0.0
2021-12-20 08:00:00+00:00,True,389.6166666666666,-2.4833333333333334,0.0
2021-12-20 09:00:00+00:00,True,380.3833333333334,-2.25,0.0
2021-12-20 10:00:00+00:00,True,375.25,-1.8166666666666667,0.0
2021-12-20 11:00:00+00:00,True,372.0,-1.55,0.0
2021-12-20 12:00:00+00:00,True,391.35,-1.4166666666666667,0.0
2021-12-20 13:00:00+00:00,True,359.35,-1.45,0.0
2021-12-20 14:00:00+00:00,True,369.2,-1.5833333333333333,0.0
2021-12-20 15:00:00+00:00,True,373.31666666666666,-1.5,0.0
2021-12-20 16:00:00+00:00,True,369.3833333333334,-1.3,0.0
2021-12-20 17:00:00+00:00,True,354.26666666666665,-1.25,0.0
2021-12-20 18:00:00+00:00,True,378.5333333333333,-1.1833333333333333,0.0
2021-12-20 19:00:00+00:00,True,372.4166666666667,-1.0999999999999999,0.0
2021-12-20 20:00:00+00:00,True,355.81666666666666,-1.25,0.0
2021-12-20 21:00:00+00:00,True,348.9833333333333,-1.3166666666666667,0.0
2021-12-20 22:00:00+00:00,True,358.43333333333334,-1.6166666666666665,0.0
2021-12-20 23:00:00+00:00,True,352.45,-1.9166666666666667,0.0
2021-12-21 00:00:00+00:00,True,351.85,-2.183333333333333,0.0
2021-12-21 01:00:00+00:00,True,354.1333333333334,-2.35,0.0
2021-12-21 02:00:00+00:00,True,350.25,-2.6999999999999997,0.0
2021-12-21 03:00:00+00:00,True,342.9666666666667,-3.233333333333333,0.0
2021-12-21 04:00:00+00:00,True,330.7,-3.6166666666666667,0.0
2021-12-21 05:00:00+00:00,True,360.3833333333334,-4.033333333333333,0.0
2021-12-21 06:00:00+00:00,True,344.5333333333333,-4.6000000000000005,0.0
2021-12-21 07:00:00+00:00,True,349.5833333333333,-4.433333333333334,0.0
2021-12-21 08:00:00+00:00,True,324.81666666666666,-3.8166666666666664,0.0
2021-12-21 09:00:00+00:00,True,344.06666666666666,-3.783333333333333,0.0
2021-12-21 10:00:00+00:00,True,338.05,-3.6666666666666665,0.0
2021-12-21 11:00:00+00:00,True,336.46666666666664,-3.3166666666666664,0.0
2021-12-21 12:00:00+00:00,True,333.3666666666667,-3.1166666666666667,0.0
2021-12-21 13:00:00+00:00,True,330.81666666666666,-2.966666666666667,0.0
2021-12-21 14:00:00+00:00,True,330.18333333333334,-3.0,0.0
2021-12-21 15:00:00+00:00,True,330.55,-3.0500000000000003,0.0
2021-12-21 16:00:00+00:00,True,322.7333333333333,-2.8833333333333333,0.0
2021-12-21 17:00:00+00:00,True,324.5833333333333,-2.8833333333333333,0.0
2021-12-21 18:00:00+00:00,True,340.4833333333333,-2.9499999999999997,0.0
2021-12-21 19:00:00+00:00,True,318.68333333333334,-3.016666666666667,0.0
2021-12-21 20:00:00+00:00,True,320.21666666666664,-3.1500000000000004,0.0
2021-12-21 21:00:00+00:00,True,320.18333333333334,-3.3833333333333333,0.0
2021-12-21 22:00:00+00:00,True,311.85,-3.466666666666667,0.0
2021-12-21 23:00:00+00:00,True,307.56666666666666,-3.766666666666667,0.0
2021-12-22 00:00:00+00:00,True,318.90000000000003,-4.066666666666666,0.0
2021-12-22 01:00:00+00:00,True,311.81666666666666,-4.283333333333333,0.0
2021-12-22 02:00:00+00:00,True,314.68333333333334,-4.333333333333333,0.0
2021-12-22 03:00:00+00:00,True,310.8333333333333,-4.466666666666667,0.0
2021-12-22 04:00:00+00:00,True,316.6666666666667,-4.883333333333334,0.0
2021-12-22 05:00:00+00:00,True,305.46666666666664,-5.066666666666666,0.0
2021-12-22 06:00:00+00:00,True,302.8833333333333,-5.266666666666667,0.0
2021-12-22 07:00:00+00:00,True,313.31666666666666,-5.483333333333333,0.0
2021-12-22 08:00:00+00:00,True,318.15000000000003,-5.266666666666667,0.0
2021-12-22 09:00:00+00:00,True,318.55,-5.033333333333333,0.0
2021-12-22 10:00:00+00:00,True,318.15000000000003,-4.75,0.0
2021-12-22 11:00:00+00:00,True,296.51666666666665,-4.183333333333334,0.0
2021-12-22 12:00:00+00:00,True,295.1166666666667,-4.233333333333333,0.0
2021-12-22 13:00:00+00:00,True,303.55,-4.1499999999999995,0.0
2021-12-22 14:00:00+00:00,True,300.1333333333333,-4.1499999999999995,0.0
2021-12-22 15:00:00+00:00,True,303.90000000000003,-4.416666666666667,0.0
2021-12-22 16:00:00+00:00,True,292.78333333333336,-4.716666666666667,0.0
2021-12-22 17:00:00+00:00,True,296.0,-4.866666666666666,0.0
2021-12-22 18:00:00+00:00,True,288.56666666666666,-5.033333333333333,0.0
2021-12-22 19:00:00+00:00,True,302.3333333333333,-5.1499999999999995,0.0
2021-12-22 20:00:00+00:00,True,300.25,-5.466666666666666,0.0
2021-12-22 21:00:00+00:00,True,294.4166666666667,-5.483333333333333,0.0
2021-12-22 22:00:00+00:00,True,285.85,-5.566666666666666,0.0
2021-12-22 23:00:00+00:00,True,287.4833333333333,-5.633333333333333,0.0
2021-12-23 00:00:00+00:00,True,283.43333333333334,-5.75,0.0
2021-12-23 01:00:00+00:00,True,289.21666666666664,-6.166666666666667,0.0
2021-12-23 02:00:00+00:00,True,280.78333333333336,-5.983333333333333,0.0
2021-12-23 03:00:00+00:00,True,283.1166666666667,-4.266666666666667,0.0
2021-12-23 04:00:00+00:00,True,285.45,-2.066666666666667,0.0
2021-12-23 05:00:00+00:00,True,285.78333333333336,-2.433333333333333,0.0
2021-12-23 06:00:00+00:00,True,287.28333333333336,-1.0166666666666666,0.0
2021-12-23 07:00:00+00:00,True,279.7,-4.333333333333333,0.0
2021-12-23 08:00:00+00:00,True,279.0833333333333,-3.0666666666666664,0.0
2021-12-23 09:00:00+00:00,True,275.0833333333333,-2.433333333333333,0.0
2021-12-23 10:00:00+00:00,True,282.4166666666667,-0.7166666666666667,0.0
2021-12-23 11:00:00+00:00,True,269.1,0.5499999999999999,0.0
2021-12-23 12:00:00+00:00,True,280.7,2.8000000000000003,0.0
2021-12-23 13:00:00+00:00,True,265.05,2.533333333333333,0.0
2021-12-23 14:00:00+00:00,True,267.1333333333333,3.783333333333333,0.0
2021-12-23 15:00:00+00:00,True,275.4166666666667,3.9499999999999997,0.0
2021-12-23 16:00:00+00:00,True,274.9166666666667,6.366666666666667,0.0
2021-12-23 17:00:00+00:00,True,276.25,5.916666666666667,0.0
2021-12-23 18:00:00+00:00,True,264.9833333333333,5.133333333333334,0.1
2021-12-23 19:00:00+00:00,True,271.81666666666666,5.7,0.4
2021-12-23 20:00:00+00:00,True,274.8833333333333,6.633333333333333,0.5
2021-12-23 21:00:00+00:00,True,262.0,6.366666666666666,0.6
2021-12-23 22:00:00+00:00,True,262.71666666666664,5.616666666666667,0.1
2021-12-23 23:00:00+00:00,True,263.03333333333336,6.8,0.0
2021-12-24 00:00:00+00:00,True,273.18333333333334,7.5,0.0
2021-12-24 01:00:00+00:00,True,270.05,8.116666666666667,0.0
2021-12-24 02:00:00+00:00,True,265.3333333333333,5.116666666666667,0.0
2021-12-24 03:00:00+00:00,True,265.9166666666667,4.783333333333333,0.0
2021-12-24 04:00:00+00:00,True,258.3666666666666,6.05,0.0
2021-12-24 05:00:00+00:00,True,259.53333333333336,4.716666666666666,0.0
2021-12-24 06:00:00+00:00,True,258.5833333333333,5.916666666666667,0.0
2021-12-24 07:00:00+00:00,True,262.1166666666666,5.6499999999999995,0.0
2021-12-24 08:00:00+00:00,True,253.1,6.3999999999999995,0.0
2021-12-24 09:00:00+00:00,True,259.5833333333333,7.066666666666666,0.0
2021-12-24 10:00:00+00:00,True,252.6,6.383333333333333,0.0
2021-12-24 11:00:00+00:00,True,258.6,6.066666666666666,0.1
2021-12-24 12:00:00+00:00,True,254.81666666666663,6.166666666666667,0.3
2021-12-24 13:00:00+00:00,True,244.35,5.866666666666667,0.0
2021-12-24 14:00:00+00:00,True,253.36666666666667,5.8999999999999995,0.0
2021-12-24 15:00:00+00:00,True,251.06666666666663,6.233333333333333,0.0
2021-12-24 16:00:00+00:00,True,253.2166666666667,5.666666666666667,0.0
2021-12-24 17:00:00+00:00,True,247.3166666666667,6.2,0.1
2021-12-24 18:00:00+00:00,True,245.91666666666663,5.449999999999999,0.3
2021-12-24 19:00:00+00:00,True,249.01666666666665,5.25,0.5
2021-12-24 20:00:00+00:00,True,251.5,5.866666666666667,0.6
2021-12-24 21:00:00+00:00,True,253.01666666666665,6.433333333333334,1.4
2021-12-24 22:00:00+00:00,True,261.26666666666665,6.416666666666667,0.6
2021-12-24 23:00:00+00:00,True,258.06666666666666,5.933333333333334,0.1
2021-12-25 00:00:00+00:00,True,249.6833333333333,6.45,0.0
2021-12-25 01:00:00+00:00,True,257.26666666666665,6.033333333333334,0.0
2021-12-25 02:00:00+00:00,True,254.41666666666663,6.033333333333334,0.0
2021-12-25 03:00:00+00:00,True,257.4666666666667,7.133333333333333,0.0
2021-12-25 04:00:00+00:00,True,258.90000000000003,5.416666666666667,0.0
2021-12-25 05:00:00+00:00,True,257.5833333333333,5.533333333333334,0.0
2021-12-25 06:00:00+00:00,True,258.45,5.633333333333333,0.0
2021-12-25 07:00:00+00:00,True,271.40000000000003,5.233333333333333,0.0
2021-12-25 08:00:00+00:00,True,275.93333333333334,6.866666666666667,0.1
2021-12-25 09:00:00+00:00,True,273.03333333333336,6.25,0.0
2021-12-25 10:00:00+00:00,True,276.2,5.55,0.2
2021-12-25 11:00:00+00:00,True,294.5833333333333,5.966666666666666,1.0
2021-12-25 12:00:00+00:00,True,301.0,6.3999999999999995,0.0
2021-12-25 13:00:00+00:00,True,290.96666666666664,5.933333333333334,0.8
2021-12-25 14:00:00+00:00,True,286.25,5.8999999999999995,0.0
2021-12-25 15:00:00+00:00,True,297.6333333333334,5.666666666666667,0.4
2021-12-25 16:00:00+00:00,True,291.3,5.366666666666667,1.1
2021-12-25 17:00:00+00:00,True,303.85,5.483333333333333,1.2
2021-12-25 18:00:00+00:00,True,306.6333333333333,5.3,0.8
2021-12-25 19:00:00+00:00,True,316.85,5.266666666666667,0.5
2021-12-25 20:00:00+00:00,True,303.06666666666666,4.633333333333334,0.0
2021-12-25 21:00:00+00:00,True,302.85,4.433333333333334,0.0
2021-12-25 22:00:00+00:00,True,307.40000000000003,5.0,0.0
2021-12-25 23:00:00+00:00,True,308.4666666666667,4.383333333333334,0.0
2021-12-26 00:00:00+00:00,True,308.05,4.566666666666666,0.0
2021-12-26 01:00:00+00:00,True,302.8833333333333,4.3,0.0
2021-12-26 02:00:00+00:00,True,306.05,4.533333333333333,0.0
2021-12-26 03:00:00+00:00,True,312.1,4.316666666666666,1.0
2021-12-26 04:00:00+00:00,True,310.9166666666667,3.983333333333333,1.3
2021-12-26 05:00:00+00:00,True,311.7333333333333,3.9499999999999997,0.7
2021-12-26 06:00:00+00:00,True,323.28333333333336,3.9499999999999997,1.6
2021-12-26 07:00:00+00:00,True,315.15000000000003,3.9499999999999997,1.1
2021-12-26 08:00:00+00:00,True,321.31666666666666,3.9166666666666665,1.4
2021-12-26 09:00:00+00:00,True,337.56666666666666,4.65,0.1
2021-12-26 10:00:00+00:00,True,333.68333333333334,4.033333333333333,0.2
2021-12-26 11:00:00+00:00,True,332.6666666666667,4.333333333333333,0.2
2021-12-26 12:00:00+00:00,True,348.25,5.216666666666667,0.0
2021-12-26 13:00:00+00:00,True,342.95,5.566666666666666,0.0
2021-12-26 14:00:00+00:00,True,347.56666666666666,5.783333333333334,0.0
2021-12-26 15:00:00+00:00,True,341.2,5.25,0.0
2021-12-26 16:00:00+00:00,True,347.9833333333333,5.133333333333334,0.0
2021-12-26 17:00:00+00:00,True,372.0833333333333,4.966666666666667,0.1
2021-12-26 18:00:00+00:00,True,368.9333333333333,5.033333333333333,0.9
2021-12-26 19:00:00+00:00,True,380.56666666666666,5.133333333333334,0.0
2021-12-26 20:00:00+00:00,True,387.48333333333335,6.1000000000000005,0.0
2021-12-26 21:00:00+00:00,True,406.9666666666667,4.833333333333333,0.0
2021-12-26 22:00:00+00:00,True,404.73333333333335,4.8500000000000005,0.0
2021-12-26 23:00:00+00:00,True,401.4333333333333,4.95,0.0
2021-12-27 00:00:00+00:00,True,419.0,5.416666666666667,0.0
2021-12-27 01:00:00+00:00,True,442.0,4.866666666666666,0.0
2021-12-27 02:00:00+00:00,True,457.75,5.816666666666666,0.0
2021-12-27 03:00:00+00:00,True,499.5333333333333,5.083333333333333,0.0
2021-12-27 04:00:00+00:00,True,509.5833333333333,4.8,0.0
2021-12-27 05:00:00+00:00,True,528.3666666666667,4.183333333333333,0.0
2021-12-27 06:00:00+00:00,True,588.3666666666667,3.1166666666666667,0.0
2021-12-27 07:00:00+00:00,True,628.4833333333333,3.3333333333333335,0.0
2021-12-27 08:00:00+00:00,True,636.9666666666667,3.533333333333333,0.0
2021-12-27 09:00:00+00:00,True,667.7833333333333,4.133333333333334,0.0
2021-12-27 10:00:00+00:00,True,680.2166666666667,4.7,0.0
2021-12-27 11:00:00+00:00,True,674.3000000000001,6.05,0.0
2021-12-27 12:00:00+00:00,True,695.1166666666667,5.783333333333334,0.0
2021-12-27 13:00:00+00:00,True,691.1333333333333,7.616666666666667,0.0
2021-12-27 14:00:00+00:00,True,718.2166666666667,7.95,0.0
2021-12-27 15:00:00+00:00,True,759.3000000000001,5.383333333333333,0.0
2021-12-27 16:00:00+00:00,True,737.9166666666666,5.3999999999999995,0.0
2021-12-27 17:00:00+00:00,True,712.5500000000001,4.8999999999999995,0.0
2021-12-27 18:00:00+00:00,True,744.9333333333334,5.033333333333333,0.3
2021-12-27 19:00:00+00:00,True,764.4499999999999,4.766666666666667,1.5
2021-12-27 20:00:00+00:00,True,734.6833333333334,5.716666666666666,1.0
2021-12-27 21:00:00+00:00,True,723.3666666666667,5.633333333333333,0.2
2021-12-27 22:00:00+00:00,True,770.8166666666666,5.866666666666667,0.0
2021-12-27 23:00:00+00:00,True,754.0333333333333,5.583333333333333,0.0
2021-12-28 00:00:00+00:00,True,703.4333333333334,4.8,0.0
2021-12-28 01:00:00+00:00,True,743.2833333333333,4.95,0.0
2021-12-28 02:00:00+00:00,True,722.65,5.0,0.0
2021-12-28 03:00:00+00:00,True,721.3000000000001,6.083333333333333,0.0
2021-12-28 04:00:00+00:00,True,726.1833333333334,5.216666666666667,0.0
2021-12-28 05:00:00+00:00,True,711.6,6.316666666666666,0.0
2021-12-28 06:00:00+00:00,True,722.2666666666668,5.866666666666667,0.0
2021-12-28 07:00:00+00:00,True,695.0333333333333,6.683333333333334,0.1
2021-12-28 08:00:00+00:00,True,742.4333333333334,8.25,0.7
2021-12-28 09:00:00+00:00,True,709.5833333333334,8.450000000000001,0.1
2021-12-28 10:00:00+00:00,True,706.1833333333334,8.133333333333333,0.3
2021-12-28 11:00:00+00:00,True,713.9333333333334,7.916666666666667,0.2
2021-12-28 12:00:00+00:00,True,684.0833333333334,8.166666666666666,0.1
2021-12-28 13:00:00+00:00,True,698.9,7.666666666666667,1.2
2021-12-28 14:00:00+00:00,True,703.2333333333332,8.066666666666666,1.9
2021-12-28 15:00:00+00:00,True,688.5833333333334,7.699999999999999,0.4
2021-12-28 16:00:00+00:00,True,680.6,6.6000000000000005,2.0
2021-12-28 17:00:00+00:00,True,713.1,6.7,0.0
2021-12-28 18:00:00+00:00,True,688.3833333333333,6.016666666666667,0.6
2021-12-28 19:00:00+00:00,True,700.4,5.583333333333333,0.8
2021-12-28 20:00:00+00:00,True,714.7333333333332,5.933333333333334,0.2
2021-12-28 21:00:00+00:00,True,729.4166666666666,6.716666666666666,0.1
2021-12-28 22:00:00+00:00,True,731.65,5.683333333333334,0.8
2021-12-28 23:00:00+00:00,True,717.4499999999999,5.7,0.7
2021-12-29 00:00:00+00:00,True,731.35,5.3999999999999995,0.7
2021-12-29 01:00:00+00:00,True,741.1333333333333,5.383333333333333,1.9
2021-12-29 02:00:00+00:00,True,723.25,5.566666666666666,0.1
2021-12-29 03:00:00+00:00,True,691.1333333333333,5.266666666666667,0.5
2021-12-29 04:00:00+00:00,True,703.8333333333334,5.1499999999999995,0.2
2021-12-29 05:00:00+00:00,True,722.5333333333333,5.25,0.0
2021-12-29 06:00:00+00:00,True,726.1333333333333,5.183333333333334,0.0
2021-12-29 07:00:00+00:00,True,699.0833333333334,6.333333333333333,0.0
2021-12-29 08:00:00+00:00,True,702.7333333333332,6.566666666666666,0.0
2021-12-29 09:00:00+00:00,True,710.1666666666666,7.133333333333333,0.0
2021-12-29 10:00:00+00:00,True,678.8000000000001,6.8,0.0
2021-12-29 11:00:00+00:00,True,711.35,6.866666666666667,0.0
2021-12-29 12:00:00+00:00,True,715.1999999999999,6.0,2.1
2021-12-29 13:00:00+00:00,True,721.7166666666667,5.483333333333333,3.8
2021-12-29 14:00:00+00:00,True,760.5166666666668,4.8999999999999995,3.7
2021-12-29 15:00:00+00:00,True,811.9499999999999,4.6499999999999995,3.5
2021-12-29 16:00:00+00:00,True,917.8166666666666,4.966666666666667,6.7
2021-12-29 17:00:00+00:00,True,967.65,5.3999999999999995,7.7
2021-12-29 18:00:00+00:00,True,639.6666666666666,5.733333333333333,5.1
2021-12-29 19:00:00+00:00,True,167.26666666666668,6.283333333333334,5.2
2021-12-29 20:00:00+00:00,True,652.2833333333333,7.433333333333334,5.1
2021-12-29 21:00:00+00:00,True,485.23333333333335,7.683333333333334,0.9
2021-12-29 22:00:00+00:00,True,979.65,8.166666666666666,0.1
2021-12-29 23:00:00+00:00,True,1175.2833333333333,8.916666666666666,0.1
2021-12-30 00:00:00+00:00,True,1304.65,8.966666666666667,0.2
2021-12-30 01:00:00+00:00,True,1446.5333333333335,9.1,0.0
2021-12-30 02:00:00+00:00,True,1122.9333333333334,9.483333333333333,0.2
2021-12-30 03:00:00+00:00,True,1021.8333333333334,9.049999999999999,0.0
2021-12-30 04:00:00+00:00,True,1213.3833333333332,9.383333333333333,0.0
2021-12-30 05:00:00+00:00,True,1016.6333333333332,10.033333333333333,0.1
2021-12-30 06:00:00+00:00,True,1400.3666666666668,9.75,0.5
2021-12-30 07:00:00+00:00,True,1595.9,10.216666666666667,0.0
2021-12-30 08:00:00+00:00,True,1310.8166666666666,10.583333333333334,0.1
2021-12-30 09:00:00+00:00,True,1319.2833333333333,11.35,0.0
2021-12-30 10:00:00+00:00,True,1437.5166666666669,11.549999999999999,0.0
2021-12-30 11:00:00+00:00,True,1831.7166666666665,11.616666666666667,0.0
2021-12-30 12:00:00+00:00,True,1386.3666666666668,12.25,0.0
2021-12-30 13:00:00+00:00,True,1355.4166666666667,12.516666666666666,0.0
2021-12-30 14:00:00+00:00,True,1697.1666666666667,12.066666666666668,0.0
2021-12-30 15:00:00+00:00,False,2037.55,11.700000000000001,0.0
2021-12-30 16:00:00+00:00,True,1734.8333333333333,11.049999999999999,0.0
2021-12-30 17:00:00+00:00,False,2200.7666666666664,10.466666666666667,0.0
2021-12-30 18:00:00+00:00,False,2313.05,11.416666666666666,0.0
2021-12-30 19:00:00+00:00,False,2360.9,10.4,0.0
2021-12-30 20:00:00+00:00,False,2199.266666666667,9.816666666666666,0.0
2021-12-30 21:00:00+00:00,False,2307.5333333333333,8.733333333333333,0.0
2021-12-30 22:00:00+00:00,False,2154.133333333333,8.216666666666667,0.0
2021-12-30 23:00:00+00:00,False,2187.9333333333334,7.933333333333334,0.0
2021-12-31 00:00:00+00:00,False,2309.266666666667,7.583333333333333,0.0
2021-12-31 01:00:00+00:00,False,2248.35,8.616666666666667,0.0
2021-12-31 02:00:00+00:00,False,2343.9166666666665,7.349999999999999,0.0
2021-12-31 03:00:00+00:00,False,2139.9833333333336,7.1499999999999995,0.0
2021-12-31 04:00:00+00:00,True,1941.0833333333333,7.183333333333334,0.0
2021-12-31 05:00:00+00:00,False,2039.0166666666669,6.3999999999999995,0.0
2021-12-31 06:00:00+00:00,False,2257.55,7.016666666666667,0.0
2021-12-31 07:00:00+00:00,False,2060.35,7.133333333333333,0.0
2021-12-31 08:00:00+00:00,True,1917.15,7.733333333333333,0.0
2021-12-31 09:00:00+00:00,True,1691.4333333333334,8.25,0.0
2021-12-31 10:00:00+00:00,True,1716.65,9.883333333333333,0.0
2021-12-31 11:00:00+00:00,True,1564.7833333333335,10.85,0.0
2021-12-31 12:00:00+00:00,True,1654.95,10.9,0.0
2021-12-31 13:00:00+00:00,True,1492.5333333333335,10.483333333333333,0.0
2021-12-31 14:00:00+00:00,True,1926.95,9.316666666666666,0.0
2021-12-31 15:00:00+00:00,True,1653.2333333333331,11.266666666666666,0.0
2021-12-31 16:00:00+00:00,True,1656.2333333333331,10.916666666666666,0.0
2021-12-31 17:00:00+00:00,True,1509.6333333333332,11.65,0.0
2021-12-31 18:00:00+00:00,True,1477.0333333333335,9.883333333333333,0.0
2021-12-31 19:00:00+00:00,True,1451.6333333333332,8.883333333333333,0.0
2021-12-31 20:00:00+00:00,True,1479.7833333333335,11.216666666666667,0.0
