area,storage_capacity,residence_time,runoff_fraction,melting_rate,NSE,KGE,RMSE,Bias,PBias,MeanAbsErr,MaxAbsDiff,MaxPeakDiff
188500.14723857827,23.160130423380494,25.44465112839724,0.017723638042571162,0.7140131403020793,-4.592319756185305,-0.34306865225128247,60.76527195876697,-30.088699885977,31.315369176033055,49.35838263006908,91.2393024133066,-1.0545091923176813
188500.14723857827,23.160130423380494,25.44465112839724,0.017723638042571162,0.7140131403020793,-4.592319756185305,-0.34306865225128247,60.76527195876697,-30.088699885977,31.315369176033055,49.35838263006908,91.2393024133066,-1.0545091923176813
168363.41006342965,18.578745674832213,26.06535285602508,0.02215378486931615,1.4570253683295349,-4.424121723532087,-0.3132977214315553,59.84448883244844,-31.963354376657513,33.26645040173031,49.17529273343418,90.51300617912403,-10.44672025264822
186017.74066783232,14.482605547358702,26.581119438496906,0.07470398060732455,1.7758393952176164,-4.3281637943230855,-0.3629635119432637,59.312773422082614,-25.86838982927388,26.92300367124841,48.61124122011966,108.49415663316441,6.8578137373105506
186017.74066783232,14.482605547358702,26.581119438496906,0.07470398060732455,1.7758393952176164,-4.3281637943230855,-0.3629635119432637,59.312773422082614,-25.86838982927388,26.92300367124841,48.61124122011966,108.49415663316441,6.8578137373105506
182356.8425053849,15.588871385823069,26.740813770994926,0.05354597991387307,2.575968066339034,-4.319609194199554,-0.35846215773536483,59.265139668303505,-26.318978620283655,27.3919622633619,48.619037052876024,105.84842967577177,3.9184749153165512
182356.8425053849,15.588871385823069,26.740813770994926,0.05354597991387307,2.575968066339034,-4.319609194199554,-0.35846215773536483,59.265139668303505,-26.318978620283655,27.3919622633619,48.619037052876024,105.84842967577177,3.9184749153165512
182356.8425053849,15.588871385823069,26.740813770994926,0.05354597991387307,2.575968066339034,-4.319609194199554,-0.35846215773536483,59.265139668303505,-26.318978620283655,27.3919622633619,48.619037052876024,105.84842967577177,3.9184749153165512
194948.98804147023,15.360557443204698,26.99549091870734,0.0839192476995737,2.6963238647716703,-4.292336180467104,-0.3612745773881987,59.11302172769239,-25.288308553035897,26.319273387575944,48.26584124985611,108.57103411789828,6.724799132177878
194948.98804147023,15.360557443204698,26.99549091870734,0.0839192476995737,2.6963238647716703,-4.292336180467104,-0.3612745773881987,59.11302172769239,-25.288308553035897,26.319273387575944,48.26584124985611,108.57103411789828,6.724799132177878
185689.8271469617,13.241061686960144,26.918450832789215,0.09639744642740475,3.54446152381826,-4.285643986329359,-0.34903985743842325,59.075635501507,-27.096080215746888,28.2007450768911,48.51673953562516,105.97580078995591,3.965071145746606
185689.8271469617,13.241061686960144,26.918450832789215,0.09639744642740475,3.54446152381826,-4.285643986329359,-0.34903985743842325,59.075635501507,-27.096080215746888,28.2007450768911,48.51673953562516,105.97580078995591,3.965071145746606
185689.8271469617,13.241061686960144,26.918450832789215,0.09639744642740475,3.54446152381826,-4.285643986329359,-0.34903985743842325,59.075635501507,-27.096080215746888,28.2007450768911,48.51673953562516,105.97580078995591,3.965071145746606
185689.8271469617,13.241061686960144,26.918450832789215,0.09639744642740475,3.54446152381826,-4.285643986329359,-0.34903985743842325,59.075635501507,-27.096080215746888,28.2007450768911,48.51673953562516,105.97580078995591,3.965071145746606
185689.8271469617,13.241061686960144,26.918450832789215,0.09639744642740475,3.54446152381826,-4.285643986329359,-0.34903985743842325,59.075635501507,-27.096080215746888,28.2007450768911,48.51673953562516,105.97580078995591,3.965071145746606
185689.8271469617,13.241061686960144,26.918450832789215,0.09639744642740475,3.54446152381826,-4.285643986329359,-0.34903985743842325,59.075635501507,-27.096080215746888,28.2007450768911,48.51673953562516,105.97580078995591,3.965071145746606
185689.8271469617,13.241061686960144,26.918450832789215,0.09639744642740475,3.54446152381826,-4.285643986329359,-0.34903985743842325,59.075635501507,-27.096080215746888,28.2007450768911,48.51673953562516,105.97580078995591,3.965071145746606
183402.7508496288,14.23978539865081,26.94667087187834,0.09470622942545523,2.2696891432130646,-4.279703714112455,-0.3269699954714258,59.04243008609289,-29.190490469314813,30.38054116462819,48.49965461933015,100.32288115411069,-2.1462971706568794
