datetime,valid,temperature(C),discharge(L/min)
2022-11-02 22:44:33.023000+00:00,True,9.3,30.1
2022-11-02 22:54:33.023000+00:00,True,9.4,28.4
2022-11-02 23:04:33.023000+00:00,True,9.4,27.5
2022-11-02 23:14:33.023000+00:00,True,9.4,31.2
2022-11-02 23:24:33.023000+00:00,True,9.4,28.0
2022-11-02 23:34:33.023000+00:00,True,9.4,28.8
2022-11-02 23:44:33.023000+00:00,True,9.4,26.4
2022-11-02 23:54:33.023000+00:00,True,9.4,25.7
2022-11-03 00:04:33.023000+00:00,True,9.3,28.0
2022-11-03 00:14:33.023000+00:00,True,9.3,26.9
2022-11-03 00:24:33.023000+00:00,True,9.3,26.4
2022-11-03 00:34:33.023000+00:00,True,9.4,25.0
2022-11-03 00:44:33.023000+00:00,True,9.3,27.0
2022-11-03 00:54:33.023000+00:00,True,9.3,29.5
2022-11-03 01:04:33.023000+00:00,True,9.3,25.7
2022-11-03 01:14:33.023000+00:00,True,9.3,26.2
2022-11-03 01:24:33.023000+00:00,True,9.4,28.0
2022-11-03 01:34:33.023000+00:00,True,9.4,28.8
2022-11-03 01:44:33.023000+00:00,True,9.3,26.6
2022-11-03 01:54:33.023000+00:00,True,9.4,28.5
2022-11-03 02:04:33.023000+00:00,True,9.3,25.2
2022-11-03 02:14:33.023000+00:00,True,9.4,29.2
2022-11-03 02:24:33.023000+00:00,True,9.3,28.0
2022-11-03 02:34:33.023000+00:00,True,9.4,28.9
2022-11-03 02:44:33.023000+00:00,True,9.3,26.3
2022-11-03 02:54:33.023000+00:00,True,9.3,28.3
2022-11-03 03:04:33.023000+00:00,True,9.4,28.0
2022-11-03 03:14:33.023000+00:00,True,9.4,28.8
2022-11-03 03:24:33.023000+00:00,True,9.3,28.0
2022-11-03 03:34:33.023000+00:00,True,9.3,26.7
2022-11-03 03:44:33.023000+00:00,True,9.3,27.0
2022-11-03 03:54:33.023000+00:00,True,9.3,25.8
2022-11-03 04:04:33.023000+00:00,True,9.3,28.6
2022-11-03 04:14:33.023000+00:00,True,9.3,27.5
2022-11-03 04:24:33.023000+00:00,True,9.3,25.8
2022-11-03 04:34:33.023000+00:00,True,9.3,26.1
2022-11-03 04:44:33.023000+00:00,True,9.3,29.7
2022-11-03 04:54:33.023000+00:00,True,9.3,29.4
2022-11-03 05:04:33.023000+00:00,True,9.3,27.1
2022-11-03 05:14:33.023000+00:00,True,9.2,26.5
2022-11-03 05:24:33.023000+00:00,True,9.3,25.6
2022-11-03 05:34:33.023000+00:00,True,9.3,26.5
2022-11-03 05:44:33.023000+00:00,True,9.3,26.0
2022-11-03 05:54:33.023000+00:00,True,9.3,26.2
2022-11-03 06:04:33.023000+00:00,True,9.3,27.6
2022-11-03 06:14:33.023000+00:00,True,9.3,29.3
2022-11-03 06:24:33.023000+00:00,True,9.3,29.4
2022-11-03 06:34:33.023000+00:00,True,9.3,27.7
2022-11-03 06:44:33.023000+00:00,True,9.3,25.7
2022-11-03 06:54:33.023000+00:00,True,9.3,29.7
2022-11-03 07:04:33.023000+00:00,True,9.3,27.8
2022-11-03 07:14:33.023000+00:00,True,9.3,25.4
2022-11-03 07:24:33.023000+00:00,True,9.3,27.6
2022-11-03 07:34:33.023000+00:00,True,9.3,28.2
2022-11-03 07:44:33.023000+00:00,True,9.3,27.1
2022-11-03 07:54:33.023000+00:00,True,9.3,26.5
2022-11-03 08:04:33.023000+00:00,True,9.3,25.2
2022-11-03 08:14:33.023000+00:00,True,9.3,28.1
2022-11-03 08:24:33.023000+00:00,True,9.3,26.0
2022-11-03 08:34:33.023000+00:00,True,9.3,26.4
2022-11-03 08:44:33.023000+00:00,True,9.3,28.2
2022-11-03 08:54:33.023000+00:00,True,9.3,25.9
2022-11-03 09:04:33.023000+00:00,True,9.3,27.6
2022-11-03 09:14:33.023000+00:00,True,9.4,27.8
2022-11-03 09:24:33.023000+00:00,True,9.3,26.0
2022-11-03 09:34:33.023000+00:00,True,9.3,24.5
2022-11-03 09:44:33.023000+00:00,True,9.4,26.2
2022-11-03 09:54:33.023000+00:00,True,9.3,27.2
2022-11-03 10:04:33.023000+00:00,True,9.4,28.3
2022-11-03 10:14:33.023000+00:00,True,9.4,26.4
2022-11-03 10:24:33.023000+00:00,True,9.3,30.8
2022-11-03 10:34:33.023000+00:00,True,9.4,24.0
2022-11-03 10:44:33.023000+00:00,True,9.3,26.5
2022-11-03 10:54:33.023000+00:00,True,9.3,26.9
2022-11-03 11:04:33.023000+00:00,True,9.3,28.1
2022-11-03 11:14:33.023000+00:00,True,9.3,26.9
2022-11-03 11:24:33.023000+00:00,True,9.4,27.3
2022-11-03 11:34:33.023000+00:00,True,9.3,26.7
2022-11-03 11:44:33.023000+00:00,True,9.3,29.7
2022-11-03 11:54:33.023000+00:00,True,9.3,26.9
2022-11-03 12:04:33.023000+00:00,True,9.3,26.4
2022-11-03 12:14:33.023000+00:00,True,9.3,28.9
2022-11-03 12:24:33.023000+00:00,True,9.3,26.7
2022-11-03 12:34:33.023000+00:00,True,9.3,26.6
2022-11-03 12:44:33.023000+00:00,True,9.3,26.3
2022-11-03 12:54:33.023000+00:00,True,9.3,31.4
2022-11-03 13:04:33.023000+00:00,True,9.3,30.3
2022-11-03 13:14:33.023000+00:00,True,9.3,28.2
2022-11-03 13:24:33.023000+00:00,True,9.3,27.7
2022-11-03 13:34:33.023000+00:00,True,9.3,27.7
2022-11-03 13:44:33.023000+00:00,True,9.4,28.9
2022-11-03 13:54:33.023000+00:00,True,9.3,27.1
2022-11-03 14:04:33.023000+00:00,True,9.3,26.2
2022-11-03 14:14:33.023000+00:00,True,9.3,25.7
2022-11-03 14:24:33.023000+00:00,True,9.3,27.5
2022-11-03 14:34:33.023000+00:00,True,9.4,24.6
2022-11-03 14:44:33.023000+00:00,True,9.4,27.6
2022-11-03 14:54:33.023000+00:00,True,9.3,27.5
2022-11-03 15:04:33.023000+00:00,True,9.3,28.9
2022-11-03 15:14:33.023000+00:00,True,9.4,25.2
2022-11-03 15:24:33.023000+00:00,True,9.4,25.3
2022-11-03 15:34:33.023000+00:00,True,9.3,26.1
2022-11-03 15:44:33.023000+00:00,True,9.3,27.2
2022-11-03 15:54:33.023000+00:00,True,9.4,31.0
2022-11-03 16:04:33.023000+00:00,True,9.3,28.1
2022-11-03 16:14:33.023000+00:00,True,9.3,26.9
2022-11-03 16:24:33.023000+00:00,True,9.3,30.1
2022-11-03 16:34:33.023000+00:00,True,9.4,26.4
2022-11-03 16:44:33.023000+00:00,True,9.3,28.9
2022-11-03 16:54:33.023000+00:00,True,9.3,28.7
2022-11-03 17:04:33.023000+00:00,True,9.3,27.7
2022-11-03 17:14:33.023000+00:00,True,9.3,26.2
2022-11-03 17:24:33.023000+00:00,True,9.3,26.9
2022-11-03 17:34:33.023000+00:00,True,9.3,27.1
2022-11-03 17:44:33.023000+00:00,True,9.3,27.5
2022-11-03 17:54:33.023000+00:00,True,9.4,25.8
2022-11-03 18:04:33.023000+00:00,True,9.3,26.6
2022-11-03 18:14:33.023000+00:00,True,9.3,24.3
2022-11-03 18:24:33.023000+00:00,True,9.3,27.5
2022-11-03 18:34:33.023000+00:00,True,9.4,27.6
2022-11-03 18:44:33.023000+00:00,True,9.3,26.9
2022-11-03 18:54:33.023000+00:00,True,9.3,28.2
2022-11-03 19:04:33.023000+00:00,True,9.3,26.7
2022-11-03 19:14:33.023000+00:00,True,9.3,28.2
2022-11-03 19:24:33.023000+00:00,True,9.3,27.1
2022-11-03 19:34:33.023000+00:00,True,9.3,26.7
2022-11-03 19:44:33.023000+00:00,True,9.3,28.2
2022-11-03 19:54:33.023000+00:00,True,9.3,27.8
2022-11-03 20:04:33.023000+00:00,True,9.4,25.7
2022-11-03 20:14:33.023000+00:00,True,9.3,26.8
2022-11-03 20:24:33.023000+00:00,True,9.3,28.1
2022-11-03 20:34:33.023000+00:00,True,9.4,27.3
2022-11-03 20:44:33.023000+00:00,True,9.3,23.9
2022-11-03 20:54:33.023000+00:00,True,9.3,27.5
2022-11-03 21:04:33.023000+00:00,True,9.3,28.8
2022-11-03 21:14:33.023000+00:00,True,9.3,25.1
2022-11-03 21:24:33.023000+00:00,True,9.3,27.8
2022-11-03 21:34:33.023000+00:00,True,9.3,28.0
2022-11-03 21:44:33.023000+00:00,True,9.3,27.7
2022-11-03 21:54:33.023000+00:00,True,9.3,27.1
