station_code,measure_date,hyear,HS,HN_1D,HNW_1D
5PL0,2010-12-13 06:00:00+00:00,2011,38.0,10.0,7.0
5PL0,2010-12-14 06:00:00+00:00,2011,35.0,2.0,
5PL0,2010-12-15 06:00:00+00:00,2011,39.0,6.0,
5PL0,2010-12-16 06:00:00+00:00,2011,39.0,4.0,
5PL0,2010-12-17 06:00:00+00:00,2011,36.0,7.0,
5PL0,2010-12-18 06:00:00+00:00,2011,38.0,4.0,
5PL0,2010-12-19 06:00:00+00:00,2011,38.0,0.3,
5PL0,2010-12-20 06:00:00+00:00,2011,38.0,0.3,
5PL0,2010-12-21 06:00:00+00:00,2011,37.0,0.0,
5PL0,2010-12-22 06:00:00+00:00,2011,40.0,0.0,
5PL0,2010-12-23 06:00:00+00:00,2011,34.0,0.0,
5PL0,2010-12-24 06:00:00+00:00,2011,32.0,2.0,
5PL0,2010-12-25 06:00:00+00:00,2011,37.0,6.0,
5PL0,2010-12-26 06:00:00+00:00,2011,46.0,9.0,
5PL0,2010-12-27 06:00:00+00:00,2011,46.0,0.0,
5PL0,2010-12-28 06:00:00+00:00,2011,46.0,0.0,
5PL0,2010-12-29 06:00:00+00:00,2011,44.0,3.0,
5PL0,2010-12-30 06:00:00+00:00,2011,42.0,0.0,
5PL0,2010-12-31 06:00:00+00:00,2011,40.0,0.0,
5PL0,2011-01-01 06:00:00+00:00,2011,40.0,0.0,
5PL0,2011-01-02 06:00:00+00:00,2011,40.0,0.0,
5PL0,2011-01-03 06:00:00+00:00,2011,42.0,2.0,
5PL0,2011-01-04 06:00:00+00:00,2011,42.0,0.0,
5PL0,2011-01-05 06:00:00+00:00,2011,42.0,4.0,
5PL0,2011-01-06 06:00:00+00:00,2011,42.0,0.0,
5PL0,2011-01-07 06:00:00+00:00,2011,42.0,0.0,
5PL0,2011-01-08 06:00:00+00:00,2011,40.0,0.0,
5PL0,2011-01-09 06:00:00+00:00,2011,38.0,0.0,
5PL0,2011-01-10 06:00:00+00:00,2011,40.0,4.0,
5PL0,2011-01-11 06:00:00+00:00,2011,39.0,0.0,
5PL0,2011-01-12 06:00:00+00:00,2011,42.0,4.0,
5PL0,2011-01-13 06:00:00+00:00,2011,52.0,11.0,25.0
5PL0,2011-01-14 06:00:00+00:00,2011,50.0,0.0,
5PL0,2011-01-15 06:00:00+00:00,2011,50.0,4.0,
5PL0,2011-01-16 06:00:00+00:00,2011,48.0,0.0,
5PL0,2011-01-17 06:00:00+00:00,2011,47.0,0.0,
5PL0,2011-01-18 06:00:00+00:00,2011,47.0,0.0,
5PL0,2011-01-19 06:00:00+00:00,2011,50.0,0.0,
5PL0,2011-01-20 06:00:00+00:00,2011,52.0,5.0,
5PL0,2011-01-21 06:00:00+00:00,2011,58.0,5.0,
5PL0,2011-01-22 06:00:00+00:00,2011,58.0,7.0,
5PL0,2011-01-23 06:00:00+00:00,2011,59.0,0.0,
5PL0,2011-01-24 06:00:00+00:00,2011,59.0,0.0,
5PL0,2011-01-25 06:00:00+00:00,2011,58.0,0.3,
5PL0,2011-01-26 06:00:00+00:00,2011,70.0,14.0,10.0
5PL0,2011-01-27 06:00:00+00:00,2011,68.0,0.0,
5PL0,2011-01-28 06:00:00+00:00,2011,66.0,0.0,
5PL0,2011-01-29 06:00:00+00:00,2011,62.0,0.0,
5PL0,2011-01-30 06:00:00+00:00,2011,58.0,0.0,
5PL0,2011-01-31 06:00:00+00:00,2011,58.0,0.0,
5PL0,2011-02-01 06:00:00+00:00,2011,58.0,0.0,
5PL0,2011-02-02 06:00:00+00:00,2011,58.0,0.0,
5PL0,2011-02-03 06:00:00+00:00,2011,58.0,0.0,
5PL0,2011-02-04 06:00:00+00:00,2011,58.0,0.0,
5PL0,2011-02-05 06:00:00+00:00,2011,56.0,0.0,
5PL0,2011-02-06 06:00:00+00:00,2011,56.0,0.0,
5PL0,2011-02-07 06:00:00+00:00,2011,56.0,0.0,
5PL0,2011-02-08 06:00:00+00:00,2011,58.0,0.0,
5PL0,2011-02-09 06:00:00+00:00,2011,57.0,0.0,
5PL0,2011-02-10 06:00:00+00:00,2011,57.0,0.0,
5PL0,2011-02-11 06:00:00+00:00,2011,57.0,0.0,
5PL0,2011-02-12 06:00:00+00:00,2011,55.0,0.0,
5PL0,2011-02-13 06:00:00+00:00,2011,53.0,0.0,
5PL0,2011-02-14 06:00:00+00:00,2011,51.0,0.0,
5PL0,2011-02-15 06:00:00+00:00,2011,47.0,0.0,
5PL0,2011-02-16 06:00:00+00:00,2011,50.0,2.0,
5PL0,2011-02-17 06:00:00+00:00,2011,52.0,2.0,
5PL0,2011-02-18 06:00:00+00:00,2011,52.0,0.0,
5PL0,2011-02-19 06:00:00+00:00,2011,50.0,0.0,
5PL0,2011-02-20 06:00:00+00:00,2011,50.0,0.0,
5PL0,2011-02-21 06:00:00+00:00,2011,66.0,11.0,10.0
5PL0,2011-02-22 06:00:00+00:00,2011,74.0,11.0,
5PL0,2011-02-23 06:00:00+00:00,2011,73.0,2.0,
5PL0,2011-02-24 06:00:00+00:00,2011,73.0,0.3,
5PL0,2011-02-25 06:00:00+00:00,2011,70.0,5.0,
5PL0,2011-02-26 06:00:00+00:00,2011,68.0,1.0,
5PL0,2011-02-27 06:00:00+00:00,2011,70.0,6.0,
5PL0,2011-02-28 06:00:00+00:00,2011,80.0,10.0,
5PL0,2011-03-01 06:00:00+00:00,2011,76.0,0.0,
5PL0,2011-03-02 06:00:00+00:00,2011,76.0,0.0,
5PL0,2011-03-03 06:00:00+00:00,2011,74.0,0.0,
5PL0,2011-03-04 06:00:00+00:00,2011,72.0,0.0,
5PL0,2011-03-05 06:00:00+00:00,2011,72.0,0.0,
5PL0,2011-03-06 06:00:00+00:00,2011,69.0,0.0,
5PL0,2011-03-07 06:00:00+00:00,2011,67.0,0.0,
5PL0,2011-03-08 06:00:00+00:00,2011,66.0,0.0,
5PL0,2011-03-09 06:00:00+00:00,2011,66.0,0.0,
5PL0,2011-03-10 06:00:00+00:00,2011,64.0,0.0,
5PL0,2011-03-11 06:00:00+00:00,2011,64.0,0.0,
5PL0,2011-03-12 06:00:00+00:00,2011,63.0,0.0,
5PL0,2011-03-13 06:00:00+00:00,2011,62.0,0.0,
5PL0,2011-03-14 06:00:00+00:00,2011,60.0,0.0,
5PL0,2011-03-15 06:00:00+00:00,2011,54.0,0.0,
5PL0,2011-03-16 06:00:00+00:00,2011,52.0,0.0,
5PL0,2011-03-17 06:00:00+00:00,2011,53.0,1.0,
5PL0,2011-03-18 06:00:00+00:00,2011,51.0,2.0,
5PL0,2011-03-19 06:00:00+00:00,2011,54.0,7.0,
5PL0,2011-03-20 06:00:00+00:00,2011,50.0,1.0,
5PL0,2011-03-21 06:00:00+00:00,2011,50.0,0.3,
5PL0,2011-03-22 06:00:00+00:00,2011,45.0,0.0,
5PL0,2011-03-23 06:00:00+00:00,2011,45.0,0.0,
5PL0,2011-03-24 06:00:00+00:00,2011,44.0,0.0,
5PL0,2011-03-25 06:00:00+00:00,2011,40.0,0.0,
5PL0,2011-03-26 06:00:00+00:00,2011,39.0,0.0,
5PL0,2011-03-27 06:00:00+00:00,2011,36.0,0.0,
5PL0,2011-03-28 06:00:00+00:00,2011,34.0,0.0,
5PL0,2011-03-29 06:00:00+00:00,2011,31.0,0.3,
5PL0,2011-03-30 06:00:00+00:00,2011,29.0,0.0,
5PL0,2011-03-31 06:00:00+00:00,2011,28.0,0.0,
5PL0,2011-04-01 06:00:00+00:00,2011,23.0,0.0,
5PL0,2011-04-02 06:00:00+00:00,2011,20.0,0.0,
5PL0,2011-04-03 06:00:00+00:00,2011,12.0,0.0,
5PL0,2011-04-04 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-05 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-06 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-07 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-08 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-09 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-10 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-11 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-12 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-13 06:00:00+00:00,2011,5.0,5.0,
5PL0,2011-04-14 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-15 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-16 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-17 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-18 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-19 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-20 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-21 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-22 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-23 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-24 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-25 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-26 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-27 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-28 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-29 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-04-30 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-01 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-02 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-03 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-04 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-05 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-06 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-07 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-08 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-09 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-10 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-11 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-12 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-13 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-14 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-15 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-16 06:00:00+00:00,2011,3.0,3.0,
5PL0,2011-05-17 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-18 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-19 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-20 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-21 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-22 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-23 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-24 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-25 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-26 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-27 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-28 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-29 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-30 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-05-31 06:00:00+00:00,2011,0.0,0.0,
5PL0,2011-11-01 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-02 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-03 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-04 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-05 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-06 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-07 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-08 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-09 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-10 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-11 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-12 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-13 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-14 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-15 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-16 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-17 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-18 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-19 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-20 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-21 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-22 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-23 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-24 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-25 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-26 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-27 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-28 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-29 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-11-30 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-12-01 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-12-02 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-12-03 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-12-04 06:00:00+00:00,2012,0.0,0.0,
5PL0,2011-12-05 06:00:00+00:00,2012,2.0,2.0,
5PL0,2011-12-06 06:00:00+00:00,2012,13.0,12.0,
5PL0,2011-12-07 06:00:00+00:00,2012,32.0,22.0,
5PL0,2011-12-08 06:00:00+00:00,2012,45.0,20.0,
5PL0,2011-12-09 06:00:00+00:00,2012,40.0,0.0,
5PL0,2011-12-10 06:00:00+00:00,2012,37.0,0.3,
5PL0,2011-12-11 06:00:00+00:00,2012,35.0,0.0,
5PL0,2011-12-12 06:00:00+00:00,2012,33.0,0.3,
5PL0,2011-12-13 06:00:00+00:00,2012,33.0,0.3,
5PL0,2011-12-14 06:00:00+00:00,2012,31.0,0.3,
5PL0,2011-12-15 06:00:00+00:00,2012,31.0,2.0,
5PL0,2011-12-16 06:00:00+00:00,2012,55.0,26.0,
5PL0,2011-12-17 06:00:00+00:00,2012,75.0,37.0,38.0
5PL0,2011-12-18 06:00:00+00:00,2012,70.0,8.0,
5PL0,2011-12-19 06:00:00+00:00,2012,73.0,12.0,12.0
5PL0,2011-12-20 06:00:00+00:00,2012,72.0,6.0,
5PL0,2011-12-21 06:00:00+00:00,2012,110.0,52.0,49.0
5PL0,2011-12-22 06:00:00+00:00,2012,124.0,32.0,22.0
5PL0,2011-12-23 06:00:00+00:00,2012,126.0,29.0,40.0
5PL0,2011-12-24 06:00:00+00:00,2012,115.0,3.0,
5PL0,2011-12-25 06:00:00+00:00,2012,110.0,7.0,
5PL0,2011-12-26 06:00:00+00:00,2012,105.0,0.0,0.0
5PL0,2011-12-27 06:00:00+00:00,2012,105.0,0.0,
5PL0,2011-12-28 06:00:00+00:00,2012,100.0,0.0,
5PL0,2011-12-29 06:00:00+00:00,2012,96.0,2.0,
5PL0,2011-12-30 06:00:00+00:00,2012,113.0,25.0,25.0
5PL0,2011-12-31 06:00:00+00:00,2012,143.0,45.0,29.0
5PL0,2012-01-01 06:00:00+00:00,2012,152.0,29.0,34.0
5PL0,2012-01-02 06:00:00+00:00,2012,138.0,0.0,
5PL0,2012-01-03 06:00:00+00:00,2012,134.0,6.0,
5PL0,2012-01-04 06:00:00+00:00,2012,128.0,0.0,
5PL0,2012-01-05 06:00:00+00:00,2012,131.0,3.0,
5PL0,2012-01-06 06:00:00+00:00,2012,140.0,20.0,
5PL0,2012-01-07 06:00:00+00:00,2012,134.0,18.0,23.0
5PL0,2012-01-08 06:00:00+00:00,2012,149.0,19.0,25.0
5PL0,2012-01-09 06:00:00+00:00,2012,165.0,21.0,18.0
5PL0,2012-01-10 06:00:00+00:00,2012,154.0,4.0,
5PL0,2012-01-11 06:00:00+00:00,2012,148.0,0.0,
5PL0,2012-01-12 06:00:00+00:00,2012,145.0,0.0,
5PL0,2012-01-13 06:00:00+00:00,2012,141.0,0.0,
5PL0,2012-01-14 06:00:00+00:00,2012,138.0,0.0,
5PL0,2012-01-15 06:00:00+00:00,2012,137.0,0.0,
5PL0,2012-01-16 06:00:00+00:00,2012,135.0,0.0,
5PL0,2012-01-17 06:00:00+00:00,2012,134.0,0.0,
5PL0,2012-01-18 06:00:00+00:00,2012,133.0,0.0,
5PL0,2012-01-19 06:00:00+00:00,2012,130.0,0.3,
5PL0,2012-01-20 06:00:00+00:00,2012,135.0,8.0,
5PL0,2012-01-21 06:00:00+00:00,2012,198.0,62.0,65.0
5PL0,2012-01-22 06:00:00+00:00,2012,198.0,14.0,25.0
5PL0,2012-01-23 06:00:00+00:00,2012,188.0,4.0,
5PL0,2012-01-24 06:00:00+00:00,2012,198.0,17.0,15.0
5PL0,2012-01-25 06:00:00+00:00,2012,209.0,23.0,20.0
5PL0,2012-01-26 06:00:00+00:00,2012,202.0,2.0,
5PL0,2012-01-27 06:00:00+00:00,2012,200.0,0.0,
5PL0,2012-01-28 06:00:00+00:00,2012,202.0,9.0,
5PL0,2012-01-29 06:00:00+00:00,2012,200.0,3.0,
5PL0,2012-01-30 06:00:00+00:00,2012,198.0,0.0,
5PL0,2012-01-31 06:00:00+00:00,2012,195.0,1.0,
5PL0,2012-02-01 06:00:00+00:00,2012,195.0,0.3,
5PL0,2012-02-02 06:00:00+00:00,2012,184.0,2.0,
5PL0,2012-02-03 06:00:00+00:00,2012,184.0,2.0,
5PL0,2012-02-04 06:00:00+00:00,2012,184.0,1.0,
5PL0,2012-02-05 06:00:00+00:00,2012,183.0,0.0,
5PL0,2012-02-06 06:00:00+00:00,2012,181.0,0.0,
5PL0,2012-02-07 06:00:00+00:00,2012,179.0,0.0,
5PL0,2012-02-08 06:00:00+00:00,2012,179.0,0.0,
5PL0,2012-02-09 06:00:00+00:00,2012,178.0,0.0,
5PL0,2012-02-10 06:00:00+00:00,2012,170.0,5.0,
5PL0,2012-02-11 06:00:00+00:00,2012,171.0,2.0,
5PL0,2012-02-12 06:00:00+00:00,2012,170.0,0.0,
5PL0,2012-02-13 06:00:00+00:00,2012,169.0,0.0,
5PL0,2012-02-14 06:00:00+00:00,2012,171.0,2.0,
5PL0,2012-02-15 06:00:00+00:00,2012,179.0,9.0,
5PL0,2012-02-16 06:00:00+00:00,2012,200.0,41.0,38.0
5PL0,2012-02-17 06:00:00+00:00,2012,200.0,5.0,
5PL0,2012-02-18 06:00:00+00:00,2012,194.0,0.0,
5PL0,2012-02-19 06:00:00+00:00,2012,184.0,0.0,
5PL0,2012-02-20 06:00:00+00:00,2012,183.0,0.3,
5PL0,2012-02-21 06:00:00+00:00,2012,186.0,2.0,
5PL0,2012-02-22 06:00:00+00:00,2012,182.0,0.0,
5PL0,2012-02-23 06:00:00+00:00,2012,179.0,0.0,
5PL0,2012-02-24 06:00:00+00:00,2012,177.0,0.0,
5PL0,2012-02-25 06:00:00+00:00,2012,173.0,0.0,
5PL0,2012-02-26 06:00:00+00:00,2012,172.0,2.0,
5PL0,2012-02-27 06:00:00+00:00,2012,170.0,4.0,
5PL0,2012-02-28 06:00:00+00:00,2012,167.0,0.0,
5PL0,2012-02-29 06:00:00+00:00,2012,165.0,0.0,
5PL0,2012-03-01 06:00:00+00:00,2012,155.0,0.0,
5PL0,2012-03-02 06:00:00+00:00,2012,152.0,0.0,
5PL0,2012-03-03 06:00:00+00:00,2012,145.0,0.0,
5PL0,2012-03-04 06:00:00+00:00,2012,140.0,0.0,
5PL0,2012-03-05 06:00:00+00:00,2012,150.0,10.0,5.0
5PL0,2012-03-06 06:00:00+00:00,2012,155.0,5.0,
5PL0,2012-03-07 06:00:00+00:00,2012,152.0,0.0,
5PL0,2012-03-08 06:00:00+00:00,2012,147.0,3.0,
5PL0,2012-03-09 06:00:00+00:00,2012,152.0,3.0,
5PL0,2012-03-10 06:00:00+00:00,2012,150.0,0.0,
5PL0,2012-03-11 06:00:00+00:00,2012,146.0,0.0,
5PL0,2012-03-12 06:00:00+00:00,2012,144.0,0.0,
5PL0,2012-03-13 06:00:00+00:00,2012,142.0,0.0,
5PL0,2012-03-14 06:00:00+00:00,2012,140.0,0.0,
5PL0,2012-03-15 06:00:00+00:00,2012,135.0,0.0,
5PL0,2012-03-16 06:00:00+00:00,2012,135.0,0.0,
5PL0,2012-03-17 06:00:00+00:00,2012,130.0,0.0,
5PL0,2012-03-18 06:00:00+00:00,2012,125.0,0.0,
5PL0,2012-03-19 06:00:00+00:00,2012,155.0,30.0,
5PL0,2012-03-20 06:00:00+00:00,2012,152.0,3.0,
5PL0,2012-03-21 06:00:00+00:00,2012,140.0,0.0,
5PL0,2012-03-22 06:00:00+00:00,2012,134.0,0.0,
5PL0,2012-03-23 06:00:00+00:00,2012,127.0,0.0,
5PL0,2012-03-24 06:00:00+00:00,2012,115.0,0.0,
5PL0,2012-03-25 06:00:00+00:00,2012,115.0,0.0,
5PL0,2012-03-26 06:00:00+00:00,2012,113.0,0.0,
5PL0,2012-03-27 06:00:00+00:00,2012,108.0,0.0,
5PL0,2012-03-28 06:00:00+00:00,2012,102.0,0.0,
5PL0,2012-03-29 06:00:00+00:00,2012,100.0,0.0,
5PL0,2012-03-30 06:00:00+00:00,2012,95.0,0.0,
5PL0,2012-03-31 06:00:00+00:00,2012,90.0,0.0,
5PL0,2012-04-01 06:00:00+00:00,2012,90.0,0.0,
5PL0,2012-04-02 06:00:00+00:00,2012,90.0,0.0,
5PL0,2012-04-03 06:00:00+00:00,2012,87.0,0.0,
5PL0,2012-04-04 06:00:00+00:00,2012,86.0,0.0,
5PL0,2012-04-05 06:00:00+00:00,2012,83.0,0.0,
5PL0,2012-04-06 06:00:00+00:00,2012,74.0,0.0,
5PL0,2012-04-07 06:00:00+00:00,2012,72.0,0.0,
5PL0,2012-04-08 06:00:00+00:00,2012,85.0,6.0,
5PL0,2012-04-09 06:00:00+00:00,2012,88.0,4.0,
5PL0,2012-04-10 06:00:00+00:00,2012,78.0,0.0,
5PL0,2012-04-11 06:00:00+00:00,2012,72.0,0.3,
5PL0,2012-04-12 06:00:00+00:00,2012,78.0,6.0,
5PL0,2012-04-13 06:00:00+00:00,2012,84.0,5.0,
5PL0,2012-04-14 06:00:00+00:00,2012,81.0,0.3,
5PL0,2012-04-15 06:00:00+00:00,2012,80.0,0.3,
5PL0,2012-04-16 06:00:00+00:00,2012,75.0,0.0,
5PL0,2012-04-17 06:00:00+00:00,2012,70.0,0.0,
5PL0,2012-04-18 06:00:00+00:00,2012,65.0,0.0,
5PL0,2012-04-19 06:00:00+00:00,2012,65.0,3.0,
5PL0,2012-04-20 06:00:00+00:00,2012,60.0,0.0,
5PL0,2012-04-21 06:00:00+00:00,2012,55.0,0.0,
5PL0,2012-04-22 06:00:00+00:00,2012,60.0,5.0,
5PL0,2012-04-23 06:00:00+00:00,2012,55.0,0.0,
5PL0,2012-04-24 06:00:00+00:00,2012,65.0,15.0,
5PL0,2012-04-25 06:00:00+00:00,2012,65.0,3.0,
5PL0,2012-04-26 06:00:00+00:00,2012,60.0,0.0,
5PL0,2012-04-27 06:00:00+00:00,2012,55.0,0.0,
5PL0,2012-04-28 06:00:00+00:00,2012,50.0,0.0,
5PL0,2012-04-29 06:00:00+00:00,2012,45.0,0.0,
5PL0,2012-04-30 06:00:00+00:00,2012,35.0,0.0,
5PL0,2012-11-01 06:00:00+00:00,2013,5.0,0.0,
5PL0,2012-11-02 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-03 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-04 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-05 06:00:00+00:00,2013,4.0,4.0,
5PL0,2012-11-06 06:00:00+00:00,2013,3.0,3.0,
5PL0,2012-11-07 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-08 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-09 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-10 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-11 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-12 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-13 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-14 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-15 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-16 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-17 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-18 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-19 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-20 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-21 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-22 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-23 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-24 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-25 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-26 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-27 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-28 06:00:00+00:00,2013,0.0,0.0,
5PL0,2012-11-29 06:00:00+00:00,2013,20.0,20.0,
5PL0,2012-11-30 06:00:00+00:00,2013,30.0,10.0,
5PL0,2012-12-01 06:00:00+00:00,2013,30.0,0.0,
5PL0,2012-12-02 06:00:00+00:00,2013,30.0,0.0,
5PL0,2012-12-03 06:00:00+00:00,2013,30.0,5.0,
5PL0,2012-12-04 06:00:00+00:00,2013,50.0,23.0,20.0
5PL0,2012-12-05 06:00:00+00:00,2013,55.0,17.0,
5PL0,2012-12-06 06:00:00+00:00,2013,58.0,16.0,10.0
5PL0,2012-12-07 06:00:00+00:00,2013,60.0,4.0,
5PL0,2012-12-08 06:00:00+00:00,2013,65.0,10.0,5.0
5PL0,2012-12-09 06:00:00+00:00,2013,55.0,0.0,
5PL0,2012-12-10 06:00:00+00:00,2013,75.0,23.0,10.0
5PL0,2012-12-11 06:00:00+00:00,2013,90.0,20.0,
5PL0,2012-12-12 06:00:00+00:00,2013,87.0,1.0,
5PL0,2012-12-13 06:00:00+00:00,2013,87.0,0.0,
5PL0,2012-12-14 06:00:00+00:00,2013,82.0,0.0,
5PL0,2012-12-15 06:00:00+00:00,2013,75.0,2.0,
5PL0,2012-12-16 06:00:00+00:00,2013,75.0,1.0,
5PL0,2012-12-17 06:00:00+00:00,2013,68.0,0.3,
5PL0,2012-12-18 06:00:00+00:00,2013,79.0,11.0,10.0
5PL0,2012-12-19 06:00:00+00:00,2013,110.0,34.0,30.0
5PL0,2012-12-20 06:00:00+00:00,2013,95.0,0.3,
5PL0,2012-12-21 06:00:00+00:00,2013,104.0,14.0,14.0
5PL0,2012-12-22 06:00:00+00:00,2013,100.0,0.0,
5PL0,2012-12-23 06:00:00+00:00,2013,121.0,22.0,
5PL0,2012-12-24 06:00:00+00:00,2013,108.0,0.0,
5PL0,2012-12-25 06:00:00+00:00,2013,93.0,0.0,
5PL0,2012-12-26 06:00:00+00:00,2013,95.0,2.0,
