datetime,valid,temperature(C),discharge(L/min)
2021-11-30 00:00:00+00:00,1.0,4.476982294072363,297.18587374903774
2021-12-31 00:00:00+00:00,1.0,4.110349462365591,133.197020609319
2022-01-31 00:00:00+00:00,1.0,3.726680107526882,91.87540322580645
2022-02-28 00:00:00+00:00,1.0,3.754935515873016,65.50406746031747
2022-03-31 00:00:00+00:00,1.0,3.650044802867384,56.690210573476705
2022-04-30 00:00:00+00:00,1.0,3.6170138888888888,125.51717592592591
2022-05-31 00:00:00+00:00,1.0,5.310349462365592,350.30535394265235
2022-06-30 00:00:00+00:00,1.0,6.464484007242003,340.26994568497287
2022-07-31 00:00:00+00:00,1.0,6.660387596899224,281.21732558139536
2022-08-31 00:00:00+00:00,,,
2022-09-30 00:00:00+00:00,1.0,6.33454231433506,163.28618307426598
2022-10-31 00:00:00+00:00,1.0,6.163799283154122,239.13048835125448
2022-11-30 00:00:00+00:00,1.0,5.294444444444444,244.26432870370368
2022-12-31 00:00:00+00:00,1.0,4.096953405017921,171.78353494623656
2023-01-31 00:00:00+00:00,1.0,3.5632474804031355,139.84472564389696
2023-02-28 00:00:00+00:00,1.0,3.354315476190476,96.42782738095238
2023-03-31 00:00:00+00:00,1.0,3.312320788530466,83.28765681003584
2023-04-30 00:00:00+00:00,1.0,3.2907407407407407,130.65398148148148
2023-05-31 00:00:00+00:00,1.0,4.586781422539786,387.10669048392333
