datetime,valid,temperature(C),discharge(L/min)
2021-11-14 00:00:00+00:00,1.0,4.938775510204081,358.90510204081636
2021-11-21 00:00:00+00:00,1.0,4.743055555555555,310.0518849206349
2021-11-28 00:00:00+00:00,1.0,4.25218253968254,281.93819444444443
2021-12-05 00:00:00+00:00,1.0,4.039880952380952,227.32291666666666
2021-12-12 00:00:00+00:00,1.0,4.201884920634921,177.0222222222222
2021-12-19 00:00:00+00:00,1.0,4.140178571428572,102.9453373015873
2021-12-26 00:00:00+00:00,1.0,4.061706349206349,90.44345238095238
2022-01-02 00:00:00+00:00,1.0,4.012301587301588,90.99732142857142
2022-01-09 00:00:00+00:00,1.0,3.869642857142857,110.46904761904763
2022-01-16 00:00:00+00:00,1.0,3.7172619047619047,94.25168650793651
2022-01-23 00:00:00+00:00,1.0,3.6453373015873014,84.41121031746032
2022-01-30 00:00:00+00:00,1.0,3.612400793650794,77.56805555555556
2022-02-06 00:00:00+00:00,1.0,3.7215277777777778,71.88680555555555
2022-02-13 00:00:00+00:00,1.0,3.7913690476190474,66.52301587301586
2022-02-20 00:00:00+00:00,1.0,3.769940476190476,63.52599206349206
2022-02-27 00:00:00+00:00,1.0,3.717361111111111,62.052083333333336
2022-03-06 00:00:00+00:00,1.0,3.6983134920634924,59.14980158730159
2022-03-13 00:00:00+00:00,1.0,3.687698412698413,56.341567460317464
2022-03-20 00:00:00+00:00,1.0,3.653075396825397,54.642361111111114
2022-03-27 00:00:00+00:00,1.0,3.599107142857143,56.84394841269841
2022-04-03 00:00:00+00:00,1.0,3.585714285714286,58.92718253968254
2022-04-10 00:00:00+00:00,1.0,3.5255952380952382,67.88918650793651
2022-04-17 00:00:00+00:00,1.0,3.456051587301587,115.57202380952381
2022-04-24 00:00:00+00:00,1.0,3.6727182539682537,143.18462301587303
2022-05-01 00:00:00+00:00,1.0,3.880952380952381,223.5468253968254
2022-05-08 00:00:00+00:00,1.0,4.217956349206349,300.772123015873
2022-05-15 00:00:00+00:00,1.0,5.050992063492063,339.6064484126984
2022-05-22 00:00:00+00:00,1.0,5.808333333333334,362.59067460317465
2022-05-29 00:00:00+00:00,1.0,6.1499999999999995,397.9223214285714
2022-06-05 00:00:00+00:00,1.0,6.168948412698413,240.14543650793652
2022-06-12 00:00:00+00:00,1.0,6.396527777777778,241.1482142857143
2022-06-19 00:00:00+00:00,1.0,6.431845238095239,350.18194444444447
2022-06-26 00:00:00+00:00,1.0,6.5490079365079366,318.5763888888889
2022-07-03 00:00:00+00:00,1.0,6.641071428571428,306.0670634920635
2022-07-10 00:00:00+00:00,1.0,6.655257936507937,290.40734126984125
2022-07-17 00:00:00+00:00,1.0,6.648214285714285,264.2524801587302
2022-07-24 00:00:00+00:00,1.0,6.687878787878788,249.4189393939394
2022-07-31 00:00:00+00:00,,,
2022-08-07 00:00:00+00:00,,,
2022-08-14 00:00:00+00:00,,,
2022-08-21 00:00:00+00:00,,,
2022-08-28 00:00:00+00:00,,,
2022-09-04 00:00:00+00:00,,,
2022-09-11 00:00:00+00:00,,,
2022-09-18 00:00:00+00:00,1.0,6.575850340136054,158.83010204081634
2022-09-25 00:00:00+00:00,1.0,6.308630952380953,161.93154761904762
2022-10-02 00:00:00+00:00,1.0,6.1937500000000005,178.66696428571427
2022-10-09 00:00:00+00:00,1.0,6.244345238095239,219.6655753968254
2022-10-16 00:00:00+00:00,1.0,6.123412698412698,234.88720238095237
2022-10-23 00:00:00+00:00,1.0,6.118253968253968,243.48978174603175
2022-10-30 00:00:00+00:00,1.0,6.154265873015873,265.2411706349206
2022-11-06 00:00:00+00:00,1.0,5.89702380952381,261.8449404761905
2022-11-13 00:00:00+00:00,1.0,5.60704365079365,255.00287698412697
2022-11-20 00:00:00+00:00,1.0,5.346130952380952,245.1704365079365
2022-11-27 00:00:00+00:00,1.0,4.705357142857143,230.20109126984127
2022-12-04 00:00:00+00:00,1.0,4.561309523809524,207.59454365079364
2022-12-11 00:00:00+00:00,1.0,4.1413690476190474,179.9765873015873
2022-12-18 00:00:00+00:00,1.0,3.8931547619047615,161.3969246031746
2022-12-25 00:00:00+00:00,1.0,4.15952380952381,161.91974206349207
2023-01-01 00:00:00+00:00,1.0,3.9933531746031745,164.62926587301587
2023-01-08 00:00:00+00:00,1.0,4.09047619047619,155.14265873015873
2023-01-15 00:00:00+00:00,1.0,3.795833333333333,147.80367063492065
2023-01-22 00:00:00+00:00,1.0,3.303869047619048,136.55386904761903
2023-01-29 00:00:00+00:00,1.0,3.1095238095238096,124.01617063492064
2023-02-05 00:00:00+00:00,1.0,3.2182358771060455,112.95441030723488
2023-02-12 00:00:00+00:00,1.0,3.2770833333333336,102.78105158730159
2023-02-19 00:00:00+00:00,1.0,3.4389880952380953,93.93085317460317
2023-02-26 00:00:00+00:00,1.0,3.475793650793651,86.16626984126985
2023-03-05 00:00:00+00:00,1.0,3.1782738095238097,79.32857142857142
2023-03-12 00:00:00+00:00,1.0,3.326686507936508,74.12301587301587
2023-03-19 00:00:00+00:00,1.0,3.378174603174603,73.36289682539683
2023-03-26 00:00:00+00:00,1.0,3.3713293650793648,91.41170634920636
2023-04-02 00:00:00+00:00,1.0,3.242063492063492,109.08660714285715
2023-04-09 00:00:00+00:00,1.0,3.15625,107.7233134920635
2023-04-16 00:00:00+00:00,1.0,3.29890873015873,100.90228174603175
2023-04-23 00:00:00+00:00,1.0,3.3529761904761903,110.83779761904762
2023-04-30 00:00:00+00:00,1.0,3.357738095238095,205.22529761904764
