datetime,temperature(C)
2022-08-21 00:00:00+00:00,21.019973718791064
2022-08-28 00:00:00+00:00,22.211323328785813
2022-09-04 00:00:00+00:00,20.806324110671937
2022-09-11 00:00:00+00:00,20.141931216931216
2022-09-18 00:00:00+00:00,17.17497255762898
2022-09-25 00:00:00+00:00,13.850368033648792
2022-10-02 00:00:00+00:00,12.245628140703516
2022-10-09 00:00:00+00:00,14.870433905146317
2022-10-16 00:00:00+00:00,15.933619763694953
2022-10-23 00:00:00+00:00,16.551458333333333
2022-10-30 00:00:00+00:00,16.44493480441324
2022-11-06 00:00:00+00:00,10.700597609561752
2022-11-13 00:00:00+00:00,9.52585513078471
2022-11-20 00:00:00+00:00,9.704012036108324
2022-11-27 00:00:00+00:00,6.86497512437811
2022-12-04 00:00:00+00:00,4.976792828685259
2022-12-11 00:00:00+00:00,2.604204204204204
2022-12-18 00:00:00+00:00,-0.16143856143856145
2022-12-25 00:00:00+00:00,7.793360160965795
2023-01-01 00:00:00+00:00,11.096318407960199
2023-01-08 00:00:00+00:00,8.876869391824526
2023-01-15 00:00:00+00:00,7.3721608040201
2023-01-22 00:00:00+00:00,1.201394422310757
2023-01-29 00:00:00+00:00,0.8612903225806451
2023-02-05 00:00:00+00:00,4.57254509018036
2023-02-12 00:00:00+00:00,1.2814213197969544
2023-02-19 00:00:00+00:00,6.368522267206478
2023-02-26 00:00:00+00:00,7.309729187562688
2023-03-05 00:00:00+00:00,4.067777777777778
2023-03-12 00:00:00+00:00,7.16559356136821
2023-03-19 00:00:00+00:00,11.074346076458752
2023-03-26 00:00:00+00:00,12.324071856287425
2023-04-02 00:00:00+00:00,9.841481481481482
2023-04-09 00:00:00+00:00,7.761494252873563
2023-04-16 00:00:00+00:00,9.621913580246913
2023-04-23 00:00:00+00:00,12.809051094890512
2023-04-30 00:00:00+00:00,13.865424739195232
2023-05-07 00:00:00+00:00,16.86623563218391
2023-05-14 00:00:00+00:00,14.948474576271186
2023-05-21 00:00:00+00:00,14.75653450807636
2023-05-28 00:00:00+00:00,20.053061224489795
2023-06-04 00:00:00+00:00,21.419972067039108
2023-06-11 00:00:00+00:00,22.54756756756757
2023-06-18 00:00:00+00:00,22.59081632653061
2023-06-25 00:00:00+00:00,24.534859675036927
2023-07-02 00:00:00+00:00,22.97068493150685
2023-07-09 00:00:00+00:00,22.073777777777778
