area,storage_capacity,residence_time,runoff_fraction,melting_rate,NSE,KGE,RMSE,Bias,PBias,MeanAbsErr,MaxAbsDiff,MaxPeakDiff
130120.70689506257,13.523599565350736,11.691932478396918,0.028308428280786786,5.712264471648426,-0.046243473125394674,0.5027517632282588,233.44611379600974,-89.13577824191347,23.434161529728218,173.88069289577558,945.0015253616897,-64.49454365609768
141820.8521244439,9.666552782072358,11.910227138936255,0.028856892058675115,0.5415010957500344,-0.03305269867535676,0.5299008193603517,231.9698309545904,-54.56403171466412,14.34510763393322,167.66573650848406,1042.1650125712335,48.70042923790015
118622.85112905655,6.277622461000902,11.501425766965511,0.01524741543774926,5.659973937112731,0.014918081116826909,0.502872867222291,226.51994190351098,-97.58264610417697,25.654877720339485,168.40224268953048,877.073720077905,-149.14548189283892
124358.93708603493,5.046432209900466,11.164867596345921,0.028120176828727236,5.0805511055168155,0.030186471328807696,0.5219628762260009,224.75760041844163,-86.7541583776683,22.80802390349176,165.11135417452064,936.6225395018615,-78.7115688037095
124358.93708603493,5.046432209900466,11.164867596345921,0.028120176828727236,5.0805511055168155,0.030186471328807696,0.5219628762260009,224.75760041844163,-86.7541583776683,22.80802390349176,165.11135417452064,936.6225395018615,-78.7115688037095
124358.93708603493,5.046432209900466,11.164867596345921,0.028120176828727236,5.0805511055168155,0.030186471328807696,0.5219628762260009,224.75760041844163,-86.7541583776683,22.80802390349176,165.11135417452064,936.6225395018615,-78.7115688037095
133484.99786613637,6.410323515511088,11.923714441661797,0.020371876128073715,4.174847262631283,0.03694185833375441,0.5414846640162663,223.97344046982198,-64.99061038962174,17.086297913421728,162.27509691723873,969.6048737476909,-32.013263211533285
132906.25862626988,5.4404211776544855,11.641616124337455,0.0359210341583334,5.225937071704532,0.042793760986151286,0.5376039449287922,223.2919302797226,-71.77342906531119,18.869528750780617,162.10556529728998,963.2031513504252,-42.890038773097785
128376.64734223112,5.243902565448444,11.620132477900718,0.03445861845554757,4.1572890177320065,0.04318465720390774,0.5280474347507399,223.24633253895044,-80.8833778346496,21.26457163029452,163.10157594028306,929.4865261741407,-84.13901324046583
127682.44453145911,5.387234990828681,11.850113957183675,0.04286096468615044,3.5961019490275272,0.043422917649744375,0.5191741140420838,223.21853507372006,-86.63186428997203,22.775872286467365,163.61564363331095,896.9359894048895,-122.99970057238465
126466.42157748302,5.239439156131326,11.787655798912061,0.029394648652797926,4.555683961768603,0.04915519808564306,0.5253461149144752,222.54871245540866,-82.79036987772642,21.765927656514258,163.01664383276116,907.3200230805763,-110.42831564352696
126466.42157748302,5.239439156131326,11.787655798912061,0.029394648652797926,4.555683961768603,0.04915519808564306,0.5253461149144752,222.54871245540866,-82.79036987772642,21.765927656514258,163.01664383276116,907.3200230805763,-110.42831564352696
133314.80829843075,5.243902565448444,11.897387096316224,0.03445861845554757,3.2778376999294876,0.054978163892914766,0.5421977782155509,221.866222710909,-68.55173488387197,18.022532142501387,160.6064043788097,952.3406652100083,-53.819977327589186
128010.26383993622,5.084442861360742,11.997180569295086,0.01576168719589187,3.6550361712964072,0.06582624032197071,0.5408603702883608,220.5891258943257,-71.53097665649926,18.805787018521897,160.3838585089113,924.3734144517349,-87.46323124923583
128010.26383993622,5.084442861360742,11.997180569295086,0.01576168719589187,3.6550361712964072,0.06582624032197071,0.5408603702883608,220.5891258943257,-71.53097665649926,18.805787018521897,160.3838585089113,924.3734144517349,-87.46323124923583
128010.26383993622,5.084442861360742,11.997180569295086,0.01576168719589187,3.6550361712964072,0.06582624032197071,0.5408603702883608,220.5891258943257,-71.53097665649926,18.805787018521897,160.3838585089113,924.3734144517349,-87.46323124923583
128010.26383993622,5.084442861360742,11.997180569295086,0.01576168719589187,3.6550361712964072,0.06582624032197071,0.5408603702883608,220.5891258943257,-71.53097665649926,18.805787018521897,160.3838585089113,924.3734144517349,-87.46323124923583
129773.98857882674,5.008107454109471,11.971623562681057,0.010275919250515964,3.299788980265291,0.0662811171992953,0.5486094937728796,220.53541366497222,-64.14752829322413,16.864648173895326,159.38345904625493,948.6367339068812,-57.39060348078647
129773.98857882674,5.008107454109471,11.971623562681057,0.010275919250515964,3.299788980265291,0.0662811171992953,0.5486094937728796,220.53541366497222,-64.14752829322413,16.864648173895326,159.38345904625493,948.6367339068812,-57.39060348078647
129773.98857882674,5.008107454109471,11.971623562681057,0.010275919250515964,3.299788980265291,0.0662811171992953,0.5486094937728796,220.53541366497222,-64.14752829322413,16.864648173895326,159.38345904625493,948.6367339068812,-57.39060348078647
