datetime,valid,temperature(C),discharge(L/min)
2022-11-02 00:00:00+00:00,1.0,9.154022988505746,32.18735632183908
2022-11-03 00:00:00+00:00,1.0,9.016666666666667,32.204861111111114
2022-11-04 00:00:00+00:00,1.0,8.741666666666667,32.16111111111111
2022-11-05 00:00:00+00:00,1.0,8.59236111111111,32.1375
2022-11-06 00:00:00+00:00,1.0,8.310416666666667,31.931250000000002
2022-11-07 00:00:00+00:00,1.0,8.299305555555556,31.877777777777776
2022-11-08 00:00:00+00:00,1.0,8.401388888888889,32.00694444444444
2022-11-09 00:00:00+00:00,1.0,8.604166666666666,31.834722222222222
2022-11-10 00:00:00+00:00,1.0,8.676388888888889,31.81180555555555
2022-11-11 00:00:00+00:00,1.0,8.317361111111111,31.252083333333335
2022-11-12 00:00:00+00:00,1.0,8.425694444444444,31.50763888888889
2022-11-13 00:00:00+00:00,1.0,8.34375,31.296527777777776
2022-11-14 00:00:00+00:00,1.0,8.385416666666666,31.204166666666666
2022-11-15 00:00:00+00:00,1.0,8.240277777777777,31.02708333333333
2022-11-16 00:00:00+00:00,1.0,8.384722222222223,30.92013888888889
2022-11-17 00:00:00+00:00,1.0,8.116666666666667,30.76319444444444
2022-11-18 00:00:00+00:00,1.0,8.0375,30.403472222222224
2022-11-19 00:00:00+00:00,1.0,7.646527777777777,29.81736111111111
2022-11-20 00:00:00+00:00,1.0,7.6305555555555555,29.89652777777778
2022-11-21 00:00:00+00:00,1.0,7.305555555555555,29.869444444444444
2022-11-22 00:00:00+00:00,1.0,7.282638888888889,30.172222222222224
2022-11-23 00:00:00+00:00,1.0,6.640972222222222,29.626388888888886
2022-11-24 00:00:00+00:00,1.0,6.881944444444445,29.90625
2022-11-25 00:00:00+00:00,1.0,6.965972222222223,29.832638888888887
2022-11-26 00:00:00+00:00,1.0,6.940277777777777,29.849999999999998
2022-11-27 00:00:00+00:00,1.0,6.523611111111111,29.54097222222222
2022-11-28 00:00:00+00:00,1.0,7.186111111111111,30.024305555555557
2022-11-29 00:00:00+00:00,1.0,7.20763888888889,29.81597222222222
2022-11-30 00:00:00+00:00,1.0,7.144444444444444,29.66597222222222
2022-12-01 00:00:00+00:00,1.0,7.003472222222222,29.65208333333333
2022-12-02 00:00:00+00:00,1.0,6.805555555555555,29.461805555555557
2022-12-03 00:00:00+00:00,1.0,6.850694444444445,29.678472222222222
2022-12-04 00:00:00+00:00,1.0,7.107638888888889,30.049999999999997
2022-12-05 00:00:00+00:00,1.0,6.9125,29.625
2022-12-06 00:00:00+00:00,1.0,6.384722222222222,29.210416666666667
2022-12-07 00:00:00+00:00,1.0,6.13125,28.912499999999998
2022-12-08 00:00:00+00:00,1.0,6.0625,28.90555555555555
2022-12-09 00:00:00+00:00,1.0,6.430555555555555,29.25069444444445
2022-12-10 00:00:00+00:00,1.0,6.481944444444444,29.047916666666666
2022-12-11 00:00:00+00:00,1.0,6.022222222222222,28.471527777777776
2022-12-12 00:00:00+00:00,1.0,5.357638888888889,28.021527777777777
2022-12-13 00:00:00+00:00,1.0,5.859722222222222,28.522916666666667
2022-12-14 00:00:00+00:00,1.0,6.208333333333333,28.85138888888889
2022-12-15 00:00:00+00:00,1.0,6.395138888888889,28.922222222222224
2022-12-16 00:00:00+00:00,1.0,6.2868055555555555,28.49236111111111
2022-12-17 00:00:00+00:00,1.0,6.006944444444445,28.131944444444443
2022-12-18 00:00:00+00:00,1.0,5.710416666666666,28.113194444444446
2022-12-19 00:00:00+00:00,1.0,6.279166666666667,28.79861111111111
2022-12-20 00:00:00+00:00,1.0,6.516666666666667,29.043750000000003
2022-12-21 00:00:00+00:00,1.0,6.729861111111111,29.15555555555555
2022-12-22 00:00:00+00:00,1.0,6.711111111111111,29.13819444444444
2022-12-23 00:00:00+00:00,1.0,6.967361111111111,29.73611111111111
2022-12-24 00:00:00+00:00,1.0,7.118055555555555,31.522916666666667
2022-12-25 00:00:00+00:00,1.0,6.923611111111111,30.936111111111114
2022-12-26 00:00:00+00:00,1.0,6.906944444444445,30.45069444444444
2022-12-27 00:00:00+00:00,1.0,6.904166666666667,29.92777777777778
2022-12-28 00:00:00+00:00,1.0,6.377083333333334,29.672916666666666
2022-12-29 00:00:00+00:00,1.0,6.584027777777778,29.76388888888889
2022-12-30 00:00:00+00:00,1.0,6.81875,29.918055555555554
2022-12-31 00:00:00+00:00,1.0,7.131944444444445,30.147916666666667
2023-01-01 00:00:00+00:00,1.0,7.319444444444445,30.23611111111111
2023-01-02 00:00:00+00:00,1.0,7.293055555555556,30.149305555555557
2023-01-03 00:00:00+00:00,1.0,7.3291666666666675,29.965972222222224
2023-01-04 00:00:00+00:00,1.0,7.045833333333333,29.731250000000003
2023-01-05 00:00:00+00:00,1.0,7.153472222222222,29.80486111111111
2023-01-06 00:00:00+00:00,1.0,6.797916666666667,29.612499999999997
2023-01-07 00:00:00+00:00,1.0,6.679166666666666,29.66041666666667
2023-01-08 00:00:00+00:00,1.0,6.899305555555555,29.74930555555555
2023-01-09 00:00:00+00:00,1.0,6.885416666666667,29.543750000000003
2023-01-10 00:00:00+00:00,1.0,6.631944444444445,28.974305555555556
2023-01-11 00:00:00+00:00,1.0,6.5888888888888895,28.761111111111113
2023-01-12 00:00:00+00:00,1.0,6.716666666666667,29.122916666666665
2023-01-13 00:00:00+00:00,1.0,6.6923611111111105,29.104861111111113
2023-01-14 00:00:00+00:00,1.0,6.603472222222222,29.150000000000002
2023-01-15 00:00:00+00:00,1.0,6.666666666666667,29.18263888888889
