datetime,valid,temperature(C),discharge(L/min)
2023-01-15 00:00:00+00:00,1.0,8.709905660377359,479.1264150943397
2023-01-22 00:00:00+00:00,1.0,7.679662698412699,371.8938492063492
2023-01-29 00:00:00+00:00,1.0,8.093948412698413,236.1422619047619
2023-02-05 00:00:00+00:00,1.0,8.520436507936509,178.84345238095239
2023-02-12 00:00:00+00:00,1.0,8.240079365079366,162.8607142857143
2023-02-19 00:00:00+00:00,1.0,8.686011904761905,145.63878968253968
2023-02-26 00:00:00+00:00,1.0,7.904007633587786,119.47080152671755
2023-03-05 00:00:00+00:00,,,
2023-03-12 00:00:00+00:00,1.0,6.766666666666667,238.4
2023-03-19 00:00:00+00:00,1.0,7.120436507936508,602.0294642857142
2023-03-26 00:00:00+00:00,1.0,7.668055555555555,490.2486111111111
2023-04-02 00:00:00+00:00,1.0,7.340674603174603,710.4068452380952
2023-04-09 00:00:00+00:00,1.0,6.495734126984127,641.5111111111111
2023-04-16 00:00:00+00:00,1.0,6.646527777777778,443.75555555555553
2023-04-23 00:00:00+00:00,1.0,6.512202380952381,594.5779761904762
2023-04-30 00:00:00+00:00,1.0,7.058928571428571,594.2359126984128
2023-05-07 00:00:00+00:00,1.0,7.345337301587302,535.6463293650794
2023-05-14 00:00:00+00:00,1.0,7.297321428571428,592.4529761904762
2023-05-21 00:00:00+00:00,1.0,7.152579365079365,402.12152777777777
2023-05-28 00:00:00+00:00,1.0,7.979365079365079,454.0357142857143
2023-06-04 00:00:00+00:00,1.0,8.327876984126984,423.02261904761906
2023-06-11 00:00:00+00:00,1.0,8.407043650793652,254.87549603174602
2023-06-18 00:00:00+00:00,1.0,7.710416666666667,141.42638888888888
2023-06-25 00:00:00+00:00,1.0,7.580158730158731,99.10079365079366
2023-07-02 00:00:00+00:00,1.0,7.817757936507936,84.68164682539683
2023-07-09 00:00:00+00:00,1.0,7.826785714285715,72.16458333333333
2023-07-16 00:00:00+00:00,1.0,7.851587301587301,106.4314484126984
2023-07-23 00:00:00+00:00,1.0,7.841666666666666,89.73511904761905
2023-07-30 00:00:00+00:00,1.0,8.124801587301587,149.3513888888889
2023-08-06 00:00:00+00:00,1.0,8.088492063492064,109.13809523809523
2023-08-13 00:00:00+00:00,1.0,7.946527777777778,133.6907738095238
2023-08-20 00:00:00+00:00,1.0,7.683695652173912,95.61902173913045
