datetime,valid,temperature(C),discharge(L/min)
2023-01-31 00:00:00+00:00,1.0,8.101700680272108,330.9540136054422
2023-02-28 00:00:00+00:00,1.0,8.408619631901841,152.90576687116564
2023-03-31 00:00:00+00:00,1.0,7.3613420860685626,592.0899708242159
2023-04-30 00:00:00+00:00,1.0,6.733587962962963,575.7672916666667
2023-05-31 00:00:00+00:00,1.0,7.521617383512544,490.1910842293907
2023-06-30 00:00:00+00:00,1.0,7.946967592592593,185.005625
2023-07-31 00:00:00+00:00,1.0,7.916039426523297,103.53926971326165
2023-08-31 00:00:00+00:00,1.0,7.840367383512545,163.7236559139785
2023-09-30 00:00:00+00:00,1.0,7.855763888888889,158.10655092592594
2023-10-31 00:00:00+00:00,1.0,7.910685483870968,103.63149641577061
2023-11-30 00:00:00+00:00,1.0,8.041428571428572,371.1089010989011
