datetime,valid,temperature(C),discharge(L/min)
2021-02-14 00:00:00+00:00,1.0,10.694628099173555,599.6063360881543
2021-02-21 00:00:00+00:00,1.0,10.740972222222222,629.2466765873016
2021-02-28 00:00:00+00:00,1.0,10.861011904761904,561.5593253968254
2021-03-07 00:00:00+00:00,1.0,10.690376984126983,318.777876984127
2021-03-14 00:00:00+00:00,1.0,10.672718253968254,269.70446428571427
2021-03-21 00:00:00+00:00,1.0,10.656547619047618,378.8901785714286
2021-03-28 00:00:00+00:00,1.0,10.643426883308715,287.91713441654355
2021-04-04 00:00:00+00:00,1.0,10.890875912408758,551.8366180048662
2021-04-11 00:00:00+00:00,1.0,10.705357142857142,299.5494047619047
2021-04-18 00:00:00+00:00,1.0,10.684126984126985,321.07976190476194
2021-04-25 00:00:00+00:00,1.0,10.736210317460317,264.8609126984127
2021-05-02 00:00:00+00:00,1.0,10.867361111111112,207.06190476190474
2021-05-09 00:00:00+00:00,1.0,10.899206349206349,427.67648809523814
2021-05-16 00:00:00+00:00,1.0,11.01656746031746,553.6213789682539
2021-05-23 00:00:00+00:00,1.0,11.107307307307307,776.2243243243244
2021-05-30 00:00:00+00:00,1.0,11.103472222222221,529.2089285714286
2021-06-06 00:00:00+00:00,1.0,11.350892857142858,309.83864087301583
2021-06-13 00:00:00+00:00,1.0,11.330853174603174,768.8518849206349
2021-06-20 00:00:00+00:00,1.0,11.62579365079365,317.7708333333333
2021-06-27 00:00:00+00:00,1.0,12.024305555555555,178.29087301587302
2021-07-04 00:00:00+00:00,1.0,12.075793650793651,237.70704365079365
2021-07-11 00:00:00+00:00,1.0,11.722420634920635,951.2776289682539
2021-07-18 00:00:00+00:00,1.0,11.646428571428572,1166.8510912698412
2021-07-25 00:00:00+00:00,1.0,11.880952380952381,568.5352182539683
2021-08-01 00:00:00+00:00,1.0,12.005853174603175,558.0065972222222
2021-08-08 00:00:00+00:00,1.0,11.940178571428572,814.4284226190476
2021-08-15 00:00:00+00:00,1.0,12.042162698412698,435.5179563492063
2021-08-22 00:00:00+00:00,1.0,12.183333333333332,541.2756944444444
2021-08-29 00:00:00+00:00,1.0,12.131051587301588,536.5094246031746
2021-09-05 00:00:00+00:00,1.0,11.98452380952381,906.1277777777779
2021-09-12 00:00:00+00:00,1.0,12.270734126984127,305.10654761904766
2021-09-19 00:00:00+00:00,1.0,12.412400793650795,228.17857142857142
2021-09-26 00:00:00+00:00,1.0,12.187202380952382,278.29781746031745
2021-10-03 00:00:00+00:00,1.0,12.342559523809523,202.96468253968254
2021-10-10 00:00:00+00:00,1.0,11.904761904761905,202.02996031746034
2021-10-17 00:00:00+00:00,1.0,11.57857142857143,260.4427579365079
2021-10-24 00:00:00+00:00,1.0,11.420039682539683,203.30634920634918
2021-10-31 00:00:00+00:00,1.0,11.387103174603176,140.3231150793651
2021-11-07 00:00:00+00:00,1.0,11.215277777777779,425.0359126984127
2021-11-14 00:00:00+00:00,1.0,10.845138888888888,310.20684523809524
2021-11-21 00:00:00+00:00,1.0,10.718353174603175,336.89171626984125
2021-11-28 00:00:00+00:00,1.0,10.52688492063492,192.91855158730158
2021-12-05 00:00:00+00:00,1.0,10.51984126984127,279.30376984126985
2021-12-12 00:00:00+00:00,1.0,10.446230158730158,507.2827380952381
2021-12-19 00:00:00+00:00,1.0,10.335019841269842,403.81656746031746
2021-12-26 00:00:00+00:00,1.0,10.18561507936508,310.8021825396825
2022-01-02 00:00:00+00:00,1.0,10.511904761904763,1054.6792658730158
2022-01-09 00:00:00+00:00,1.0,10.584325396825397,453.34885912698417
2022-01-16 00:00:00+00:00,1.0,10.56875,274.2753968253968
2022-01-23 00:00:00+00:00,1.0,10.516468253968254,223.3608630952381
2022-01-30 00:00:00+00:00,1.0,10.386210317460316,173.75525793650792
2022-02-06 00:00:00+00:00,1.0,10.635912698412698,538.4603174603175
2022-02-13 00:00:00+00:00,1.0,10.735615079365079,601.8600198412698
2022-02-20 00:00:00+00:00,1.0,10.72827380952381,632.6902777777779
2022-02-27 00:00:00+00:00,1.0,10.721428571428572,577.5971230158731
2022-03-06 00:00:00+00:00,1.0,10.451686507936508,325.16795634920635
2022-03-13 00:00:00+00:00,1.0,10.339285714285714,199.99464285714285
2022-03-20 00:00:00+00:00,1.0,10.499503968253968,258.3386904761905
2022-03-27 00:00:00+00:00,1.0,10.580853174603174,252.51021825396825
2022-04-03 00:00:00+00:00,1.0,10.612599206349206,175.43695436507937
2022-04-10 00:00:00+00:00,1.0,10.677480158730159,424.2866567460318
2022-04-17 00:00:00+00:00,1.0,10.85406746031746,462.8962301587302
2022-04-24 00:00:00+00:00,1.0,10.771924603174604,203.8623015873016
2022-05-01 00:00:00+00:00,1.0,10.967162698412698,220.68164682539683
2022-05-08 00:00:00+00:00,1.0,10.983531746031746,268.84568452380955
2022-05-15 00:00:00+00:00,1.0,11.172420634920634,193.37966269841272
2022-05-22 00:00:00+00:00,1.0,11.550198412698412,135.32172619047617
2022-05-29 00:00:00+00:00,1.0,11.503670634920635,349.5480654761905
2022-06-05 00:00:00+00:00,1.0,11.45565476190476,227.44637896825398
2022-06-12 00:00:00+00:00,1.0,11.767658730158729,808.6251488095238
2022-06-19 00:00:00+00:00,1.0,11.532242063492063,412.1657738095238
2022-06-26 00:00:00+00:00,1.0,11.851984126984126,209.51071428571427
2022-07-03 00:00:00+00:00,1.0,11.920238095238096,204.83963293650794
2022-07-10 00:00:00+00:00,1.0,11.743055555555555,459.5238095238095
2022-07-17 00:00:00+00:00,1.0,11.979265873015873,201.0001488095238
