datetime,valid,temperature(C),discharge(L/min)
2021-02-28 00:00:00+00:00,1.0,5.139160045402952,469.28583995459707
2021-03-31 00:00:00+00:00,1.0,6.153365617433415,469.9112832929782
2021-04-30 00:00:00+00:00,1.0,6.9561574074074075,361.95907407407407
2021-05-31 00:00:00+00:00,1.0,8.906339605734768,356.3874103942652
2021-06-30 00:00:00+00:00,1.0,10.940555555555555,239.02497685185185
2021-07-31 00:00:00+00:00,1.0,12.676366487455198,177.02764336917562
2021-08-31 00:00:00+00:00,1.0,14.055174731182797,251.2678987455197
2021-09-30 00:00:00+00:00,1.0,13.948680555555557,167.0412962962963
2021-10-31 00:00:00+00:00,1.0,12.876142473118279,112.37181899641577
2021-11-30 00:00:00+00:00,1.0,10.301527777777778,104.02532407407408
2021-12-31 00:00:00+00:00,1.0,8.08584229390681,84.41458333333334
2022-01-31 00:00:00+00:00,1.0,6.729681899641577,97.66570340501792
2022-02-28 00:00:00+00:00,1.0,5.847619047619047,104.67110615079366
2022-03-31 00:00:00+00:00,1.0,6.038530465949821,110.37865143369176
2022-04-30 00:00:00+00:00,1.0,7.033310185185186,116.08699074074073
2022-05-31 00:00:00+00:00,1.0,8.714986559139785,116.02367831541218
2022-06-30 00:00:00+00:00,1.0,10.746435185185184,104.60539351851851
2022-07-31 00:00:00+00:00,1.0,11.966308243727598,74.84549731182796
2022-08-31 00:00:00+00:00,1.0,12.426573426573427,47.77477855477855
2022-09-30 00:00:00+00:00,,,
2022-10-31 00:00:00+00:00,,,
2022-11-30 00:00:00+00:00,1.0,10.387953456536618,35.99031485284052
2022-12-31 00:00:00+00:00,1.0,8.54413082437276,35.63980734767025
2023-01-31 00:00:00+00:00,1.0,8.33465648854962,34.99134860050891
2023-02-28 00:00:00+00:00,1.0,6.786607142857142,25.292460317460318
2023-03-31 00:00:00+00:00,1.0,7.2992607526881725,33.920407706093194
2023-04-30 00:00:00+00:00,1.0,7.736504629629629,50.31125
2023-05-31 00:00:00+00:00,1.0,8.315882616487455,90.53637992831541
2023-06-30 00:00:00+00:00,1.0,9.719421296296296,57.83013888888889
2023-07-31 00:00:00+00:00,1.0,10.68293010752688,35.48604390681004
2023-08-31 00:00:00+00:00,1.0,11.378024193548388,47.8535394265233
2023-09-30 00:00:00+00:00,1.0,12.542824074074074,93.41780092592593
2023-10-31 00:00:00+00:00,1.0,12.71225358422939,114.67414874551972
2023-11-30 00:00:00+00:00,1.0,10.839766288951841,203.70354107648726
