datetime,valid,temperature(C),discharge(L/min)
2021-02-28 00:00:00+00:00,1.0,9.799999999999999,213.29999999999998
2021-03-31 00:00:00+00:00,1.0,8.905022831050228,269.21826484018266
2021-04-30 00:00:00+00:00,1.0,9.083472222222222,354.7133101851852
2021-05-31 00:00:00+00:00,1.0,9.654278673835124,333.1671146953405
2021-06-30 00:00:00+00:00,1.0,10.599143518518519,162.2500462962963
2021-07-31 00:00:00+00:00,1.0,11.47450716845878,93.68870967741935
2021-08-31 00:00:00+00:00,1.0,11.734946236559141,145.11839157706092
2021-09-30 00:00:00+00:00,1.0,12.005393518518519,103.15550925925926
2021-10-31 00:00:00+00:00,1.0,11.672698121850663,60.35178653229501
2021-11-30 00:00:00+00:00,1.0,10.593918918918918,45.52594594594594
2021-12-31 00:00:00+00:00,,,
2022-01-31 00:00:00+00:00,1.0,8.714278869190226,50.55376137997125
2022-02-28 00:00:00+00:00,1.0,8.402380952380954,43.12380952380953
2022-03-31 00:00:00+00:00,1.0,8.392355555555556,46.57333333333333
2022-04-30 00:00:00+00:00,,,
2022-05-31 00:00:00+00:00,1.0,10.234512976070103,88.84661274014157
2022-06-30 00:00:00+00:00,1.0,11.100324074074074,61.65976851851852
2022-07-31 00:00:00+00:00,1.0,11.984655017921147,49.37596326164874
2022-08-31 00:00:00+00:00,1.0,12.44298375184638,33.831019202363365
2022-09-30 00:00:00+00:00,,,
2022-10-31 00:00:00+00:00,,,
2022-11-30 00:00:00+00:00,1.0,10.042857142857143,2.6547619047619047
2022-12-31 00:00:00+00:00,1.0,9.43481182795699,18.618906810035842
2023-01-31 00:00:00+00:00,1.0,8.843280632411068,17.216032608695652
2023-02-28 00:00:00+00:00,1.0,8.252083333333333,14.4172123015873
2023-03-31 00:00:00+00:00,1.0,8.431810035842293,14.499955197132618
2023-04-30 00:00:00+00:00,1.0,8.839375,34.468101851851856
2023-05-31 00:00:00+00:00,1.0,9.521550179211468,84.52661290322581
2023-06-30 00:00:00+00:00,1.0,10.476412037037036,69.54587962962964
2023-07-31 00:00:00+00:00,1.0,11.418615591397849,43.190232974910394
2023-08-31 00:00:00+00:00,1.0,11.888172043010751,31.53817204301075
2023-09-30 00:00:00+00:00,1.0,11.91,48.4425
2023-10-31 00:00:00+00:00,1.0,11.207814407814407,90.80317460317461
2023-11-30 00:00:00+00:00,1.0,10.61187165775401,171.31244206773619
