area,storage_capacity,residence_time,runoff_fraction,melting_rate,NSE,KGE,RMSE,Bias,PBias,MeanAbsErr,MaxAbsDiff,MaxPeakDiff
145456.25104,2.0,26.9823,0.03,1.8522,-8.317225725463327,-1.0588835989237766,79.15040163962026,1.6466863598787134,-1.7162093986655318,64.47342196425834,186.09798990390624,110.67087234021997
145456.25104,2.0,26.9823,0.04,1.8522,-8.118555174064776,-1.033678542168615,78.3019954090149,0.3506157317493549,-0.36541871531173686,63.97824330230245,182.87598507295445,106.93359943747615
145456.25104,2.0,26.9823,0.05,1.8522,-7.9271037551032375,-1.008803137883262,77.47562806934634,-0.9448345524692219,0.9847254332337274,63.49310654492285,179.65391762709322,103.19629638700266
145456.25104,2.0,26.9823,0.06,1.8522,-7.7428680916270824,-0.9842700193066407,76.67199741895362,-2.2396786231798553,2.334237773958762,63.00909215615738,176.4317882401005,99.45896317463436
145456.25104,2.0,26.9823,0.07,1.8522,-7.565396910686992,-0.9600435025000704,75.88982662492916,-3.52860339382731,3.6775809019852366,62.536471934655225,173.20960037508365,95.7216162798504
145456.25104,2.0,26.9823,0.08,1.8522,-7.394823674289945,-0.936158748493553,75.13038316003558,-4.813664841658915,5.016897597845739,62.081461713794134,169.98735397606282,91.98425145483796
145456.25104,2.0,26.9823,0.09,1.8522,-7.2313736726113635,-0.9126563762119662,74.3953811492684,-6.097728132621285,6.355173994689956,61.64679732536086,166.76504837514324,88.24686087709048
145456.25104,2.0,26.9823,0.1,1.8522,-7.075082657550759,-0.8895555675975411,73.68571511497667,-7.381223942964801,7.69285895190405,61.24009045741791,163.54268354403723,84.5094405333962
145456.25104,2.0,26.9823,0.11,1.8522,-6.925921037985647,-0.8668688579991493,73.00198767194449,-8.663896080840933,9.029685461228839,60.852173491042684,160.32025910261336,80.77198436990096
145456.25104,2.0,26.9823,0.12,1.8522,-6.783897998475717,-0.8446128068069412,72.34497693741922,-9.94591538067304,10.36583156971093,60.47626723594352,157.09777692108804,77.03449964527294
145456.25104,2.0,26.9823,0.13,1.8522,-6.649016178071667,-0.822803707412175,71.71542957086113,-11.227354773872953,11.7013732879237,60.127024207038296,153.87523790229244,73.29698794532376
145456.25104,2.0,26.9823,0.14,1.8522,-6.521272951767734,-0.8014577371679006,71.11406253622383,-12.508228921545703,13.036325895963511,59.81948744867229,150.65264266107624,69.55944919139861
145456.25104,2.0,26.9823,0.15,1.8522,-6.400665777647048,-0.7805914306509216,70.54158443458037,-13.78855175915973,14.370703917653781,59.55167487289444,147.46617912376945,65.82188329796756
145456.25104,3.0,26.9823,0.0,1.8522,-6.915562227167778,-0.8726201742805895,72.95426697035867,-4.020590314216944,4.190339492428285,60.0247851717277,173.04455235512262,86.34912188414572
145456.25104,3.0,26.9823,0.01,1.8522,-6.758603145857847,-0.8499246761157433,72.22733378334048,-5.285984521274452,5.509158597317784,59.57655900916076,169.8344890437874,82.72679779477176
145456.25104,3.0,26.9823,0.02,1.8522,-6.609100952050297,-0.8276967527723524,71.52806679644762,-6.548654740928679,6.825138708153986,59.15672614512723,166.63740083913945,79.1044925430559
145456.25104,3.0,26.9823,0.03,1.8522,-6.467075534849237,-0.8059590006020791,70.85737946698472,-7.808432335765541,8.138104067657238,58.74580422899871,163.4547358789098,75.48220568362964
145456.25104,3.0,26.9823,0.04,1.8522,-6.331856351342798,-0.7846280397943826,70.21288013358995,-9.067361505606039,9.450185181691378,58.36606963278744,160.27207335279144,71.85993678928085
145456.25104,3.0,26.9823,0.05,1.8522,-6.203439359395219,-0.7637179834326338,69.59527682919534,-10.325471552492827,10.761412589430194,58.01969632694386,157.08941319134135,68.23768544928546
145456.25104,3.0,26.9823,0.06,1.8522,-6.081820680647666,-0.7432432018826423,69.0052728275432,-11.582789956129583,12.071814930769488,57.68619315014643,153.90675532766176,64.61545126793493
145456.25104,3.0,26.9823,0.07,1.8522,-5.966996589850458,-0.7232182980019146,68.44356357654515,-12.839342539093657,13.381419118514891,57.353113353351866,150.72409969717978,60.9932338632384
145456.25104,3.0,26.9823,0.08,1.8522,-5.858929214707788,-0.7036554703515867,67.91066369306728,-14.094785118173906,14.689866438052471,57.045719186699195,147.57350200669228,57.37102735464373
145456.25104,3.0,26.9823,0.09,1.8522,-5.757596320401872,-0.6845678403590898,67.40714555682604,-15.349019768433214,15.997054830057836,56.76833129387708,144.50880319117144,53.748837707469335
145456.25104,3.0,26.9823,0.1,1.8522,-5.663033062045837,-0.6659740098412568,66.93384883281273,-16.602488921444547,17.30344540554897,56.502714133913344,141.44410689710236,50.126667107269384
145456.25104,3.0,26.9823,0.11,1.8522,-5.575235539669379,-0.6478891356490364,66.49139916790509,-17.855212010034933,18.609058417806214,56.27771203945184,138.37941307651317,46.504515259103385
145456.25104,3.0,26.9823,0.12,1.8522,-5.49419997380652,-0.6303284037680701,66.08039695741138,-19.107207520754585,19.9139131338812,56.07414734100537,135.31472168214665,42.88238187240751
145456.25104,3.0,26.9823,0.13,1.8522,-5.419922701632625,-0.6133069699384353,65.70141362989426,-20.3584930803867,21.218027924759337,55.89060713778571,132.2500326673571,39.26026666036486
145456.25104,3.0,26.9823,0.14,1.8522,-5.352400173475636,-0.5968398934315824,65.35498794508925,-21.60908553310281,22.521420345772437,55.75792750614003,129.18534598602403,35.63816933937446
145456.25104,3.0,26.9823,0.15,1.8522,-5.291628949629893,-0.5809420637894744,65.04162235248212,-22.859001009250388,23.82410720829067,55.69609995098229,126.12066159248002,32.01608962861147
145456.25104,4.0,26.9823,0.0,1.8522,-6.041272391882656,-0.7414119960149768,68.80743793830932,-9.782621957314467,10.195643903901342,57.18723486867866,157.59373552739254,65.49492614773555
145456.25104,4.0,26.9823,0.01,1.8522,-5.922518037172642,-0.7213590706237871,68.22473578090533,-11.012344385697409,11.477285168905839,56.84155289854132,154.4364086712526,61.95272656514817
145456.25104,4.0,26.9823,0.02,1.8522,-5.810720841268339,-0.7018048897579481,67.67158588142004,-12.23937101857721,12.756116822018162,56.505756145026965,151.2920028950129,58.41061449489703
145456.25104,4.0,26.9823,0.03,1.8522,-5.70589184253054,-0.6827712430573927,67.14877383605942,-13.463525819422868,14.031955394451353,56.193515146931595,148.17101923469923,54.868589701669094
145456.25104,4.0,26.9823,0.04,1.8522,-5.607456859155494,-0.6641776683990868,66.65411746957831,-14.686837051677122,15.306914782857598,55.89260701910556,145.1569938762234,51.326651959401744
145456.25104,4.0,26.9823,0.05,1.8522,-5.515411267942644,-0.6460374046281434,66.18822456457357,-15.909327509583415,16.58101874385246,55.62081923612382,142.14298282518564,47.78480105052611
145456.25104,4.0,26.9823,0.06,1.8522,-5.4297506005137155,-0.628363741893869,65.75168369928487,-17.131018882070954,17.854289882071015,55.359709217770124,139.128986048251,44.24303676532358
145456.25104,4.0,26.9823,0.07,1.8522,-5.350452968599457,-0.6111702728494088,65.34497052636054,-18.351695553901074,19.12650347900693,55.112034425277024,136.11500135026296,40.70134564805278
145456.25104,4.0,26.9823,0.08,1.8522,-5.277501962430056,-0.5944673539167276,64.96856030948163,-19.571365312041802,20.397667650393764,54.895617393291346,133.10103153950652,37.15974490034512
145456.25104,4.0,26.9823,0.09,1.8522,-5.210880598698724,-0.5782668617056168,64.6228942149386,-20.78995135010256,21.667702347077906,54.7236247703674,130.08707682886902,33.61823582118183
145456.25104,4.0,26.9823,0.1,1.8522,-5.150612321848877,-0.5625845717892612,64.30859056865357,-22.007743179222047,22.936909303347875,54.594605345137694,127.07313684723749,30.07681613123424
145456.25104,4.0,26.9823,0.11,1.8522,-5.096692616125961,-0.5474331924138851,64.02608753457123,-23.224757142573825,24.205305552385454,54.50387413531612,124.05921157273144,26.535485691022416
145456.25104,4.0,26.9823,0.12,1.8522,-5.049117094809602,-0.5328251217265478,63.77578458406284,-24.441009024858026,25.47290754532025,54.45540201445392,121.04530098348013,22.99424436113557
145456.25104,4.0,26.9823,0.13,1.8522,-5.0078814972462204,-0.518772366431524,63.55803961027398,-25.656514099067223,26.73973119997002,54.46202887150826,118.03140505759313,19.45309200205446
145456.25104,4.0,26.9823,0.14,1.8522,-4.9729816860041,-0.5052864543639428,63.373166264534476,-26.871287167818828,28.005791943918144,54.50674432000171,115.01752377314199,15.912028474037442
145456.25104,4.0,26.9823,0.15,1.8522,-4.944413644117137,-0.49237834110397394,63.22143155788651,-28.08534259984021,29.27110475253915,54.5619243003592,112.00365710815072,12.37105363706209
145456.25104,5.0,26.9823,0.0,1.8522,-5.541684138485479,-0.6554752632782339,66.32153964331756,-14.006005402793905,14.597338446287724,55.46664629864731,145.28930989764893,50.21748315508606
145456.25104,5.0,26.9823,0.01,1.8522,-5.448034250820975,-0.637165158576875,65.84510313719217,-15.2137278574508,15.856050899468089,55.15436900132725,142.28399746371753,46.73825674826753
145456.25104,5.0,26.9823,0.02,1.8522,-5.36104507768228,-0.619375527392596,65.39944323004289,-16.418797737562734,17.111998786501765,54.85949040125755,139.29084671075955,43.25917824735481
145456.25104,5.0,26.9823,0.03,1.8522,-5.280720852034608,-0.6021271501687042,64.98521500933434,-17.621034839437293,18.36499429550293,54.587772911578476,136.31122356587565,39.78024767353327
145456.25104,5.0,26.9823,0.04,1.8522,-5.206566111720836,-0.5853426876512342,64.60044465495167,-18.822421134921953,19.617103077099078,54.33265797757742,133.3316394677375,36.301465046806356
145456.25104,5.0,26.9823,0.05,1.8522,-5.138575617822787,-0.5690342077786561,64.2456340278521,-20.02297380985826,20.868343042717356,54.116227182844874,130.35209442148104,32.82283038585672
145456.25104,5.0,26.9823,0.06,1.8522,-5.076734009345781,-0.5532145751628368,63.92120123510164,-21.222545097063257,22.118560186449674,53.93483265611459,127.37258650613069,29.344331907479727
145456.25104,5.0,26.9823,0.07,1.8522,-5.021033265571787,-0.5378941203989624,63.62756858217915,-22.421199468529704,23.36782170229399,53.8058117417883,124.39311752311843,25.865980636500268
145456.25104,5.0,26.9823,0.08,1.8522,-4.97145402295607,-0.5230821602300295,63.36506151547552,-23.618851982027042,24.616039061761832,53.715704955604345,121.41368835200043,22.387781949065243
145456.25104,5.0,26.9823,0.09,1.8522,-4.927979701630516,-0.5087885521730207,63.133980001126176,-24.815428846075967,25.863135357900315,53.667780520466835,118.43429910508033,18.909736520060903
145456.25104,5.0,26.9823,0.1,1.8522,-4.8906296357596135,-0.49502642102652605,62.934773484125465,-26.01117518912651,27.109366068473783,53.623938862419166,115.45494952899543,15.431842783736357
145456.25104,5.0,26.9823,0.11,1.8522,-4.859398649137738,-0.4818057960744828,62.76771772647782,-27.206104332408813,28.354745077134226,53.60058168792966,112.4756396331612,11.954100784341364
145456.25104,5.0,26.9823,0.12,1.8522,-4.834281696684553,-0.46913608796416306,62.63304290717092,-28.400229338147124,29.59928599759254,53.626156519651694,109.496369425794,8.476510558672686
145456.25104,5.0,26.9823,0.13,1.8522,-4.8152738622235,-0.45702599225923635,62.53093181446026,-29.59356302798136,30.84300219281784,53.6892361355061,106.51713891392498,4.9990721361590715
145456.25104,5.0,26.9823,0.14,1.8522,-4.802370356228712,-0.44548338799876697,62.461518373259125,-30.786117998740096,32.085906791476326,53.782972537884326,103.53794810341952,1.5217855389832096
145456.25104,5.0,26.9823,0.15,1.8522,-4.795452570980213,-0.43451407326553637,62.42427288474044,-31.977191273117445,33.32726713658556,53.885083808822195,100.55879774398284,-1.9264806720437377
145456.25104,6.0,26.9823,0.0,1.8522,-5.22648114969556,-0.5925766831766632,64.70400352484896,-17.490616415010702,18.2290696098958,54.21238900353034,135.12805060732762,38.36326153203268
145456.25104,6.0,26.9823,0.01,1.8522,-5.152225550040645,-0.5756448380290913,64.31702368262884,-18.682114913724384,19.470873132297555,53.93670818875477,132.17067188178828,34.9074872682022
145456.25104,6.0,26.9823,0.02,1.8522,-5.084421069894956,-0.5592494280617424,63.961618575019926,-19.871078458379834,20.710034674972047,53.687758288488425,129.224878509033,31.451871934733475
145456.25104,6.0,26.9823,0.03,1.8522,-5.023067653856685,-0.5434100494961553,63.638316924048745,-21.057327485128322,21.946367092891364,53.47661992998525,126.29200165833589,27.996415301850902
145456.25104,6.0,26.9823,0.04,1.8522,-4.967742913415157,-0.5280534487107513,63.3453685537199,-22.242760601861242,23.181849153103634,53.31354331509781,123.35920666907467,24.541117137279088
145456.25104,6.0,26.9823,0.05,1.8522,-4.918439294538445,-0.5131908666976877,63.08315607468076,-23.42734073753897,24.416442219431293,53.212405044151794,120.42649272758317,21.085972393837864
145456.25104,6.0,26.9823,0.06,1.8522,-4.874978455006571,-0.4988167587689947,62.85111021497263,-24.60997891284997,25.649011335895516,53.15812001187965,117.49398650738712,17.631757170616737
145456.25104,6.0,26.9823,0.07,1.8522,-4.836832752322506,-0.48488773732773804,62.64673464535327,-25.787753682220988,26.876511713596198,53.107032462539955,114.56208955095713,14.180931758524366
145456.25104,6.0,26.9823,0.08,1.8522,-4.80464496060407,-0.4714788151611753,62.4737600359897,-26.964591364230976,28.10303544014122,53.065406517914035,111.6302720764026,10.730249986646669
145456.25104,6.0,26.9823,0.09,1.8522,-4.778399916037635,-0.45859755388901835,62.33236601656725,-28.140427571561382,29.328515409781772,53.03486402215815,108.698534138794,7.279712129885553
145456.25104,6.0,26.9823,0.1,1.8522,-4.7581144667697925,-0.446254372362928,62.222858908724746,-29.315475237523675,30.553173545866045,53.04116096989939,105.7668755145923,3.8293167558215657
145456.25104,6.0,26.9823,0.11,1.8522,-4.743856547601918,-0.4344781210219464,62.14577478960834,-30.489272453759998,31.776528438281996,53.08738775656058,102.83903559649599,0.5326573127139511
145456.25104,6.0,26.9823,0.12,1.8522,-4.733926340799743,-0.4232443008860407,62.09203151217912,-31.64837131589889,32.98456441262007,53.15997972122941,99.94864007890396,-2.584509346215981
145456.25104,6.0,26.9823,0.13,1.8522,-4.729472218745685,-0.41254719965120534,62.0679102381616,-32.80500743020781,34.19003366200349,53.24834379207826,97.05866268283401,-5.701225079153232
145456.25104,6.0,26.9823,0.14,1.8522,-4.7308335693654335,-0.4024209000277348,62.07528361971079,-33.960716404941344,35.39453662801209,53.346659580429986,94.1690281815325,-8.817571014900693
145456.25104,6.0,26.9823,0.15,1.8522,-4.738031076966052,-0.3928688186717868,62.11425239495387,-35.11567274032584,36.59825517826545,53.459248503527185,91.27974095751279,-11.93354242710717
145456.25104,7.0,26.9823,0.0,1.8522,-4.965737359749241,-0.5375031511548793,63.33472355665665,-20.285861450704136,21.14232979028837,53.04545083994979,126.34090888249028,28.473388567388525
145456.25104,7.0,26.9823,0.01,1.8522,-4.906242664401427,-0.5218065060567743,63.0181221454525,-21.445445178652026,22.35087110145241,52.84140728518063,123.47846419440526,25.054309475858446
145456.25104,7.0,26.9823,0.02,1.8522,-4.852914217719573,-0.5066619388182367,62.73297647954719,-22.602490205658945,23.556766527813224,52.698846648067416,120.62799061546187,21.635389949050733
145456.25104,7.0,26.9823,0.03,1.8522,-4.80574865200077,-0.492088290105011,62.47969911362843,-23.756811388386804,24.75982310928767,52.588858479721075,117.79084600456116,18.216629714322636
145456.25104,7.0,26.9823,0.04,1.8522,-4.76436337221624,-0.47801102725444133,62.25661295528342,-24.910326070332065,25.962039139545528,52.5306524588115,114.9540761130205,14.798028495805312
145456.25104,7.0,26.9823,0.05,1.8522,-4.728747167444261,-0.46444099213968704,62.06398283951087,-26.062924307779806,27.16330003305218,52.49125666635791,112.11768289682695,11.379574671405322
145456.25104,7.0,26.9823,0.06,1.8522,-4.698887584019995,-0.45138543608055426,61.902025454410015,-27.214612618711264,28.363612582977847,52.45971993562283,109.28167147449122,7.961275952160037
145456.25104,7.0,26.9823,0.07,1.8522,-4.674779715761401,-0.43885128856644795,61.77095536070721,-28.365456388150097,29.563044934899448,52.43807879541454,106.44604680987433,4.543139062372347
145456.25104,7.0,26.9823,0.08,1.8522,-4.6564048994588525,-0.4268442370798098,61.670867753279374,-29.51535491019394,30.76149213111513,52.43393025128595,103.61081283196197,1.3649857092511013
145456.25104,7.0,26.9823,0.09,1.8522,-4.643748364634976,-0.41536955466776826,61.601833038295986,-30.664250810681764,31.95889437512882,52.452285536261854,100.77597343667358,-1.6922660726004608
145456.25104,7.0,26.9823,0.1,1.8522,-4.636824234129997,-0.4044351561226991,61.564032802461284,-31.812332069300883,33.155447583123454,52.490022697799205,97.94153231139992,-4.74908833745215
145456.25104,7.0,26.9823,0.11,1.8522,-4.635926837849604,-0.39412794652196537,61.559132034688425,-32.9578904024196,34.34937134779396,52.56463960438298,95.13928880426141,-7.771186862546756
145456.25104,7.0,26.9823,0.12,1.8522,-4.641424868311133,-0.3845880866527285,61.58915118591762,-34.09770728640817,35.53731125955891,52.669371361427075,92.42128211071349,-10.702439624429786
145456.25104,7.0,26.9823,0.13,1.8522,-4.652336870865229,-0.37561530796467446,61.64868723566451,-35.22867941395659,36.71603298958544,52.77953538823581,89.70816126578998,-13.628423209710547
145456.25104,7.0,26.9823,0.14,1.8522,-4.668701039264826,-0.36717743119419777,61.73786277563404,-36.35791484883456,37.892944703839575,52.89517258627302,86.99588192967579,-16.55349926410574
145456.25104,7.0,26.9823,0.15,1.8522,-4.69047993126118,-0.35926801125217067,61.85634611556542,-37.48585787985528,39.06850944899215,53.01491732676234,84.28410113687272,-19.47803766108416
145456.25104,8.0,26.9823,0.0,1.8522,-4.7706990947821355,-0.49339114879129764,62.290817279101894,-22.563472927836404,23.516101941926745,52.22888430146091,119.76687190229478,20.082264270307206
145456.25104,8.0,26.9823,0.01,1.8522,-4.7263823929634725,-0.4792357617082643,62.051171794819595,-23.69895502024936,24.699524047371924,52.130453931246244,117.04505376758141,16.720453077652706
145456.25104,8.0,26.9823,0.02,1.8522,-4.6879150071644915,-0.46562429242676906,61.84240399496598,-24.83194839201683,25.88035235847562,52.056603221306744,114.33482305595646,13.358897298528603
145456.25104,8.0,26.9823,0.03,1.8522,-4.655291288717093,-0.45257371520913403,61.664796695552035,-25.96226993073266,27.058396031832505,52.022150464452366,111.63751420671352,10.021436272600653
145456.25104,8.0,26.9823,0.04,1.8522,-4.628175379282119,-0.4400107427311968,61.51678431976039,-27.09177147717791,28.23558509287469,52.00234058076245,108.94073498048618,7.11307641689001
145456.25104,8.0,26.9823,0.05,1.8522,-4.606552889045746,-0.42794504434112435,61.39850210686048,-28.220288756769662,29.41174833135226,51.99289767167526,106.24448566006947,4.2052880416965195
145456.25104,8.0,26.9823,0.06,1.8522,-4.59041421200284,-0.4163797599855823,61.31006945284534,-29.34792301522834,30.586991267576376,51.98629274148513,103.54877214293384,1.298077507187287
145456.25104,8.0,26.9823,0.07,1.8522,-4.579753125850248,-0.4053201636407051,61.25158149211159,-30.474697290105183,31.761337911742796,51.98791671282822,100.85359760136157,-1.608551765468377
145456.25104,8.0,26.9823,0.08,1.8522,-4.574551653177391,-0.39476937651361643,61.22302532623047,-31.600522176409278,32.93469508418514,52.023939562144534,98.15896499087123,-4.514596588871484
145456.25104,8.0,26.9823,0.09,1.8522,-4.574795390317073,-0.38472998498955646,61.2243637443576,-32.725347047687144,34.10701002100285,52.07428378887205,95.46487721780915,-7.420053828652982
145456.25104,8.0,26.9823,0.1,1.8522,-4.5804902285529305,-0.3752074544158215,61.25562712049967,-33.84930258589509,35.27841892153975,52.14042575760046,92.77133693824516,-10.324920620356522
145456.25104,8.0,26.9823,0.11,1.8522,-4.591421520239118,-0.366192711984082,61.315592778475995,-34.971281481457595,36.44776772564994,52.22931884671956,90.07835224363558,-13.229188237695894
145456.25104,8.0,26.9823,0.12,1.8522,-4.607787000430486,-0.35769667425862983,61.40525923754835,-36.09242090463312,37.61624161487923,52.340605945402174,87.38592118863608,-16.132858778641122
145456.25104,8.0,26.9823,0.13,1.8522,-4.629484412832356,-0.34970715967529276,61.52393786840674,-37.21148672152935,38.78255435024681,52.465675320314524,84.69449219977321,-19.03544863456159
145456.25104,8.0,26.9823,0.14,1.8522,-4.656079039532187,-0.3421699678745751,61.66909132865652,-38.32349012700072,39.94150649943363,52.5873934918912,82.00585884833794,-21.935023516328386
145456.25104,8.0,26.9823,0.15,1.8522,-4.688018482202475,-0.3351328866666692,61.842966513568236,-39.43468426395652,41.0996152128173,52.72159840134704,79.317787119701,-24.83399271217732
145456.25104,9.0,26.9823,0.0,1.8522,-4.6381511407742355,-0.459043957322516,61.5712784530183,-24.519640729429863,25.554859077626144,51.704330440926725,114.62546307855615,13.243810008377352
145456.25104,9.0,26.9823,0.01,1.8522,-4.605037478595631,-0.4459032450548659,61.390203761898796,-25.63933665576531,26.72182852563076,51.64818157890341,111.93400923535975,10.341193348132151
145456.25104,9.0,26.9823,0.02,1.8522,-4.577571305512925,-0.43329488592395293,61.239604885812234,-26.756612402133474,27.88627561375707,51.61825553912591,109.2536177299547,7.450506941142265
145456.25104,9.0,26.9823,0.03,1.8522,-4.555744942092299,-0.42123399620803936,61.119664860932204,-27.871287452219736,29.04801220429816,51.605569365399134,106.5855944322571,4.5731591116798995
145456.25104,9.0,26.9823,0.04,1.8522,-4.539262803258563,-0.4096490831940065,61.02893615855979,-28.985123720211664,30.208874599395113,51.593194255779295,103.91814523716394,1.6964304270669288
145456.25104,9.0,26.9823,0.05,1.8522,-4.528109555507699,-0.39854725369309585,60.9674646374007,-30.09797442349716,31.368709819279246,51.59157800808788,101.25126944589422,-1.1796798663017967
145456.25104,9.0,26.9823,0.06,1.8522,-4.522276846274434,-0.3879290967493292,60.93529275841412,-31.20995492997522,32.527638102678075,51.60964777625911,98.58497141890993,-4.055167065856466
145456.25104,9.0,26.9823,0.07,1.8522,-4.521758062641118,-0.3777978018117556,60.93243044492165,-32.32107491748633,33.68566953603017,51.648478723570584,95.91925242310646,-6.930029805305139
145456.25104,9.0,26.9823,0.08,1.8522,-4.526423156228878,-0.3681418465028439,60.95816459280535,-33.43067601200884,34.84211794878641,51.69501519743142,93.25411838353028,-9.804261694741172
145456.25104,9.0,26.9823,0.09,1.8522,-4.536360429443532,-0.35897239805193126,61.01294558355808,-34.539254190711645,35.9975002582539,51.76189123564293,90.58956631695602,-12.677865951444318
145456.25104,9.0,26.9823,0.1,1.8522,-4.551518561966946,-0.35029698352121574,61.09641288619977,-35.64657462769372,37.151571724190525,51.83907846216253,87.92559615564585,-15.550842648466869
145456.25104,9.0,26.9823,0.11,1.8522,-4.571943516116324,-0.3421111526752685,61.20870159827998,-36.75298175678349,38.304691322408516,51.94106661169249,85.2622099377285,-18.42318958777497
145456.25104,9.0,26.9823,0.12,1.8522,-4.597604792926653,-0.33440970128645753,61.34948633051741,-37.85838951308402,39.45676935435413,52.05955363521313,82.59940890641275,-21.294905428621803
145456.25104,9.0,26.9823,0.13,1.8522,-4.628466243749625,-0.3271872467906658,61.51837389491891,-38.962672475237646,40.60767510338449,52.18171943187163,79.9371940799441,-24.165989072873515
145456.25104,9.0,26.9823,0.14,1.8522,-4.664585869952983,-0.3204422380707477,61.715449538278705,-40.06613757061821,41.75772845533607,52.327683855155435,77.27556634501497,-27.036439564270665
145456.25104,9.0,26.9823,0.15,1.8522,-4.705957898727563,-0.3141676792001238,61.94041287046766,-41.16879453398889,42.90693955597342,52.49318952537351,74.61452659927403,-29.906255934738027
145456.25104,10.0,26.9823,0.0,1.8522,-4.535895606846285,-0.428709102007397,61.01038426267898,-26.29766258413366,27.40794895097648,51.281158519359835,109.60048722930648,7.824590706425681
145456.25104,10.0,26.9823,0.01,1.8522,-4.513073346819396,-0.41649161673130264,60.88449380257816,-27.408009433203926,28.56517460401062,51.25356147264041,106.94028251494507,4.955674881215799
145456.25104,10.0,26.9823,0.02,1.8522,-4.495758651467116,-0.4047984659359396,60.78880983319125,-28.51600980495953,29.719954711542396,51.2326348966951,104.29058883890963,2.098094756611914
145456.25104,10.0,26.9823,0.03,1.8522,-4.483942162140587,-0.3936431251729613,60.723423332849116,-29.62148612738042,30.872104204467504,51.23493504121376,101.65268214742633,-0.7467736145203219
145456.25104,10.0,26.9823,0.04,1.8522,-4.477364642281958,-0.3829562538885496,60.68699612890386,-30.72610362203359,32.02335860994747,51.24591557660406,99.01536866389634,-3.591002236510036
145456.25104,10.0,26.9823,0.05,1.8522,-4.475964521479845,-0.3727367166353195,60.679239245632324,-31.829510490951176,33.17335127711692,51.27130432766714,96.37864914150344,-6.4345902970810585
