datetime,temperature(C)
2020-10-21 00:00:00+00:00,17.015972222222224
2020-10-22 00:00:00+00:00,13.620138888888889
2020-10-23 00:00:00+00:00,13.104166666666666
2020-10-24 00:00:00+00:00,11.245138888888889
2020-10-25 00:00:00+00:00,8.09513888888889
2020-10-26 00:00:00+00:00,6.654166666666667
2020-10-27 00:00:00+00:00,6.824305555555556
2020-10-28 00:00:00+00:00,9.483333333333333
2020-10-29 00:00:00+00:00,9.525694444444445
2020-10-30 00:00:00+00:00,10.741666666666667
2020-10-31 00:00:00+00:00,6.495833333333334
2020-11-01 00:00:00+00:00,9.131944444444445
2020-11-02 00:00:00+00:00,16.106944444444444
2020-11-03 00:00:00+00:00,12.345833333333333
2020-11-04 00:00:00+00:00,8.526388888888889
2020-11-05 00:00:00+00:00,9.07986111111111
2020-11-06 00:00:00+00:00,8.317361111111111
2020-11-07 00:00:00+00:00,6.577083333333333
2020-11-08 00:00:00+00:00,5.264583333333333
2020-11-09 00:00:00+00:00,5.147916666666666
2020-11-10 00:00:00+00:00,5.004166666666666
2020-11-11 00:00:00+00:00,6.800000000000001
2020-11-12 00:00:00+00:00,7.871527777777778
2020-11-13 00:00:00+00:00,7.998611111111111
2020-11-14 00:00:00+00:00,7.259027777777778
2020-11-15 00:00:00+00:00,7.497916666666667
2020-11-16 00:00:00+00:00,10.73125
2020-11-17 00:00:00+00:00,7.731249999999999
2020-11-18 00:00:00+00:00,5.30625
2020-11-19 00:00:00+00:00,5.882638888888889
2020-11-20 00:00:00+00:00,4.845833333333333
2020-11-21 00:00:00+00:00,0.9256944444444445
2020-11-22 00:00:00+00:00,0.46249999999999997
2020-11-23 00:00:00+00:00,2.4618055555555554
2020-11-24 00:00:00+00:00,0.10833333333333332
2020-11-25 00:00:00+00:00,0.5909722222222222
2020-11-26 00:00:00+00:00,-0.25486111111111115
2020-11-27 00:00:00+00:00,-0.5180555555555555
2020-11-28 00:00:00+00:00,-0.034027777777777775
2020-11-29 00:00:00+00:00,1.3770833333333334
2020-11-30 00:00:00+00:00,0.9027777777777778
2020-12-01 00:00:00+00:00,-0.10138888888888888
2020-12-02 00:00:00+00:00,0.4159722222222222
2020-12-03 00:00:00+00:00,-0.15208333333333335
2020-12-04 00:00:00+00:00,5.010416666666667
2020-12-05 00:00:00+00:00,1.9229166666666666
2020-12-06 00:00:00+00:00,0.48819444444444443
2020-12-07 00:00:00+00:00,0.12430555555555554
2020-12-08 00:00:00+00:00,-0.6895833333333333
2020-12-09 00:00:00+00:00,0.5659722222222222
2020-12-10 00:00:00+00:00,0.6604166666666667
2020-12-11 00:00:00+00:00,-1.4722222222222223
2020-12-12 00:00:00+00:00,2.6506944444444445
2020-12-13 00:00:00+00:00,3.507638888888889
2020-12-14 00:00:00+00:00,2.310416666666667
2020-12-15 00:00:00+00:00,3.759722222222222
2020-12-16 00:00:00+00:00,4.03125
2020-12-17 00:00:00+00:00,2.41875
2020-12-18 00:00:00+00:00,0.4888888888888888
2020-12-19 00:00:00+00:00,-0.005555555555555559
2020-12-20 00:00:00+00:00,0.5625
2020-12-21 00:00:00+00:00,3.7006944444444443
2020-12-22 00:00:00+00:00,9.084722222222222
2020-12-23 00:00:00+00:00,9.011805555555556
2020-12-24 00:00:00+00:00,7.351388888888888
2020-12-25 00:00:00+00:00,2.0687499999999996
2020-12-26 00:00:00+00:00,-0.5680555555555555
2020-12-27 00:00:00+00:00,-1.0375
2020-12-28 00:00:00+00:00,2.9805555555555556
2020-12-29 00:00:00+00:00,1.9222222222222223
2020-12-30 00:00:00+00:00,0.5381944444444444
2020-12-31 00:00:00+00:00,0.010416666666666678
2021-01-01 00:00:00+00:00,0.8361111111111111
2021-01-02 00:00:00+00:00,1.1708333333333334
2021-01-03 00:00:00+00:00,0.6506944444444445
2021-01-04 00:00:00+00:00,0.3965277777777778
2021-01-05 00:00:00+00:00,-0.4659722222222222
2021-01-06 00:00:00+00:00,-0.5798611111111112
2021-01-07 00:00:00+00:00,-0.08263888888888889
2021-01-08 00:00:00+00:00,-0.8500000000000001
2021-01-09 00:00:00+00:00,-3.6374999999999997
2021-01-10 00:00:00+00:00,-4.227083333333334
2021-01-11 00:00:00+00:00,-5.090972222222223
2021-01-12 00:00:00+00:00,-1.4895833333333333
2021-01-13 00:00:00+00:00,2.1479166666666667
2021-01-14 00:00:00+00:00,0.2833333333333334
2021-01-15 00:00:00+00:00,-2.002083333333333
2021-01-16 00:00:00+00:00,-6.419444444444444
2021-01-17 00:00:00+00:00,-1.55625
2021-01-18 00:00:00+00:00,0.42083333333333334
2021-01-19 00:00:00+00:00,-1.09375
2021-01-20 00:00:00+00:00,5.470833333333333
2021-01-21 00:00:00+00:00,10.064583333333333
2021-01-22 00:00:00+00:00,8.0296875
2021-01-23 00:00:00+00:00,3.1368055555555556
2021-01-24 00:00:00+00:00,1.2805555555555557
2021-01-25 00:00:00+00:00,-0.32708333333333334
2021-01-26 00:00:00+00:00,0.39166666666666666
2021-01-27 00:00:00+00:00,-1.3208333333333333
2021-01-28 00:00:00+00:00,3.398611111111111
2021-01-29 00:00:00+00:00,6.694444444444445
2021-01-30 00:00:00+00:00,5.165277777777778
2021-01-31 00:00:00+00:00,4.920833333333333
2021-02-01 00:00:00+00:00,5.095833333333333
2021-02-02 00:00:00+00:00,7.829861111111111
2021-02-03 00:00:00+00:00,8.059722222222222
2021-02-04 00:00:00+00:00,7.9229166666666675
2021-02-05 00:00:00+00:00,6.632638888888889
2021-02-06 00:00:00+00:00,6.469444444444445
2021-02-07 00:00:00+00:00,4.2875
2021-02-08 00:00:00+00:00,3.437323943661972
2021-02-09 00:00:00+00:00,1.0930555555555557
2021-02-10 00:00:00+00:00,-0.3326388888888889
2021-02-11 00:00:00+00:00,-5.934027777777778
2021-02-12 00:00:00+00:00,-6.061111111111111
2021-02-13 00:00:00+00:00,-6.441666666666666
2021-02-14 00:00:00+00:00,-5.147916666666666
2021-02-15 00:00:00+00:00,0.41041666666666665
2021-02-16 00:00:00+00:00,6.254166666666666
2021-02-17 00:00:00+00:00,6.841666666666667
2021-02-18 00:00:00+00:00,4.445833333333334
2021-02-19 00:00:00+00:00,7.9624999999999995
2021-02-20 00:00:00+00:00,9.593055555555557
2021-02-21 00:00:00+00:00,10.618749999999999
2021-02-22 00:00:00+00:00,14.570138888888888
2021-02-23 00:00:00+00:00,8.21736111111111
2021-02-24 00:00:00+00:00,8.940972222222221
2021-02-25 00:00:00+00:00,8.344444444444443
2021-02-26 00:00:00+00:00,9.247222222222222
2021-02-27 00:00:00+00:00,5.801388888888889
2021-02-28 00:00:00+00:00,3.3916666666666666
2021-03-01 00:00:00+00:00,3.3965034965034966
